,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
52,268982538.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,1.0,7.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,16.0,0.0,25.0,0.0,0.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,47.0,32.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,61.0,0.0,0.0,0.0,30.0,26.0,0.0,1.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,42.0,0.0,22.0,1.0,0.0,2.0,29.0,1.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0
53,269680826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,271428783.0,0.0,13.0,4.0,38.0,104.0,46.0,49.0,5.0,6.0,3.0,110.0,15.0,3.0,5.0,28.0,3.0,11.0,21.0,14.0,10.0,22.0,11.0,112.0,10.0,10.0,100.0,5.0,21.0,34.0,3.0,70.0,49.0,71.0,2.0,12.0,11.0,6.0,0.0,3.0,109.0,4.0,6.0,0.0,22.0,20.0,34.0,0.0,2.0,23.0,52.0,6.0,0.0,0.0,0.0,28.0,3.0,29.0,70.0,65.0,4.0,82.0,2.0,2.0,0.0,26.0,40.0,5.0,39.0,4.0,2.0,6.0,17.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,12.0,3.0,32.0,45.0,8.0,5.0,28.0,3.0,18.0,20.0,23.0,0.0,12.0,152.0,0.0,28.0,0.0,0.0,7.0,26.0,18.0,1.0,8.0,10.0,0.0,43.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,5.0,3.0
55,274246546.0,0.0,11.0,5.0,22.0,43.0,34.0,50.0,7.0,2.0,3.0,23.0,7.0,10.0,4.0,6.0,3.0,2.0,7.0,12.0,15.0,7.0,5.0,49.0,1.0,2.0,14.0,0.0,10.0,5.0,5.0,55.0,20.0,7.0,0.0,2.0,3.0,2.0,0.0,5.0,10.0,2.0,0.0,0.0,4.0,9.0,6.0,1.0,0.0,6.0,38.0,2.0,0.0,0.0,28.0,0.0,2.0,23.0,29.0,10.0,0.0,79.0,1.0,2.0,0.0,11.0,18.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,2.0,3.0,4.0,18.0,3.0,18.0,4.0,23.0,1.0,1.0,47.0,0.0,1.0,0.0,0.0,2.0,2.0,15.0,0.0,5.0,0.0,1.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0
56,275122708.0,0.0,4.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,176.0,4.0,9.0,2.0,0.0,2.0,1.0,7.0,0.0,208.0,3.0,3.0,0.0,7.0,0.0,2.0,8.0,0.0,42.0,3.0,30.0,18.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,49.0,15.0,0.0,0.0,68.0,1.0,121.0,0.0,0.0,13.0,9.0,7.0,3.0,47.0,0.0,3.0,2.0,0.0,73.0,3.0,2.0,0.0,2.0,0.0,84.0,1.0,192.0,6.0,1.0,0.0,67.0,85.0,3.0,4.0,17.0,25.0,0.0,0.0,3.0,0.0,0.0,0.0,127.0,0.0,5.0,5.0,0.0,119.0,1.0,109.0,1.0,4.0,6.0,82.0,5.0,6.0,37.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,12.0,0.0,0.0,0.0,1.0
57,278440078.0,0.0,23.0,4.0,29.0,104.0,60.0,43.0,25.0,2.0,72.0,19.0,8.0,33.0,8.0,6.0,6.0,4.0,4.0,108.0,34.0,27.0,14.0,24.0,3.0,2.0,15.0,0.0,40.0,4.0,23.0,106.0,5.0,25.0,3.0,5.0,3.0,2.0,0.0,27.0,30.0,16.0,0.0,24.0,12.0,63.0,4.0,3.0,4.0,13.0,72.0,3.0,32.0,0.0,29.0,23.0,73.0,0.0,8.0,15.0,2.0,49.0,0.0,42.0,0.0,98.0,14.0,0.0,1.0,27.0,38.0,1.0,37.0,7.0,20.0,0.0,1.0,1.0,0.0,3.0,0.0,47.0,2.0,4.0,7.0,2.0,48.0,15.0,33.0,25.0,3.0,88.0,31.0,2.0,32.0,15.0,8.0,1.0,0.0,1.0,2.0,27.0,0.0,3.0,1.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,0.0,0.0,1.0,2.0
58,281669464.0,0.0,15.0,9.0,47.0,44.0,33.0,73.0,14.0,0.0,2.0,52.0,12.0,0.0,8.0,18.0,2.0,1.0,7.0,7.0,10.0,9.0,4.0,40.0,4.0,0.0,20.0,0.0,7.0,6.0,1.0,93.0,23.0,20.0,4.0,3.0,5.0,8.0,0.0,2.0,67.0,4.0,1.0,0.0,4.0,10.0,7.0,1.0,0.0,14.0,54.0,0.0,0.0,0.0,70.0,29.0,3.0,8.0,0.0,56.0,1.0,65.0,1.0,1.0,0.0,12.0,17.0,4.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,34.0,11.0,3.0,3.0,16.0,3.0,9.0,7.0,17.0,1.0,3.0,45.0,0.0,5.0,0.0,0.0,1.0,3.0,12.0,0.0,3.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0
59,283022885.0,0.0,10.0,0.0,58.0,63.0,40.0,51.0,16.0,1.0,1.0,33.0,1.0,5.0,2.0,3.0,0.0,0.0,3.0,9.0,8.0,9.0,3.0,25.0,2.0,2.0,7.0,0.0,1.0,1.0,1.0,63.0,18.0,16.0,1.0,0.0,1.0,2.0,0.0,3.0,21.0,4.0,0.0,2.0,6.0,7.0,4.0,0.0,0.0,4.0,84.0,1.0,0.0,0.0,65.0,10.0,2.0,15.0,56.0,0.0,2.0,85.0,0.0,2.0,0.0,4.0,8.0,0.0,1.0,2.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,4.0,1.0,13.0,0.0,31.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
60,283196543.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,8.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,5.0,4.0,1.0,8.0,0.0,6.0,4.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
61,287755830.0,0.0,30.0,10.0,76.0,115.0,92.0,102.0,20.0,4.0,4.0,55.0,9.0,9.0,10.0,8.0,4.0,2.0,12.0,16.0,28.0,18.0,8.0,143.0,7.0,1.0,33.0,0.0,9.0,4.0,7.0,177.0,53.0,25.0,6.0,2.0,3.0,4.0,0.0,8.0,27.0,9.0,0.0,1.0,15.0,14.0,25.0,2.0,1.0,17.0,170.0,4.0,0.0,0.0,82.0,79.0,2.0,49.0,65.0,85.0,1.0,0.0,1.0,4.0,0.0,16.0,46.0,1.0,6.0,2.0,1.0,1.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,6.0,7.0,5.0,51.0,1.0,38.0,6.0,45.0,1.0,4.0,136.0,0.0,2.0,0.0,0.0,1.0,4.0,51.0,0.0,18.0,0.0,0.0,37.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,3.0
62,290749156.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,293414124.0,0.0,2.0,0.0,1.0,5.0,2.0,3.0,0.0,1.0,107.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,115.0,1.0,2.0,1.0,4.0,0.0,0.0,2.0,0.0,16.0,1.0,17.0,20.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,34.0,2.0,1.0,1.0,47.0,0.0,72.0,0.0,0.0,5.0,3.0,5.0,1.0,29.0,0.0,2.0,2.0,84.0,42.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,118.0,2.0,0.0,2.0,50.0,50.0,1.0,3.0,15.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,75.0,0.0,0.0,2.0,1.0,82.0,3.0,65.0,1.0,1.0,5.0,55.0,2.0,7.0,23.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0
64,295342500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
65,295692380.0,0.0,17.0,2.0,2.0,15.0,10.0,10.0,1.0,6.0,243.0,28.0,25.0,4.0,3.0,13.0,1.0,28.0,4.0,271.0,10.0,8.0,2.0,20.0,4.0,3.0,46.0,2.0,70.0,11.0,38.0,38.0,7.0,21.0,0.0,13.0,11.0,1.0,0.0,65.0,52.0,2.0,0.0,78.0,8.0,161.0,9.0,2.0,21.0,27.0,20.0,15.0,61.0,0.0,26.0,11.0,192.0,98.0,12.0,4.0,2.0,16.0,1.0,118.0,1.0,0.0,16.0,10.0,13.0,83.0,101.0,10.0,28.0,28.0,26.0,0.0,0.0,14.0,0.0,0.0,0.0,195.0,0.0,36.0,30.0,1.0,161.0,7.0,159.0,9.0,12.0,9.0,100.0,25.0,44.0,47.0,8.0,1.0,0.0,16.0,10.0,6.0,0.0,2.0,0.0,1.0,8.0,11.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,25.0,0.0,1.0,4.0,3.0
66,301514075.0,0.0,10.0,1.0,10.0,27.0,21.0,22.0,1.0,1.0,3.0,20.0,10.0,1.0,7.0,7.0,3.0,5.0,3.0,7.0,7.0,4.0,5.0,45.0,5.0,2.0,27.0,0.0,13.0,8.0,5.0,35.0,16.0,9.0,1.0,4.0,6.0,5.0,0.0,5.0,27.0,1.0,1.0,0.0,8.0,8.0,35.0,0.0,0.0,11.0,25.0,2.0,0.0,0.0,40.0,18.0,6.0,14.0,17.0,8.0,2.0,46.0,1.0,2.0,0.0,16.0,0.0,3.0,7.0,1.0,1.0,1.0,14.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,17.0,9.0,5.0,3.0,23.0,5.0,13.0,9.0,6.0,1.0,6.0,101.0,0.0,6.0,0.0,0.0,3.0,5.0,11.0,0.0,7.0,4.0,1.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,5.0
67,301570099.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,6.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,3.0,0.0,3.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,54.0,4.0,2.0,3.0,2.0,2.0,0.0,7.0,0.0,0.0,24.0,4.0,0.0,2.0,0.0,0.0,17.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
68,304035334.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,10.0,1.0,27.0,1.0,0.0,0.0,12.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,33.0,2.0,3.0,36.0,4.0,3.0,9.0,5.0,1.0,10.0,17.0,0.0,26.0,6.0,2.0,0.0,0.0,8.0,0.0,4.0,0.0,9.0,4.0,13.0,0.0,2.0,4.0,2.0,7.0,0.0,0.0,39.0,1.0,0.0,1.0,3.0,1.0,4.0,6.0,1.0,2.0,1.0,13.0,7.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,11.0,38.0,0.0,1.0,4.0,2.0,0.0,30.0,0.0,0.0,15.0,31.0,0.0,11.0,0.0,0.0,4.0,11.0,0.0,1.0,1.0,22.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0
69,304068502.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,79.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,12.0,1.0,11.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,37.0,0.0,52.0,0.0,0.0,3.0,0.0,3.0,2.0,30.0,0.0,4.0,0.0,67.0,27.0,0.0,2.0,0.0,2.0,0.0,50.0,0.0,83.0,1.0,0.0,0.0,0.0,47.0,1.0,2.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,1.0,0.0,0.0,70.0,1.0,55.0,2.0,1.0,4.0,45.0,3.0,2.0,22.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,1.0,0.0
70,304650925.0,0.0,3.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,97.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,101.0,3.0,3.0,1.0,3.0,1.0,0.0,3.0,0.0,19.0,2.0,16.0,20.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,47.0,0.0,78.0,0.0,0.0,3.0,3.0,6.0,2.0,26.0,0.0,2.0,0.0,85.0,38.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,101.0,1.0,0.0,0.0,47.0,0.0,2.0,3.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,1.0,0.0,72.0,1.0,64.0,2.0,1.0,4.0,53.0,2.0,3.0,18.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0
71,305549322.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,3.0,0.0,0.0,14.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,10.0,3.0,7.0,2.0,3.0,1.0,0.0,13.0,0.0,16.0,8.0,5.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,3.0,5.0,0.0,3.0,2.0,1.0,34.0,0.0,0.0,6.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,10.0,1.0,10.0,4.0,1.0,2.0,0.0,39.0,1.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,4.0,0.0,131.0,27.0,0.0,3.0,1.0,1.0,1.0,10.0,0.0,0.0,102.0,5.0,0.0,6.0,0.0,0.0,43.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
72,307768573.0,0.0,15.0,5.0,35.0,69.0,63.0,35.0,11.0,5.0,9.0,11.0,6.0,6.0,9.0,30.0,6.0,21.0,0.0,11.0,26.0,17.0,3.0,13.0,3.0,0.0,26.0,1.0,9.0,5.0,7.0,94.0,6.0,26.0,10.0,4.0,1.0,2.0,0.0,3.0,9.0,6.0,0.0,0.0,13.0,14.0,7.0,2.0,0.0,8.0,61.0,33.0,1.0,0.0,17.0,20.0,4.0,37.0,14.0,12.0,1.0,62.0,0.0,3.0,0.0,28.0,14.0,16.0,1.0,2.0,3.0,39.0,0.0,0.0,2.0,0.0,0.0,29.0,0.0,1.0,0.0,4.0,1.0,136.0,7.0,2.0,8.0,17.0,2.0,20.0,9.0,38.0,1.0,83.0,30.0,0.0,1.0,0.0,0.0,40.0,0.0,37.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0
73,309246352.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,28.0,0.0,0.0,0.0,9.0,15.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,16.0,0.0,15.0,0.0,0.0,1.0,15.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
74,316052729.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,19.0,0.0,17.0,0.0,0.0,2.0,0.0,3.0,1.0,12.0,0.0,0.0,0.0,25.0,20.0,0.0,1.0,0.0,1.0,0.0,18.0,0.0,26.0,1.0,0.0,0.0,16.0,17.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,17.0,1.0,15.0,1.0,1.0,2.0,16.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
75,316449522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,317262357.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,317678508.0,0.0,10.0,11.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,268.0,0.0,0.0,0.0,15.0,0.0,37.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,2.0,3.0,1.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,3.0,1.0,36.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,14.0,2.0,16.0,4.0,0.0,0.0,23.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,154.0,10.0,0.0,4.0,0.0,2.0,0.0,28.0,0.0,1.0,68.0,3.0,0.0,2.0,0.0,0.0,32.0,4.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
78,326336700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,326341109.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
