,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
27,59587240.0,10.0,32.0,41.0,165.0,200.0,20.0,189.0,51.0,239.0,0.0,67.0,43.0,9.0,116.0,8.0,24.0,133.0,48.0,146.0,73.0,25.0,42.0,107.0,114.0,252.0,13.0,0.0,14.0,19.0,0.0,132.0,2.0,65.0,0.0,78.0,101.0,111.0,5.0,88.0,8.0,3.0,5.0,843.0,10.0,20.0,30.0,96.0,2.0,1.0,29.0,0.0,77.0,105.0,7.0,88.0,9.0,32.0,210.0,52.0,4.0,128.0,0.0,0.0,62.0,10.0,0.0,80.0,64.0,1.0,307.0,0.0,0.0,43.0,3.0,0.0,1.0,232.0,16.0,0.0,1.0,13.0,3.0,33.0,0.0,87.0,31.0,0.0,0.0,0.0,74.0,69.0,2.0,17.0,15.0,1.0
28,66142460.0,3.0,15.0,39.0,11.0,46.0,24.0,46.0,22.0,77.0,0.0,21.0,29.0,4.0,19.0,17.0,1.0,10.0,52.0,57.0,20.0,19.0,1.0,25.0,15.0,34.0,3.0,14.0,0.0,9.0,1.0,18.0,1.0,5.0,3.0,6.0,25.0,17.0,2.0,34.0,5.0,11.0,2.0,64.0,5.0,10.0,28.0,21.0,2.0,0.0,24.0,0.0,33.0,49.0,16.0,63.0,16.0,20.0,18.0,43.0,4.0,2.0,0.0,0.0,55.0,18.0,0.0,32.0,40.0,3.0,69.0,0.0,0.0,21.0,1.0,0.0,1.0,12.0,7.0,1.0,1.0,1.0,4.0,29.0,0.0,25.0,4.0,0.0,0.0,0.0,40.0,32.0,0.0,17.0,21.0,1.0
29,67968069.0,5.0,14.0,17.0,3.0,27.0,14.0,24.0,16.0,21.0,0.0,12.0,21.0,2.0,17.0,8.0,1.0,0.0,10.0,16.0,14.0,5.0,10.0,11.0,21.0,19.0,0.0,19.0,9.0,0.0,0.0,18.0,0.0,6.0,0.0,0.0,15.0,29.0,1.0,23.0,8.0,2.0,0.0,41.0,0.0,0.0,6.0,22.0,2.0,0.0,18.0,0.0,10.0,12.0,3.0,27.0,0.0,13.0,13.0,17.0,3.0,6.0,0.0,0.0,16.0,8.0,0.0,15.0,15.0,2.0,41.0,0.0,0.0,28.0,0.0,0.0,0.0,21.0,5.0,0.0,1.0,2.0,0.0,8.0,0.0,14.0,6.0,0.0,0.0,0.0,15.0,6.0,0.0,12.0,9.0,1.0
30,74446328.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
31,80791048.0,6.0,39.0,24.0,55.0,87.0,19.0,82.0,29.0,146.0,0.0,48.0,33.0,6.0,58.0,15.0,7.0,87.0,67.0,154.0,70.0,30.0,11.0,44.0,64.0,87.0,14.0,132.0,18.0,18.0,0.0,0.0,1.0,33.0,0.0,11.0,52.0,39.0,14.0,62.0,9.0,11.0,2.0,379.0,6.0,29.0,33.0,52.0,3.0,1.0,21.0,0.0,58.0,55.0,14.0,114.0,16.0,40.0,196.0,89.0,5.0,37.0,0.0,1.0,91.0,13.0,0.0,56.0,74.0,8.0,181.0,0.0,0.0,50.0,2.0,2.0,1.0,83.0,19.0,0.0,0.0,9.0,9.0,23.0,0.0,89.0,6.0,0.0,1.0,1.0,90.0,52.0,2.0,25.0,21.0,2.0
32,98724873.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,12.0,3.0,21.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,67.0,90.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
33,98730352.0,1.0,42.0,7.0,23.0,47.0,12.0,64.0,17.0,129.0,0.0,382.0,28.0,0.0,517.0,16.0,3.0,4.0,54.0,53.0,75.0,30.0,10.0,14.0,486.0,170.0,76.0,65.0,5.0,6.0,0.0,33.0,16.0,0.0,3.0,36.0,37.0,26.0,7.0,62.0,2.0,12.0,1.0,141.0,13.0,1.0,9.0,15.0,4.0,0.0,15.0,0.0,21.0,19.0,36.0,44.0,2.0,40.0,14.0,97.0,2.0,6.0,0.0,3.0,150.0,19.0,0.0,29.0,29.0,10.0,80.0,0.0,0.0,23.0,7.0,10.0,0.0,52.0,29.0,1.0,0.0,0.0,0.0,17.0,2.0,9.0,4.0,0.0,1.0,0.0,18.0,5.0,6.0,22.0,22.0,4.0
34,101824385.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,5.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35,105817486.0,1.0,8.0,9.0,87.0,8.0,1.0,68.0,4.0,41.0,0.0,35.0,0.0,0.0,75.0,0.0,82.0,107.0,25.0,2.0,14.0,4.0,0.0,1.0,55.0,107.0,74.0,78.0,6.0,0.0,0.0,11.0,0.0,36.0,0.0,0.0,17.0,47.0,2.0,20.0,0.0,0.0,0.0,386.0,4.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,7.0,6.0,0.0,6.0,0.0,3.0,36.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,40.0,86.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,37.0,9.0,0.0,3.0,0.0,0.0
36,111950228.0,5.0,22.0,15.0,44.0,164.0,17.0,75.0,40.0,161.0,0.0,39.0,31.0,9.0,49.0,3.0,7.0,17.0,32.0,78.0,58.0,38.0,4.0,53.0,50.0,96.0,1.0,101.0,25.0,15.0,4.0,52.0,0.0,37.0,0.0,17.0,0.0,30.0,9.0,45.0,8.0,6.0,5.0,152.0,18.0,13.0,35.0,45.0,3.0,0.0,36.0,0.0,103.0,98.0,13.0,69.0,13.0,61.0,34.0,132.0,4.0,32.0,0.0,0.0,73.0,10.0,0.0,74.0,54.0,4.0,195.0,0.0,0.0,24.0,2.0,0.0,2.0,79.0,7.0,0.0,1.0,3.0,7.0,16.0,0.0,37.0,8.0,0.0,2.0,1.0,55.0,41.0,4.0,24.0,10.0,1.0
37,117132579.0,31.0,57.0,98.0,37.0,106.0,33.0,123.0,49.0,108.0,0.0,59.0,72.0,7.0,90.0,19.0,10.0,32.0,62.0,95.0,37.0,19.0,30.0,84.0,93.0,97.0,4.0,111.0,17.0,29.0,0.0,39.0,0.0,26.0,2.0,47.0,30.0,0.0,3.0,97.0,12.0,5.0,4.0,344.0,4.0,3.0,14.0,90.0,9.0,0.0,69.0,0.0,43.0,40.0,7.0,96.0,2.0,28.0,50.0,81.0,3.0,22.0,0.0,0.0,61.0,18.0,0.0,48.0,57.0,9.0,141.0,0.0,0.0,83.0,1.0,0.0,0.0,50.0,18.0,1.0,2.0,1.0,0.0,38.0,0.0,58.0,12.0,0.0,0.0,0.0,45.0,48.0,3.0,19.0,38.0,2.0
38,121981131.0,1.0,6.0,2.0,1.0,7.0,1.0,2.0,1.0,10.0,0.0,6.0,1.0,3.0,7.0,2.0,1.0,1.0,7.0,11.0,5.0,5.0,0.0,10.0,6.0,16.0,5.0,5.0,2.0,1.0,0.0,14.0,2.0,7.0,0.0,2.0,9.0,3.0,0.0,5.0,0.0,3.0,0.0,36.0,1.0,2.0,2.0,18.0,1.0,0.0,2.0,0.0,7.0,2.0,1.0,11.0,0.0,1.0,30.0,4.0,0.0,2.0,0.0,0.0,10.0,3.0,0.0,3.0,4.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,37.0,2.0,0.0,0.0,0.0,54.0,25.0,0.0,3.0,2.0,0.0
39,124578114.0,9.0,113.0,46.0,37.0,129.0,63.0,188.0,84.0,172.0,0.0,134.0,106.0,8.0,219.0,22.0,7.0,21.0,149.0,137.0,80.0,39.0,25.0,60.0,191.0,233.0,26.0,88.0,34.0,23.0,1.0,62.0,0.0,62.0,6.0,20.0,45.0,97.0,5.0,0.0,14.0,10.0,5.0,347.0,11.0,13.0,24.0,121.0,10.0,1.0,72.0,0.0,65.0,41.0,11.0,141.0,12.0,46.0,51.0,221.0,4.0,15.0,0.0,0.0,129.0,23.0,0.0,82.0,101.0,11.0,219.0,0.0,0.0,73.0,3.0,1.0,0.0,44.0,28.0,1.0,1.0,4.0,6.0,40.0,0.0,48.0,7.0,0.0,0.0,0.0,55.0,50.0,2.0,38.0,43.0,2.0
40,146383105.0,3.0,3.0,10.0,2.0,14.0,3.0,11.0,9.0,17.0,0.0,7.0,10.0,2.0,7.0,2.0,0.0,0.0,8.0,20.0,4.0,3.0,0.0,6.0,7.0,9.0,0.0,8.0,5.0,8.0,0.0,9.0,0.0,2.0,1.0,0.0,8.0,12.0,0.0,14.0,0.0,1.0,0.0,33.0,0.0,0.0,7.0,10.0,0.0,0.0,15.0,0.0,9.0,10.0,3.0,18.0,1.0,4.0,10.0,15.0,1.0,4.0,0.0,0.0,9.0,2.0,0.0,5.0,14.0,0.0,29.0,0.0,0.0,15.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,5.0,0.0,0.0,0.0,9.0,6.0,0.0,1.0,3.0,0.0
41,157669973.0,0.0,7.0,4.0,4.0,6.0,6.0,13.0,1.0,23.0,0.0,7.0,8.0,1.0,14.0,11.0,1.0,0.0,11.0,14.0,14.0,14.0,0.0,8.0,13.0,8.0,1.0,3.0,11.0,2.0,0.0,11.0,1.0,12.0,2.0,0.0,6.0,5.0,3.0,10.0,1.0,0.0,0.0,16.0,10.0,1.0,4.0,3.0,3.0,0.0,4.0,0.0,7.0,4.0,20.0,24.0,2.0,8.0,6.0,20.0,2.0,0.0,0.0,2.0,41.0,10.0,0.0,12.0,12.0,7.0,21.0,0.0,0.0,10.0,1.0,1.0,4.0,6.0,15.0,2.0,0.0,0.0,11.0,11.0,3.0,9.0,0.0,0.0,0.0,0.0,12.0,5.0,1.0,10.0,10.0,0.0
42,168497805.0,16.0,2.0,12.0,5.0,146.0,0.0,7.0,32.0,40.0,0.0,9.0,43.0,0.0,14.0,0.0,1.0,1.0,12.0,158.0,1.0,8.0,0.0,5.0,8.0,5.0,1.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,86.0,0.0,0.0,5.0,12.0,2.0,1.0,92.0,0.0,6.0,4.0,2.0,38.0,0.0,4.0,6.0,56.0,0.0,3.0,0.0,0.0,19.0,0.0,0.0,4.0,17.0,0.0,185.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,2.0,0.0,0.0,0.0,5.0,41.0,0.0,4.0,1.0,0.0
43,192477353.0,57.0,157.0,169.0,256.0,557.0,78.0,471.0,150.0,587.0,0.0,256.0,167.0,20.0,430.0,30.0,61.0,688.0,461.0,586.0,178.0,71.0,88.0,351.0,353.0,479.0,150.0,843.0,64.0,41.0,4.0,379.0,7.0,141.0,3.0,386.0,152.0,344.0,36.0,347.0,33.0,16.0,86.0,0.0,22.0,58.0,67.0,335.0,19.0,0.0,166.0,0.0,137.0,196.0,26.0,419.0,46.0,85.0,1203.0,327.0,7.0,148.0,0.0,2.0,254.0,34.0,0.0,170.0,386.0,16.0,840.0,0.0,0.0,157.0,7.0,5.0,7.0,290.0,42.0,3.0,1.0,29.0,17.0,92.0,1.0,499.0,33.0,0.0,0.0,0.0,398.0,605.0,7.0,59.0,59.0,4.0
44,210824047.0,0.0,1.0,3.0,5.0,20.0,1.0,10.0,5.0,25.0,0.0,16.0,6.0,2.0,17.0,6.0,0.0,5.0,8.0,9.0,21.0,25.0,1.0,3.0,14.0,9.0,2.0,10.0,5.0,0.0,0.0,6.0,1.0,13.0,0.0,4.0,18.0,4.0,1.0,11.0,0.0,10.0,0.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,5.0,7.0,53.0,10.0,1.0,9.0,2.0,27.0,7.0,2.0,0.0,6.0,81.0,0.0,0.0,10.0,8.0,0.0,16.0,0.0,0.0,1.0,10.0,3.0,0.0,4.0,10.0,6.0,0.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,2.0,2.0,6.0,6.0,6.0,11.0,2.0
45,211993075.0,0.0,1.0,0.0,11.0,31.0,0.0,11.0,13.0,22.0,0.0,1.0,3.0,1.0,12.0,1.0,3.0,1.0,7.0,24.0,11.0,8.0,0.0,5.0,5.0,16.0,0.0,20.0,10.0,0.0,0.0,29.0,0.0,1.0,0.0,2.0,13.0,3.0,2.0,13.0,0.0,1.0,0.0,58.0,0.0,0.0,11.0,2.0,0.0,0.0,3.0,0.0,23.0,22.0,2.0,76.0,296.0,19.0,14.0,13.0,2.0,1.0,0.0,1.0,15.0,2.0,0.0,10.0,10.0,0.0,45.0,0.0,0.0,3.0,4.0,2.0,22.0,15.0,7.0,0.0,0.0,1.0,115.0,4.0,0.0,10.0,2.0,0.0,0.0,0.0,17.0,15.0,0.0,3.0,1.0,0.0
46,212950064.0,5.0,12.0,9.0,10.0,50.0,7.0,27.0,28.0,70.0,0.0,17.0,21.0,3.0,15.0,3.0,3.0,0.0,12.0,79.0,25.0,22.0,2.0,18.0,19.0,27.0,0.0,30.0,28.0,6.0,2.0,33.0,0.0,9.0,1.0,0.0,35.0,14.0,2.0,24.0,7.0,4.0,5.0,67.0,0.0,11.0,0.0,21.0,3.0,1.0,22.0,0.0,38.0,49.0,2.0,44.0,7.0,37.0,25.0,44.0,1.0,10.0,0.0,0.0,36.0,5.0,0.0,30.0,31.0,1.0,103.0,0.0,0.0,17.0,1.0,0.0,1.0,36.0,6.0,0.0,0.0,2.0,6.0,8.0,0.0,20.0,9.0,0.0,1.0,0.0,19.0,32.0,0.0,15.0,5.0,1.0
47,214692441.0,18.0,51.0,74.0,32.0,117.0,44.0,90.0,92.0,120.0,0.0,55.0,92.0,15.0,89.0,16.0,7.0,24.0,70.0,158.0,34.0,28.0,24.0,102.0,83.0,97.0,6.0,96.0,21.0,22.0,2.0,52.0,0.0,15.0,0.0,3.0,45.0,90.0,18.0,121.0,10.0,3.0,12.0,335.0,3.0,2.0,21.0,0.0,10.0,0.0,79.0,0.0,55.0,45.0,4.0,103.0,1.0,30.0,201.0,120.0,3.0,31.0,0.0,0.0,54.0,11.0,0.0,59.0,55.0,3.0,179.0,0.0,0.0,52.0,2.0,0.0,0.0,30.0,6.0,0.0,1.0,4.0,0.0,27.0,0.0,584.0,31.0,0.0,0.0,0.0,159.0,143.0,0.0,16.0,26.0,2.0
48,215728577.0,1.0,16.0,7.0,1.0,7.0,7.0,13.0,7.0,7.0,0.0,11.0,6.0,2.0,15.0,4.0,1.0,0.0,13.0,12.0,5.0,7.0,1.0,10.0,14.0,19.0,1.0,2.0,2.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,3.0,9.0,1.0,10.0,0.0,3.0,2.0,19.0,0.0,0.0,3.0,10.0,0.0,0.0,8.0,0.0,6.0,2.0,2.0,12.0,0.0,3.0,6.0,18.0,0.0,1.0,0.0,0.0,14.0,2.0,0.0,11.0,10.0,2.0,13.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,6.0,9.0,0.0
49,223394024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
50,232333839.0,28.0,31.0,75.0,28.0,200.0,26.0,79.0,117.0,103.0,0.0,62.0,222.0,14.0,85.0,13.0,2.0,5.0,69.0,193.0,26.0,29.0,7.0,36.0,67.0,64.0,0.0,29.0,24.0,18.0,1.0,21.0,0.0,15.0,0.0,3.0,36.0,69.0,2.0,72.0,15.0,4.0,92.0,166.0,4.0,3.0,22.0,79.0,8.0,0.0,0.0,0.0,40.0,18.0,8.0,83.0,3.0,27.0,24.0,172.0,2.0,13.0,0.0,0.0,78.0,6.0,0.0,57.0,66.0,8.0,229.0,0.0,0.0,47.0,0.0,0.0,0.0,27.0,8.0,0.0,1.0,0.0,1.0,25.0,0.0,28.0,7.0,0.0,0.0,0.0,38.0,63.0,1.0,19.0,20.0,1.0
51,232823702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,236837404.0,6.0,37.0,27.0,38.0,100.0,17.0,87.0,54.0,148.0,0.0,32.0,39.0,11.0,59.0,9.0,5.0,5.0,36.0,102.0,53.0,47.0,5.0,49.0,60.0,104.0,0.0,77.0,33.0,10.0,2.0,58.0,1.0,21.0,2.0,7.0,103.0,43.0,7.0,65.0,9.0,7.0,6.0,137.0,5.0,23.0,38.0,55.0,6.0,0.0,40.0,0.0,0.0,111.0,11.0,100.0,23.0,71.0,45.0,120.0,5.0,17.0,0.0,1.0,58.0,18.0,0.0,89.0,63.0,7.0,168.0,0.0,0.0,39.0,1.0,1.0,4.0,51.0,17.0,0.0,1.0,3.0,9.0,30.0,0.0,42.0,8.0,0.0,0.0,0.0,58.0,60.0,1.0,15.0,17.0,2.0
53,237519969.0,5.0,22.0,18.0,50.0,118.0,13.0,65.0,45.0,160.0,0.0,19.0,33.0,5.0,36.0,10.0,7.0,17.0,26.0,116.0,39.0,34.0,3.0,40.0,37.0,79.0,0.0,105.0,49.0,12.0,5.0,55.0,1.0,19.0,1.0,6.0,98.0,40.0,2.0,41.0,10.0,4.0,4.0,196.0,7.0,22.0,49.0,45.0,2.0,0.0,18.0,0.0,111.0,0.0,8.0,84.0,21.0,61.0,66.0,84.0,4.0,33.0,0.0,0.0,54.0,11.0,0.0,69.0,40.0,4.0,207.0,0.0,0.0,30.0,2.0,0.0,1.0,88.0,12.0,1.0,1.0,10.0,9.0,27.0,0.0,48.0,11.0,0.0,0.0,0.0,56.0,62.0,2.0,17.0,10.0,1.0
54,244326533.0,1.0,7.0,4.0,4.0,17.0,4.0,13.0,6.0,63.0,0.0,16.0,7.0,3.0,35.0,49.0,0.0,1.0,13.0,23.0,20.0,66.0,0.0,6.0,26.0,15.0,1.0,7.0,16.0,3.0,0.0,14.0,2.0,36.0,1.0,0.0,13.0,7.0,1.0,11.0,3.0,20.0,2.0,26.0,53.0,2.0,2.0,4.0,2.0,0.0,8.0,0.0,11.0,8.0,0.0,38.0,16.0,15.0,5.0,46.0,18.0,1.0,0.0,15.0,495.0,21.0,0.0,12.0,11.0,16.0,26.0,0.0,0.0,11.0,23.0,9.0,10.0,8.0,52.0,26.0,1.0,0.0,17.0,18.0,41.0,6.0,1.0,0.0,2.0,1.0,9.0,3.0,12.0,30.0,24.0,10.0
55,245650642.0,17.0,68.0,51.0,37.0,173.0,41.0,153.0,89.0,232.0,0.0,96.0,105.0,12.0,160.0,35.0,4.0,20.0,120.0,341.0,85.0,69.0,24.0,124.0,135.0,134.0,8.0,88.0,63.0,27.0,2.0,114.0,2.0,44.0,4.0,6.0,69.0,96.0,11.0,141.0,18.0,24.0,38.0,419.0,10.0,76.0,44.0,103.0,12.0,0.0,83.0,0.0,100.0,84.0,38.0,0.0,128.0,69.0,237.0,233.0,9.0,23.0,0.0,6.0,222.0,51.0,0.0,88.0,151.0,15.0,341.0,0.0,0.0,116.0,9.0,10.0,14.0,91.0,50.0,2.0,1.0,13.0,73.0,70.0,7.0,113.0,14.0,0.0,0.0,0.0,103.0,117.0,2.0,56.0,39.0,8.0
56,252289482.0,0.0,3.0,3.0,4.0,25.0,0.0,7.0,6.0,30.0,0.0,6.0,2.0,0.0,6.0,7.0,0.0,0.0,5.0,15.0,6.0,11.0,0.0,4.0,3.0,14.0,0.0,9.0,16.0,0.0,0.0,16.0,0.0,2.0,1.0,0.0,13.0,2.0,0.0,12.0,1.0,2.0,0.0,46.0,1.0,296.0,7.0,1.0,0.0,0.0,3.0,0.0,23.0,21.0,16.0,128.0,0.0,18.0,6.0,16.0,5.0,1.0,0.0,2.0,44.0,9.0,0.0,8.0,5.0,1.0,36.0,0.0,0.0,2.0,21.0,1.0,75.0,14.0,15.0,2.0,0.0,2.0,245.0,11.0,2.0,5.0,1.0,0.0,0.0,0.0,6.0,11.0,0.0,8.0,5.0,2.0
57,253087503.0,4.0,27.0,11.0,11.0,75.0,16.0,48.0,38.0,111.0,0.0,35.0,32.0,5.0,42.0,10.0,2.0,4.0,29.0,73.0,49.0,37.0,7.0,23.0,40.0,46.0,1.0,32.0,20.0,13.0,2.0,40.0,0.0,40.0,2.0,3.0,61.0,28.0,1.0,46.0,4.0,8.0,4.0,85.0,9.0,19.0,37.0,30.0,3.0,0.0,27.0,0.0,71.0,61.0,15.0,69.0,18.0,0.0,24.0,117.0,3.0,8.0,0.0,0.0,74.0,12.0,0.0,57.0,45.0,7.0,124.0,0.0,0.0,27.0,2.0,0.0,0.0,38.0,9.0,0.0,1.0,5.0,4.0,18.0,1.0,18.0,5.0,0.0,3.0,0.0,30.0,29.0,5.0,20.0,20.0,1.0
58,260724365.0,12.0,36.0,37.0,35.0,54.0,19.0,83.0,35.0,111.0,0.0,45.0,37.0,8.0,73.0,5.0,11.0,218.0,150.0,204.0,50.0,23.0,6.0,160.0,58.0,80.0,51.0,210.0,18.0,13.0,1.0,196.0,0.0,14.0,0.0,36.0,34.0,50.0,30.0,51.0,10.0,6.0,6.0,1203.0,2.0,14.0,25.0,201.0,6.0,0.0,24.0,0.0,45.0,66.0,5.0,237.0,6.0,24.0,0.0,53.0,3.0,16.0,0.0,1.0,77.0,10.0,0.0,37.0,93.0,3.0,134.0,0.0,0.0,53.0,1.0,0.0,0.0,67.0,9.0,1.0,1.0,20.0,2.0,33.0,0.0,455.0,18.0,0.0,0.0,0.0,241.0,338.0,1.0,17.0,13.0,1.0
59,261885661.0,15.0,115.0,47.0,53.0,277.0,39.0,200.0,162.0,396.0,0.0,216.0,173.0,13.0,323.0,26.0,7.0,5.0,192.0,377.0,164.0,120.0,6.0,65.0,266.0,231.0,3.0,52.0,43.0,17.0,2.0,89.0,2.0,97.0,1.0,8.0,132.0,81.0,4.0,221.0,15.0,20.0,56.0,327.0,27.0,13.0,44.0,120.0,18.0,1.0,172.0,0.0,120.0,84.0,46.0,233.0,16.0,117.0,53.0,0.0,5.0,21.0,0.0,2.0,330.0,22.0,0.0,143.0,209.0,17.0,612.0,0.0,0.0,95.0,3.0,2.0,2.0,59.0,42.0,4.0,2.0,5.0,1.0,39.0,1.0,49.0,5.0,0.0,4.0,1.0,72.0,101.0,10.0,67.0,56.0,3.0
60,265509222.0,1.0,3.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0,0.0,3.0,2.0,1.0,6.0,7.0,0.0,0.0,1.0,3.0,3.0,8.0,2.0,4.0,5.0,6.0,0.0,4.0,4.0,3.0,0.0,5.0,5.0,2.0,0.0,0.0,4.0,3.0,0.0,4.0,1.0,2.0,0.0,7.0,7.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,5.0,4.0,18.0,9.0,5.0,3.0,3.0,5.0,0.0,2.0,0.0,17.0,25.0,13.0,0.0,4.0,2.0,4.0,5.0,0.0,0.0,3.0,38.0,6.0,9.0,4.0,27.0,2.0,0.0,0.0,7.0,15.0,10.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,3.0,14.0
61,266652338.0,5.0,3.0,7.0,19.0,75.0,6.0,21.0,20.0,43.0,0.0,8.0,14.0,4.0,11.0,1.0,5.0,2.0,2.0,63.0,9.0,5.0,5.0,45.0,19.0,21.0,0.0,128.0,2.0,6.0,1.0,37.0,0.0,6.0,0.0,0.0,32.0,22.0,2.0,15.0,4.0,0.0,3.0,148.0,2.0,1.0,10.0,31.0,1.0,0.0,13.0,0.0,17.0,33.0,1.0,23.0,1.0,8.0,16.0,21.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,14.0,20.0,0.0,152.0,0.0,0.0,13.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,22.0,7.0,0.0,0.0,0.0,10.0,14.0,0.0,2.0,1.0,0.0
