,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
34,144065119.0,40.0,26.0,12.0,64.0,51.0,13.0,26.0,17.0,0.0,37.0,22.0,27.0,104.0,67.0,19.0,3.0,117.0,13.0,37.0,86.0,60.0,0.0,3.0,55.0,1.0,2.0,103.0,9.0,12.0,31.0,54.0,8.0,54.0,0.0,5.0,29.0,32.0,49.0,4.0,7.0,21.0,5.0,16.0,24.0,42.0,10.0,2.0,5.0,0.0,2.0,0.0,27.0,8.0,66.0,3.0,40.0,14.0,10.0,17.0,75.0,2.0,40.0,0.0,0.0,0.0,0.0,29.0,6.0,2.0,0.0,3.0,37.0,16.0,4.0,29.0,7.0,4.0,24.0,0.0,1.0,2.0,12.0,58.0,55.0,15.0,162.0,27.0,104.0,0.0,47.0,34.0,0.0,20.0,2.0,1.0
35,150121038.0,83.0,1.0,8.0,28.0,8.0,0.0,10.0,2.0,0.0,0.0,2.0,1.0,11.0,103.0,2.0,0.0,9.0,3.0,9.0,15.0,7.0,0.0,0.0,11.0,2.0,1.0,4.0,6.0,2.0,3.0,4.0,2.0,10.0,5.0,0.0,0.0,18.0,4.0,1.0,85.0,6.0,0.0,6.0,0.0,1.0,1.0,12.0,0.0,10.0,0.0,9.0,3.0,2.0,25.0,50.0,2.0,1.0,2.0,1.0,8.0,84.0,19.0,43.0,62.0,84.0,0.0,4.0,72.0,99.0,0.0,2.0,5.0,3.0,19.0,9.0,52.0,0.0,1.0,0.0,48.0,131.0,2.0,4.0,1.0,1.0,9.0,2.0,10.0,0.0,4.0,5.0,0.0,5.0,1.0,0.0
36,153321487.0,10.0,2.0,1.0,13.0,9.0,199.0,5.0,4.0,0.0,0.0,11.0,33.0,23.0,8.0,4.0,0.0,10.0,2.0,14.0,45.0,67.0,0.0,3.0,20.0,1.0,1.0,5.0,1.0,4.0,11.0,5.0,0.0,110.0,29.0,0.0,0.0,4.0,63.0,5.0,1.0,11.0,8.0,2.0,10.0,12.0,6.0,1.0,24.0,0.0,0.0,0.0,4.0,3.0,15.0,1.0,271.0,4.0,3.0,3.0,18.0,0.0,15.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,0.0,0.0,11.0,6.0,1.0,12.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,7.0,144.0,25.0,28.0,4.0,37.0,0.0,14.0,7.0,0.0,6.0,3.0,0.0
37,180261346.0,66.0,39.0,21.0,70.0,28.0,2.0,58.0,7.0,0.0,19.0,18.0,90.0,77.0,72.0,21.0,5.0,81.0,17.0,36.0,89.0,54.0,0.0,9.0,31.0,0.0,1.0,27.0,22.0,18.0,21.0,66.0,4.0,44.0,32.0,18.0,4.0,0.0,53.0,3.0,30.0,26.0,2.0,40.0,51.0,18.0,12.0,10.0,5.0,0.0,1.0,3.0,23.0,7.0,46.0,15.0,46.0,12.0,5.0,10.0,56.0,24.0,67.0,17.0,20.0,16.0,0.0,13.0,35.0,24.0,0.0,0.0,34.0,15.0,12.0,29.0,30.0,3.0,12.0,0.0,14.0,27.0,10.0,55.0,23.0,6.0,64.0,15.0,168.0,1.0,46.0,16.0,0.0,11.0,5.0,2.0
38,190932580.0,70.0,18.0,16.0,99.0,56.0,78.0,36.0,15.0,2.0,6.0,41.0,64.0,161.0,59.0,40.0,5.0,140.0,24.0,65.0,184.0,84.0,1.0,6.0,93.0,1.0,3.0,22.0,14.0,16.0,38.0,52.0,9.0,199.0,49.0,4.0,63.0,53.0,0.0,3.0,7.0,38.0,2.0,15.0,45.0,72.0,18.0,3.0,3.0,0.0,3.0,1.0,40.0,9.0,54.0,5.0,107.0,30.0,10.0,20.0,118.0,3.0,62.0,1.0,3.0,3.0,0.0,33.0,12.0,4.0,0.0,2.0,51.0,23.0,4.0,39.0,8.0,1.0,20.0,0.0,2.0,4.0,20.0,50.0,30.0,21.0,110.0,31.0,106.0,0.0,76.0,46.0,0.0,33.0,4.0,3.0
39,210824047.0,7.0,0.0,5.0,20.0,11.0,1.0,5.0,0.0,1.0,1.0,10.0,4.0,13.0,12.0,12.0,0.0,9.0,7.0,21.0,16.0,14.0,1.0,1.0,13.0,3.0,14.0,2.0,1.0,16.0,2.0,1.0,28.0,24.0,4.0,1.0,5.0,3.0,3.0,0.0,0.0,6.0,2.0,4.0,2.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,94.0,15.0,0.0,6.0,15.0,6.0,11.0,12.0,0.0,27.0,0.0,0.0,1.0,0.0,20.0,4.0,0.0,0.0,0.0,53.0,4.0,1.0,18.0,0.0,24.0,1.0,5.0,1.0,3.0,17.0,2.0,0.0,1.0,4.0,7.0,2.0,0.0,8.0,32.0,0.0,39.0,0.0,7.0
40,211993075.0,170.0,8.0,7.0,87.0,10.0,1.0,13.0,4.0,0.0,2.0,7.0,11.0,14.0,194.0,5.0,0.0,24.0,9.0,11.0,30.0,17.0,0.0,2.0,14.0,2.0,0.0,6.0,6.0,1.0,1.0,11.0,2.0,3.0,7.0,85.0,1.0,30.0,7.0,0.0,0.0,4.0,0.0,20.0,12.0,8.0,4.0,10.0,1.0,11.0,1.0,21.0,1.0,8.0,42.0,73.0,9.0,3.0,0.0,1.0,9.0,135.0,35.0,91.0,95.0,132.0,0.0,3.0,148.0,136.0,0.0,0.0,9.0,4.0,29.0,10.0,106.0,1.0,12.0,0.0,67.0,174.0,4.0,13.0,2.0,2.0,24.0,6.0,39.0,0.0,12.0,4.0,0.0,7.0,3.0,0.0
41,217207174.0,60.0,5.0,8.0,48.0,49.0,7.0,23.0,11.0,4.0,0.0,16.0,9.0,87.0,31.0,26.0,5.0,36.0,6.0,31.0,64.0,62.0,0.0,7.0,50.0,4.0,0.0,10.0,15.0,26.0,27.0,20.0,22.0,85.0,21.0,6.0,11.0,26.0,38.0,6.0,4.0,0.0,2.0,9.0,11.0,29.0,15.0,1.0,2.0,0.0,1.0,2.0,22.0,34.0,12.0,5.0,17.0,52.0,6.0,15.0,64.0,2.0,35.0,1.0,4.0,3.0,0.0,22.0,13.0,5.0,0.0,1.0,44.0,55.0,6.0,34.0,9.0,3.0,4.0,0.0,5.0,9.0,35.0,15.0,2.0,11.0,57.0,24.0,34.0,3.0,58.0,27.0,0.0,18.0,3.0,6.0
42,218198233.0,2.0,0.0,3.0,22.0,10.0,6.0,11.0,2.0,0.0,1.0,0.0,3.0,16.0,0.0,4.0,0.0,30.0,3.0,2.0,3.0,14.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,11.0,1.0,9.0,5.0,0.0,8.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,19.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,2.0,2.0,2.0,22.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,11.0,2.0,3.0,0.0,4.0,3.0,0.0,3.0,0.0,0.0
43,236891946.0,34.0,1.0,46.0,113.0,18.0,5.0,63.0,17.0,0.0,25.0,7.0,15.0,59.0,46.0,41.0,1.0,152.0,56.0,19.0,58.0,44.0,0.0,7.0,34.0,1.0,3.0,10.0,11.0,14.0,13.0,37.0,3.0,10.0,16.0,6.0,2.0,40.0,15.0,4.0,20.0,9.0,1.0,0.0,31.0,51.0,32.0,3.0,2.0,0.0,0.0,1.0,8.0,15.0,66.0,4.0,25.0,15.0,10.0,7.0,35.0,7.0,79.0,6.0,7.0,3.0,0.0,9.0,20.0,5.0,0.0,0.0,48.0,23.0,7.0,19.0,11.0,1.0,2.0,0.0,7.0,9.0,9.0,11.0,10.0,11.0,71.0,4.0,37.0,4.0,16.0,15.0,0.0,38.0,7.0,3.0
44,238369902.0,27.0,23.0,20.0,54.0,12.0,13.0,31.0,9.0,0.0,6.0,7.0,51.0,57.0,36.0,8.0,1.0,90.0,20.0,13.0,52.0,27.0,0.0,2.0,21.0,0.0,1.0,13.0,11.0,3.0,3.0,36.0,1.0,30.0,24.0,0.0,10.0,51.0,45.0,2.0,12.0,11.0,1.0,31.0,0.0,28.0,11.0,1.0,20.0,0.0,1.0,0.0,22.0,2.0,38.0,1.0,44.0,7.0,4.0,2.0,29.0,1.0,62.0,0.0,1.0,0.0,0.0,11.0,8.0,1.0,0.0,0.0,14.0,5.0,3.0,16.0,4.0,0.0,12.0,0.0,0.0,2.0,6.0,33.0,40.0,3.0,52.0,6.0,100.0,5.0,34.0,14.0,0.0,7.0,12.0,1.0
45,238422999.0,65.0,6.0,45.0,302.0,146.0,6.0,127.0,34.0,0.0,17.0,48.0,34.0,313.0,99.0,88.0,4.0,323.0,68.0,73.0,189.0,100.0,0.0,6.0,122.0,0.0,2.0,15.0,6.0,19.0,47.0,63.0,7.0,181.0,42.0,1.0,12.0,18.0,72.0,7.0,8.0,29.0,19.0,51.0,28.0,0.0,109.0,3.0,3.0,0.0,9.0,0.0,44.0,39.0,104.0,0.0,24.0,33.0,31.0,29.0,354.0,1.0,143.0,0.0,2.0,1.0,0.0,10.0,21.0,0.0,0.0,1.0,104.0,39.0,3.0,55.0,8.0,4.0,15.0,1.0,1.0,1.0,8.0,21.0,9.0,59.0,183.0,23.0,83.0,7.0,47.0,46.0,0.0,203.0,5.0,7.0
46,243296547.0,24.0,2.0,10.0,65.0,27.0,2.0,29.0,12.0,0.0,6.0,14.0,12.0,65.0,30.0,33.0,0.0,47.0,19.0,16.0,43.0,33.0,0.0,5.0,21.0,0.0,0.0,7.0,8.0,7.0,11.0,11.0,5.0,36.0,10.0,1.0,6.0,12.0,18.0,2.0,4.0,15.0,1.0,32.0,11.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,37.0,0.0,9.0,14.0,5.0,6.0,41.0,3.0,45.0,1.0,1.0,2.0,0.0,5.0,14.0,1.0,0.0,0.0,34.0,16.0,1.0,24.0,4.0,0.0,4.0,0.0,1.0,1.0,14.0,7.0,3.0,7.0,62.0,4.0,26.0,5.0,11.0,7.0,0.0,36.0,4.0,6.0
47,246331772.0,17.0,0.0,0.0,8.0,6.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,10.0,2.0,1.0,2.0,1.0,2.0,5.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,6.0,2.0,12.0,1.0,10.0,3.0,0.0,10.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,6.0,9.0,0.0,2.0,0.0,1.0,1.0,9.0,6.0,6.0,13.0,10.0,0.0,0.0,14.0,25.0,0.0,0.0,1.0,0.0,7.0,1.0,12.0,0.0,1.0,0.0,9.0,20.0,3.0,2.0,1.0,1.0,5.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
48,248421425.0,1.0,1.0,2.0,0.0,0.0,22.0,6.0,5.0,0.0,0.0,4.0,2.0,7.0,3.0,2.0,0.0,4.0,2.0,2.0,12.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,6.0,0.0,5.0,5.0,0.0,24.0,5.0,3.0,2.0,1.0,2.0,2.0,2.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,68.0,3.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,11.0,0.0,18.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0
49,248575787.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,7.0,15.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,249313196.0,3.0,8.0,1.0,3.0,5.0,1.0,1.0,3.0,0.0,0.0,1.0,4.0,5.0,6.0,2.0,2.0,8.0,0.0,4.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,15.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,4.0,0.0,8.0,3.0,0.0,1.0,0.0,0.0
51,253542253.0,11.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,9.0,0.0,3.0,1.0,0.0,21.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,1.0,0.0,0.0,0.0,44.0,1.0,13.0,13.0,35.0,0.0,2.0,30.0,25.0,0.0,0.0,1.0,1.0,4.0,1.0,10.0,1.0,1.0,0.0,13.0,34.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
52,253654275.0,44.0,7.0,52.0,30.0,35.0,4.0,15.0,12.0,0.0,3.0,15.0,21.0,95.0,53.0,14.0,6.0,89.0,10.0,35.0,122.0,41.0,0.0,3.0,24.0,0.0,2.0,12.0,9.0,10.0,40.0,3.0,3.0,80.0,27.0,3.0,4.0,23.0,40.0,2.0,1.0,22.0,0.0,8.0,22.0,44.0,10.0,1.0,2.0,0.0,7.0,0.0,0.0,2.0,35.0,3.0,19.0,21.0,9.0,9.0,76.0,0.0,53.0,0.0,0.0,1.0,0.0,16.0,7.0,1.0,0.0,1.0,30.0,11.0,3.0,25.0,3.0,1.0,0.0,0.0,0.0,2.0,9.0,12.0,1.0,18.0,63.0,12.0,38.0,4.0,33.0,22.0,0.0,9.0,3.0,3.0
53,254688158.0,30.0,1.0,2.0,91.0,35.0,3.0,11.0,7.0,3.0,4.0,17.0,6.0,51.0,37.0,55.0,2.0,21.0,15.0,43.0,33.0,33.0,1.0,1.0,41.0,9.0,33.0,4.0,6.0,59.0,5.0,6.0,121.0,48.0,8.0,2.0,3.0,7.0,9.0,94.0,8.0,34.0,2.0,15.0,2.0,39.0,20.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,43.0,4.0,5.0,68.0,10.0,22.0,26.0,4.0,72.0,3.0,4.0,6.0,0.0,49.0,18.0,6.0,0.0,1.0,146.0,24.0,2.0,49.0,8.0,76.0,3.0,16.0,4.0,8.0,53.0,5.0,0.0,2.0,35.0,15.0,15.0,0.0,27.0,120.0,0.0,152.0,3.0,14.0
54,255007697.0,68.0,22.0,50.0,197.0,48.0,10.0,64.0,66.0,0.0,29.0,41.0,49.0,180.0,178.0,48.0,2.0,323.0,66.0,72.0,183.0,87.0,0.0,7.0,75.0,0.0,6.0,36.0,11.0,18.0,33.0,50.0,4.0,52.0,66.0,25.0,15.0,46.0,54.0,15.0,42.0,12.0,5.0,66.0,38.0,104.0,37.0,6.0,0.0,0.0,3.0,1.0,35.0,43.0,0.0,11.0,70.0,21.0,70.0,25.0,114.0,22.0,181.0,16.0,15.0,16.0,0.0,22.0,35.0,14.0,0.0,2.0,74.0,19.0,16.0,110.0,29.0,7.0,9.0,1.0,11.0,21.0,6.0,32.0,20.0,11.0,123.0,17.0,130.0,2.0,40.0,45.0,0.0,91.0,5.0,8.0
55,255545373.0,74.0,1.0,1.0,21.0,8.0,0.0,5.0,1.0,0.0,0.0,2.0,1.0,5.0,68.0,4.0,1.0,4.0,1.0,5.0,9.0,4.0,1.0,1.0,8.0,6.0,1.0,3.0,2.0,3.0,3.0,2.0,8.0,5.0,3.0,50.0,1.0,15.0,5.0,0.0,73.0,5.0,0.0,4.0,1.0,0.0,0.0,9.0,0.0,5.0,1.0,10.0,3.0,4.0,11.0,0.0,1.0,6.0,0.0,1.0,4.0,56.0,7.0,58.0,55.0,74.0,0.0,3.0,77.0,89.0,0.0,1.0,7.0,3.0,17.0,6.0,51.0,1.0,0.0,0.0,41.0,112.0,4.0,4.0,1.0,1.0,6.0,3.0,5.0,0.0,7.0,5.0,0.0,6.0,1.0,0.0
56,257471968.0,38.0,37.0,23.0,46.0,27.0,166.0,20.0,8.0,0.0,7.0,28.0,64.0,80.0,41.0,15.0,1.0,98.0,16.0,41.0,136.0,83.0,0.0,7.0,50.0,1.0,2.0,19.0,12.0,10.0,18.0,49.0,5.0,122.0,40.0,2.0,271.0,46.0,107.0,6.0,9.0,17.0,6.0,25.0,44.0,24.0,9.0,0.0,68.0,0.0,3.0,1.0,19.0,5.0,70.0,1.0,0.0,4.0,3.0,9.0,47.0,1.0,42.0,0.0,1.0,1.0,0.0,18.0,7.0,1.0,0.0,1.0,28.0,12.0,3.0,14.0,2.0,3.0,16.0,0.0,0.0,3.0,14.0,48.0,139.0,17.0,70.0,17.0,156.0,2.0,42.0,21.0,0.0,5.0,13.0,1.0
57,258047934.0,42.0,2.0,8.0,56.0,46.0,1.0,19.0,12.0,3.0,0.0,12.0,4.0,92.0,34.0,42.0,4.0,37.0,14.0,36.0,76.0,53.0,1.0,4.0,41.0,5.0,2.0,5.0,6.0,15.0,11.0,11.0,18.0,79.0,14.0,1.0,4.0,12.0,30.0,15.0,3.0,52.0,2.0,15.0,7.0,33.0,14.0,2.0,3.0,0.0,1.0,1.0,21.0,68.0,21.0,6.0,4.0,0.0,7.0,11.0,51.0,2.0,46.0,1.0,1.0,1.0,0.0,22.0,17.0,6.0,0.0,3.0,62.0,55.0,2.0,34.0,5.0,8.0,1.0,5.0,2.0,3.0,24.0,14.0,1.0,6.0,38.0,17.0,20.0,2.0,34.0,40.0,0.0,60.0,2.0,9.0
58,258124716.0,9.0,0.0,16.0,38.0,17.0,3.0,14.0,34.0,0.0,10.0,8.0,4.0,64.0,27.0,12.0,1.0,34.0,6.0,15.0,33.0,18.0,1.0,1.0,13.0,0.0,0.0,8.0,1.0,4.0,11.0,3.0,2.0,21.0,10.0,2.0,3.0,5.0,10.0,6.0,0.0,6.0,2.0,10.0,4.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,9.0,10.0,70.0,0.0,3.0,7.0,0.0,12.0,32.0,1.0,61.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,22.0,3.0,1.0,45.0,1.0,2.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,23.0,7.0,15.0,0.0,11.0,9.0,0.0,33.0,0.0,3.0
59,260046126.0,21.0,0.0,6.0,52.0,22.0,1.0,5.0,11.0,0.0,1.0,29.0,5.0,53.0,29.0,21.0,2.0,28.0,6.0,52.0,39.0,34.0,1.0,1.0,29.0,0.0,1.0,9.0,0.0,12.0,11.0,7.0,5.0,24.0,17.0,1.0,3.0,10.0,20.0,11.0,1.0,15.0,2.0,7.0,2.0,29.0,6.0,1.0,0.0,0.0,1.0,0.0,9.0,22.0,25.0,1.0,9.0,11.0,12.0,0.0,41.0,2.0,55.0,0.0,1.0,0.0,0.0,19.0,8.0,1.0,0.0,1.0,45.0,9.0,2.0,31.0,2.0,3.0,1.0,1.0,2.0,3.0,4.0,4.0,0.0,4.0,32.0,12.0,12.0,0.0,21.0,25.0,0.0,63.0,1.0,4.0
60,260706920.0,121.0,18.0,75.0,315.0,214.0,14.0,178.0,29.0,0.0,7.0,62.0,26.0,891.0,202.0,102.0,6.0,338.0,50.0,135.0,416.0,276.0,1.0,10.0,156.0,0.0,1.0,28.0,13.0,30.0,128.0,165.0,10.0,197.0,75.0,8.0,18.0,56.0,118.0,12.0,9.0,64.0,22.0,35.0,29.0,354.0,41.0,1.0,4.0,0.0,2.0,0.0,76.0,26.0,114.0,4.0,47.0,51.0,32.0,41.0,0.0,3.0,294.0,0.0,1.0,3.0,0.0,41.0,20.0,2.0,0.0,7.0,132.0,47.0,7.0,86.0,13.0,5.0,16.0,2.0,2.0,5.0,18.0,36.0,12.0,64.0,227.0,45.0,125.0,3.0,80.0,70.0,0.0,139.0,10.0,7.0
61,262067630.0,107.0,0.0,1.0,34.0,13.0,0.0,5.0,1.0,0.0,0.0,3.0,1.0,4.0,111.0,5.0,0.0,4.0,4.0,5.0,15.0,3.0,0.0,0.0,10.0,3.0,1.0,3.0,5.0,2.0,1.0,1.0,6.0,3.0,2.0,84.0,0.0,24.0,3.0,0.0,135.0,2.0,0.0,7.0,1.0,1.0,3.0,9.0,0.0,18.0,1.0,44.0,0.0,4.0,22.0,56.0,1.0,2.0,1.0,2.0,3.0,0.0,10.0,67.0,87.0,142.0,0.0,3.0,146.0,121.0,0.0,0.0,3.0,4.0,16.0,5.0,59.0,2.0,1.0,0.0,44.0,178.0,2.0,1.0,1.0,0.0,8.0,3.0,5.0,0.0,4.0,4.0,0.0,4.0,0.0,1.0
62,263022323.0,92.0,18.0,89.0,258.0,86.0,38.0,136.0,57.0,0.0,9.0,49.0,69.0,305.0,192.0,92.0,5.0,239.0,62.0,109.0,261.0,202.0,2.0,6.0,91.0,0.0,2.0,15.0,16.0,30.0,77.0,77.0,14.0,84.0,40.0,19.0,15.0,67.0,62.0,27.0,35.0,35.0,7.0,79.0,62.0,143.0,45.0,6.0,8.0,0.0,2.0,1.0,53.0,72.0,181.0,7.0,42.0,46.0,61.0,55.0,294.0,10.0,0.0,6.0,6.0,6.0,0.0,38.0,40.0,8.0,0.0,8.0,170.0,32.0,11.0,117.0,22.0,14.0,14.0,3.0,9.0,13.0,13.0,30.0,54.0,31.0,173.0,22.0,110.0,2.0,70.0,68.0,0.0,160.0,18.0,11.0
63,268358493.0,74.0,0.0,2.0,24.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,65.0,1.0,0.0,2.0,1.0,3.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,43.0,0.0,17.0,1.0,0.0,91.0,1.0,0.0,6.0,0.0,0.0,1.0,6.0,0.0,3.0,1.0,13.0,0.0,3.0,16.0,58.0,0.0,1.0,0.0,0.0,0.0,67.0,6.0,0.0,59.0,83.0,0.0,0.0,79.0,77.0,0.0,0.0,1.0,0.0,16.0,2.0,55.0,1.0,0.0,0.0,37.0,99.0,0.0,2.0,1.0,0.0,3.0,2.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0
64,268444797.0,84.0,0.0,1.0,24.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,3.0,83.0,2.0,0.0,4.0,1.0,4.0,13.0,2.0,0.0,0.0,4.0,2.0,0.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,0.0,62.0,0.0,20.0,3.0,0.0,95.0,4.0,0.0,7.0,1.0,2.0,1.0,13.0,0.0,7.0,1.0,13.0,0.0,4.0,15.0,55.0,1.0,1.0,1.0,1.0,1.0,87.0,6.0,59.0,0.0,79.0,0.0,1.0,142.0,137.0,0.0,0.0,1.0,2.0,21.0,5.0,53.0,1.0,2.0,0.0,50.0,164.0,1.0,2.0,1.0,0.0,6.0,3.0,4.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0
65,269938982.0,102.0,1.0,0.0,28.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,129.0,3.0,1.0,5.0,2.0,1.0,8.0,5.0,0.0,0.0,6.0,8.0,2.0,1.0,5.0,1.0,1.0,3.0,10.0,8.0,0.0,84.0,0.0,16.0,3.0,1.0,132.0,3.0,0.0,3.0,0.0,1.0,2.0,10.0,0.0,15.0,0.0,35.0,1.0,6.0,16.0,74.0,1.0,1.0,0.0,0.0,3.0,142.0,6.0,83.0,79.0,0.0,0.0,1.0,132.0,127.0,0.0,0.0,2.0,1.0,15.0,3.0,63.0,4.0,2.0,0.0,55.0,185.0,4.0,4.0,1.0,0.0,8.0,3.0,8.0,0.0,5.0,9.0,0.0,3.0,0.0,1.0
66,270934983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,274246546.0,37.0,3.0,3.0,43.0,26.0,6.0,7.0,4.0,1.0,0.0,18.0,5.0,58.0,25.0,24.0,3.0,27.0,7.0,50.0,42.0,42.0,0.0,2.0,36.0,2.0,7.0,16.0,6.0,20.0,18.0,12.0,14.0,35.0,29.0,4.0,8.0,13.0,33.0,20.0,3.0,22.0,0.0,9.0,11.0,10.0,5.0,0.0,0.0,0.0,0.0,2.0,16.0,49.0,22.0,3.0,18.0,22.0,4.0,19.0,41.0,3.0,38.0,0.0,1.0,1.0,0.0,0.0,9.0,3.0,0.0,1.0,79.0,18.0,4.0,36.0,3.0,12.0,1.0,6.0,5.0,4.0,18.0,14.0,5.0,8.0,45.0,18.0,23.0,0.0,39.0,31.0,0.0,46.0,3.0,5.0
68,280492439.0,172.0,2.0,10.0,73.0,16.0,2.0,21.0,9.0,0.0,1.0,5.0,10.0,24.0,138.0,14.0,2.0,31.0,13.0,14.0,37.0,27.0,0.0,2.0,15.0,6.0,0.0,6.0,11.0,8.0,7.0,16.0,17.0,20.0,6.0,72.0,4.0,35.0,12.0,4.0,148.0,13.0,1.0,20.0,8.0,21.0,14.0,14.0,0.0,7.0,1.0,30.0,7.0,18.0,35.0,77.0,7.0,17.0,4.0,8.0,20.0,146.0,40.0,79.0,142.0,132.0,0.0,9.0,0.0,193.0,0.0,0.0,21.0,5.0,31.0,22.0,84.0,0.0,5.0,1.0,54.0,229.0,17.0,7.0,6.0,3.0,42.0,5.0,24.0,0.0,16.0,11.0,0.0,19.0,3.0,2.0
