,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
23,30887811.0,5.0,23.0,11.0,6.0,5.0,26.0,33.0,37.0,10.0,42.0,43.0,9.0,2.0,12.0,26.0,0.0,5.0,103.0,10.0,30.0,27.0,20.0,0.0,6.0,17.0,17.0,8.0,15.0,3.0,0.0,8.0,12.0,29.0,30.0,34.0,31.0,30.0,105.0,1.0,22.0,37.0,12.0,54.0,6.0,4.0,26.0,9.0,9.0,21.0,47.0,10.0,31.0,0.0,36.0,49.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,37.0,14.0,8.0,42.0,20.0,14.0,70.0,30.0,8.0,0.0,40.0,0.0,19.0,0.0,2.0,45.0,2.0,9.0,54.0,0.0,6.0,10.0,43.0,2.0,2.0,4.0,1.0,28.0,2.0,19.0,10.0,0.0,14.0,5.0,0.0,3.0,7.0,1.0,2.0,35.0,9.0,5.0,36.0
24,31137248.0,1.0,5.0,2.0,3.0,2.0,8.0,9.0,14.0,11.0,7.0,12.0,0.0,0.0,5.0,2.0,0.0,6.0,14.0,2.0,5.0,3.0,12.0,6.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,6.0,7.0,6.0,5.0,2.0,6.0,4.0,21.0,27.0,32.0,6.0,4.0,9.0,5.0,6.0,6.0,1.0,0.0,5.0,5.0,3.0,21.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,10.0,22.0,1.0,4.0,1.0,2.0,11.0,8.0,19.0,0.0,7.0,0.0,0.0,0.0,1.0,12.0,0.0,12.0,7.0,0.0,0.0,2.0,14.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,12.0,3.0,2.0,1.0,21.0
25,31238317.0,4.0,7.0,44.0,24.0,21.0,134.0,100.0,52.0,12.0,35.0,105.0,25.0,0.0,16.0,119.0,0.0,14.0,50.0,69.0,96.0,31.0,90.0,17.0,1.0,0.0,49.0,14.0,67.0,1.0,1.0,13.0,20.0,32.0,153.0,114.0,32.0,42.0,128.0,2.0,21.0,111.0,13.0,95.0,2.0,11.0,44.0,7.0,49.0,51.0,43.0,2.0,97.0,1.0,46.0,179.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,29.0,14.0,9.0,105.0,42.0,10.0,158.0,36.0,12.0,0.0,60.0,2.0,13.0,0.0,1.0,128.0,5.0,2.0,39.0,0.0,6.0,23.0,117.0,1.0,0.0,5.0,1.0,44.0,8.0,13.0,57.0,0.0,7.0,6.0,0.0,12.0,3.0,1.0,7.0,61.0,5.0,7.0,75.0
26,31622418.0,3.0,15.0,9.0,6.0,7.0,29.0,44.0,37.0,13.0,16.0,44.0,9.0,1.0,14.0,34.0,1.0,10.0,19.0,13.0,26.0,19.0,31.0,17.0,3.0,49.0,0.0,2.0,34.0,4.0,0.0,14.0,14.0,28.0,47.0,35.0,24.0,38.0,55.0,1.0,17.0,32.0,12.0,64.0,7.0,5.0,24.0,4.0,22.0,20.0,21.0,7.0,30.0,0.0,31.0,38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,40.0,18.0,7.0,36.0,19.0,9.0,34.0,23.0,7.0,0.0,40.0,0.0,10.0,0.0,2.0,43.0,2.0,0.0,21.0,0.0,4.0,17.0,37.0,3.0,0.0,6.0,0.0,21.0,1.0,13.0,13.0,0.0,16.0,1.0,0.0,8.0,9.0,1.0,2.0,22.0,2.0,17.0,34.0
27,32816807.0,1.0,7.0,5.0,5.0,6.0,9.0,19.0,12.0,11.0,10.0,22.0,6.0,2.0,4.0,23.0,0.0,0.0,11.0,10.0,22.0,25.0,6.0,8.0,0.0,14.0,2.0,0.0,10.0,0.0,0.0,1.0,2.0,11.0,7.0,18.0,22.0,14.0,24.0,0.0,0.0,9.0,7.0,29.0,0.0,1.0,8.0,4.0,14.0,7.0,23.0,9.0,9.0,2.0,12.0,29.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,28.0,4.0,4.0,34.0,11.0,5.0,29.0,6.0,2.0,0.0,17.0,1.0,13.0,0.0,0.0,22.0,3.0,1.0,19.0,0.0,2.0,14.0,23.0,1.0,1.0,2.0,2.0,3.0,3.0,12.0,12.0,1.0,9.0,4.0,1.0,2.0,0.0,0.0,2.0,32.0,5.0,3.0,17.0
28,35707603.0,5.0,8.0,64.0,14.0,0.0,17.0,122.0,13.0,3.0,13.0,106.0,19.0,0.0,13.0,150.0,0.0,5.0,24.0,46.0,121.0,75.0,33.0,15.0,4.0,67.0,34.0,10.0,0.0,1.0,0.0,5.0,2.0,38.0,42.0,98.0,44.0,29.0,74.0,0.0,6.0,27.0,4.0,116.0,7.0,1.0,44.0,6.0,70.0,63.0,82.0,9.0,25.0,3.0,52.0,131.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,25.0,6.0,7.0,127.0,75.0,12.0,64.0,21.0,5.0,0.0,66.0,0.0,19.0,0.0,2.0,107.0,9.0,1.0,59.0,0.0,4.0,12.0,89.0,1.0,2.0,15.0,0.0,33.0,0.0,8.0,32.0,0.0,11.0,2.0,0.0,18.0,2.0,1.0,2.0,82.0,2.0,10.0,28.0
29,41548451.0,0.0,4.0,0.0,2.0,3.0,1.0,2.0,13.0,2.0,6.0,5.0,1.0,1.0,5.0,0.0,0.0,0.0,4.0,1.0,5.0,3.0,5.0,3.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,5.0,5.0,6.0,6.0,3.0,5.0,7.0,15.0,8.0,15.0,3.0,4.0,7.0,1.0,39.0,10.0,1.0,2.0,4.0,1.0,0.0,7.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,2.0,7.0,6.0,0.0,4.0,9.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,4.0,7.0
30,45794686.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,46605843.0,2.0,13.0,0.0,5.0,5.0,14.0,14.0,26.0,13.0,11.0,27.0,2.0,1.0,10.0,92.0,0.0,4.0,13.0,8.0,12.0,11.0,16.0,8.0,6.0,13.0,14.0,1.0,5.0,5.0,0.0,0.0,15.0,18.0,25.0,14.0,10.0,17.0,46.0,0.0,11.0,12.0,10.0,25.0,6.0,6.0,17.0,5.0,4.0,14.0,5.0,1.0,18.0,0.0,17.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,16.0,2.0,13.0,5.0,2.0,13.0,21.0,5.0,0.0,22.0,0.0,1.0,0.0,2.0,19.0,0.0,0.0,9.0,0.0,0.0,9.0,24.0,1.0,0.0,1.0,0.0,8.0,0.0,5.0,5.0,0.0,12.0,4.0,0.0,3.0,3.0,0.0,1.0,8.0,1.0,7.0,21.0
32,47573354.0,1.0,15.0,1.0,3.0,64.0,27.0,27.0,71.0,39.0,27.0,45.0,0.0,0.0,21.0,10.0,0.0,3.0,23.0,5.0,15.0,10.0,23.0,12.0,7.0,20.0,14.0,2.0,2.0,5.0,0.0,15.0,0.0,17.0,51.0,21.0,7.0,63.0,87.0,4.0,30.0,22.0,28.0,31.0,5.0,17.0,23.0,2.0,8.0,16.0,8.0,3.0,162.0,0.0,11.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,37.0,18.0,2.0,25.0,13.0,3.0,22.0,29.0,54.0,0.0,33.0,1.0,0.0,0.0,2.0,32.0,0.0,0.0,11.0,0.0,0.0,16.0,73.0,1.0,0.0,2.0,0.0,8.0,0.0,7.0,3.0,0.0,8.0,2.0,0.0,10.0,3.0,0.0,6.0,13.0,1.0,8.0,167.0
33,48955550.0,11.0,17.0,18.0,9.0,12.0,31.0,76.0,54.0,13.0,39.0,57.0,19.0,3.0,16.0,58.0,0.0,6.0,38.0,18.0,50.0,34.0,30.0,29.0,6.0,32.0,28.0,11.0,38.0,6.0,0.0,18.0,17.0,0.0,62.0,68.0,48.0,57.0,87.0,1.0,21.0,34.0,21.0,92.0,8.0,5.0,36.0,15.0,39.0,36.0,62.0,29.0,57.0,6.0,49.0,108.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,70.0,19.0,14.0,87.0,33.0,17.0,64.0,47.0,8.0,0.0,146.0,3.0,27.0,0.0,2.0,52.0,2.0,1.0,60.0,0.0,6.0,25.0,79.0,8.0,2.0,9.0,1.0,34.0,4.0,35.0,34.0,0.0,28.0,13.0,0.0,30.0,9.0,1.0,1.0,61.0,10.0,5.0,50.0
34,48989557.0,3.0,26.0,13.0,7.0,22.0,56.0,111.0,62.0,14.0,33.0,81.0,17.0,1.0,22.0,116.0,0.0,13.0,36.0,19.0,53.0,31.0,58.0,30.0,5.0,153.0,47.0,7.0,42.0,6.0,0.0,25.0,51.0,62.0,0.0,99.0,42.0,76.0,127.0,2.0,36.0,77.0,23.0,93.0,8.0,16.0,59.0,16.0,34.0,46.0,40.0,10.0,90.0,0.0,68.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,72.0,30.0,12.0,124.0,52.0,10.0,79.0,81.0,19.0,0.0,110.0,1.0,12.0,0.0,2.0,98.0,1.0,0.0,31.0,0.0,1.0,30.0,102.0,5.0,0.0,4.0,0.0,51.0,2.0,14.0,53.0,0.0,18.0,4.0,0.0,19.0,6.0,2.0,1.0,79.0,3.0,6.0,102.0
35,49323761.0,15.0,12.0,74.0,8.0,9.0,27.0,208.0,31.0,8.0,36.0,77.0,23.0,3.0,16.0,237.0,0.0,12.0,56.0,39.0,207.0,84.0,45.0,34.0,2.0,114.0,35.0,18.0,98.0,3.0,0.0,14.0,21.0,68.0,99.0,0.0,81.0,41.0,214.0,3.0,13.0,58.0,7.0,189.0,5.0,7.0,68.0,13.0,58.0,51.0,154.0,37.0,77.0,7.0,82.0,278.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,65.0,11.0,15.0,263.0,111.0,16.0,182.0,61.0,14.0,0.0,150.0,0.0,47.0,0.0,2.0,97.0,13.0,2.0,220.0,0.0,12.0,36.0,198.0,18.0,4.0,19.0,0.0,73.0,12.0,23.0,98.0,0.0,25.0,28.0,0.0,19.0,6.0,1.0,0.0,208.0,10.0,12.0,49.0
36,49416159.0,5.0,10.0,15.0,7.0,5.0,18.0,86.0,30.0,10.0,26.0,46.0,11.0,3.0,9.0,87.0,2.0,3.0,54.0,21.0,65.0,46.0,19.0,31.0,6.0,32.0,24.0,22.0,44.0,5.0,0.0,10.0,7.0,48.0,42.0,81.0,0.0,52.0,112.0,1.0,15.0,33.0,9.0,83.0,9.0,6.0,27.0,10.0,23.0,20.0,91.0,36.0,25.0,18.0,52.0,122.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,75.0,10.0,8.0,130.0,54.0,10.0,78.0,31.0,7.0,0.0,128.0,3.0,49.0,0.0,2.0,54.0,4.0,8.0,71.0,0.0,4.0,30.0,61.0,11.0,4.0,15.0,2.0,34.0,4.0,56.0,41.0,0.0,27.0,12.0,0.0,32.0,10.0,0.0,2.0,98.0,8.0,5.0,31.0
37,49923648.0,3.0,26.0,9.0,10.0,56.0,45.0,76.0,103.0,35.0,48.0,78.0,12.0,2.0,23.0,63.0,5.0,13.0,38.0,11.0,49.0,38.0,53.0,30.0,4.0,42.0,38.0,14.0,29.0,7.0,0.0,17.0,63.0,57.0,76.0,41.0,52.0,0.0,120.0,6.0,30.0,35.0,34.0,99.0,16.0,15.0,45.0,9.0,25.0,33.0,89.0,61.0,110.0,36.0,42.0,103.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,134.0,25.0,13.0,96.0,39.0,11.0,61.0,48.0,29.0,0.0,130.0,6.0,40.0,0.0,2.0,87.0,1.0,2.0,50.0,0.0,3.0,48.0,100.0,1.0,3.0,9.0,1.0,32.0,4.0,38.0,16.0,0.0,21.0,4.0,0.0,21.0,16.0,0.0,5.0,66.0,8.0,12.0,130.0
38,50645038.0,14.0,67.0,59.0,33.0,65.0,128.0,139.0,179.0,44.0,120.0,238.0,28.0,7.0,56.0,163.0,1.0,33.0,247.0,67.0,190.0,76.0,146.0,105.0,21.0,128.0,55.0,24.0,74.0,15.0,0.0,46.0,87.0,87.0,127.0,214.0,112.0,120.0,0.0,17.0,64.0,151.0,44.0,201.0,10.0,40.0,160.0,33.0,59.0,101.0,124.0,13.0,258.0,6.0,129.0,418.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,159.0,54.0,38.0,189.0,73.0,34.0,261.0,158.0,102.0,0.0,244.0,2.0,36.0,0.0,2.0,215.0,7.0,34.0,125.0,0.0,17.0,65.0,320.0,10.0,1.0,20.0,5.0,86.0,9.0,51.0,108.0,0.0,45.0,32.0,1.0,22.0,11.0,1.0,13.0,95.0,13.0,31.0,307.0
39,55312746.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,7.0,3.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,12.0,1.0,2.0,0.0,3.0,1.0,27.0,2.0,1.0,0.0,0.0,8.0,1.0,0.0,4.0,1.0,2.0,3.0,1.0,6.0,17.0,0.0,38.0,15.0,1.0,1.0,0.0,119.0,42.0,0.0,0.0,3.0,1.0,0.0,47.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,8.0,3.0,0.0,1.0,0.0,11.0,1.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,28.0,0.0,0.0,0.0,26.0
40,58570578.0,1.0,15.0,3.0,5.0,17.0,19.0,18.0,89.0,26.0,19.0,48.0,1.0,2.0,12.0,11.0,1.0,7.0,43.0,1.0,7.0,12.0,35.0,22.0,32.0,21.0,17.0,0.0,6.0,15.0,0.0,11.0,30.0,21.0,36.0,13.0,15.0,30.0,64.0,38.0,0.0,30.0,12.0,30.0,8.0,107.0,42.0,6.0,2.0,18.0,17.0,0.0,72.0,0.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,1.0,5.0,2.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,38.0,26.0,7.0,23.0,13.0,6.0,30.0,29.0,16.0,0.0,35.0,0.0,4.0,0.0,1.0,27.0,0.0,42.0,25.0,0.0,1.0,12.0,39.0,2.0,0.0,0.0,0.0,17.0,5.0,12.0,5.0,0.0,17.0,4.0,0.0,7.0,5.0,1.0,70.0,12.0,2.0,8.0,52.0
41,66680811.0,1.0,23.0,29.0,15.0,15.0,77.0,75.0,41.0,20.0,33.0,102.0,9.0,1.0,19.0,42.0,0.0,12.0,92.0,40.0,94.0,33.0,36.0,37.0,6.0,111.0,32.0,9.0,27.0,3.0,0.0,12.0,22.0,34.0,77.0,58.0,33.0,35.0,151.0,15.0,30.0,0.0,17.0,81.0,5.0,6.0,61.0,10.0,39.0,39.0,39.0,4.0,103.0,2.0,42.0,112.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,33.0,17.0,18.0,62.0,12.0,18.0,148.0,30.0,36.0,0.0,44.0,0.0,11.0,0.0,0.0,84.0,11.0,29.0,26.0,0.0,16.0,12.0,86.0,4.0,1.0,6.0,2.0,38.0,8.0,16.0,47.0,0.0,14.0,22.0,0.0,11.0,4.0,1.0,20.0,24.0,8.0,8.0,106.0
42,67208397.0,2.0,14.0,2.0,6.0,40.0,28.0,16.0,42.0,15.0,25.0,34.0,3.0,2.0,12.0,9.0,0.0,3.0,20.0,4.0,25.0,12.0,26.0,12.0,4.0,13.0,12.0,7.0,4.0,4.0,0.0,10.0,28.0,21.0,23.0,7.0,9.0,34.0,44.0,1.0,12.0,17.0,0.0,35.0,5.0,10.0,16.0,7.0,13.0,8.0,12.0,3.0,83.0,0.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,15.0,6.0,12.0,6.0,6.0,18.0,22.0,17.0,0.0,24.0,1.0,4.0,0.0,1.0,31.0,1.0,1.0,13.0,0.0,3.0,10.0,53.0,3.0,0.0,3.0,1.0,11.0,1.0,8.0,7.0,0.0,12.0,3.0,0.0,4.0,6.0,1.0,6.0,13.0,4.0,4.0,94.0
43,73052821.0,40.0,40.0,91.0,18.0,34.0,85.0,198.0,114.0,35.0,58.0,230.0,36.0,1.0,28.0,159.0,3.0,15.0,91.0,67.0,287.0,163.0,107.0,54.0,9.0,95.0,64.0,29.0,116.0,7.0,0.0,25.0,31.0,92.0,93.0,189.0,83.0,99.0,201.0,1.0,30.0,81.0,35.0,0.0,11.0,12.0,116.0,16.0,122.0,53.0,155.0,36.0,129.0,11.0,126.0,206.0,20.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,160.0,139.0,24.0,29.0,292.0,88.0,28.0,177.0,62.0,26.0,0.0,165.0,2.0,54.0,0.0,2.0,196.0,18.0,8.0,118.0,0.0,19.0,40.0,254.0,6.0,0.0,44.0,8.0,93.0,6.0,51.0,66.0,0.0,33.0,16.0,1.0,14.0,15.0,1.0,8.0,120.0,16.0,20.0,137.0
44,80293889.0,0.0,4.0,0.0,2.0,2.0,3.0,8.0,11.0,5.0,5.0,11.0,1.0,0.0,2.0,7.0,1.0,1.0,8.0,0.0,3.0,2.0,6.0,6.0,5.0,2.0,7.0,0.0,7.0,1.0,0.0,6.0,5.0,8.0,8.0,5.0,9.0,16.0,10.0,0.0,8.0,5.0,5.0,11.0,0.0,1.0,3.0,1.0,0.0,5.0,6.0,0.0,10.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,1.0,5.0,0.0,3.0,5.0,8.0,5.0,0.0,16.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,8.0,0.0,0.0,6.0,10.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,1.0,0.0,5.0,1.0,0.0,4.0,3.0,1.0,1.0,4.0,2.0,1.0,5.0
45,82912382.0,1.0,2.0,0.0,3.0,25.0,5.0,8.0,55.0,23.0,11.0,26.0,3.0,1.0,10.0,2.0,0.0,0.0,17.0,2.0,8.0,6.0,27.0,4.0,6.0,11.0,5.0,1.0,1.0,39.0,0.0,6.0,17.0,5.0,16.0,7.0,6.0,15.0,40.0,119.0,107.0,6.0,10.0,12.0,1.0,0.0,60.0,3.0,1.0,7.0,3.0,1.0,50.0,0.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,13.0,5.0,7.0,7.0,0.0,9.0,11.0,18.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,1.0,9.0,6.0,0.0,1.0,7.0,12.0,1.0,0.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,5.0,2.0,0.0,5.0,1.0,0.0,12.0,5.0,0.0,2.0,50.0
46,91760984.0,8.0,22.0,14.0,8.0,16.0,32.0,78.0,56.0,24.0,34.0,120.0,17.0,2.0,25.0,51.0,0.0,9.0,41.0,13.0,66.0,49.0,55.0,26.0,6.0,44.0,24.0,8.0,44.0,10.0,0.0,17.0,23.0,36.0,59.0,68.0,27.0,45.0,160.0,42.0,42.0,61.0,16.0,116.0,3.0,60.0,0.0,12.0,64.0,21.0,47.0,5.0,72.0,3.0,54.0,102.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,52.0,20.0,30.0,71.0,28.0,9.0,72.0,37.0,19.0,0.0,75.0,0.0,10.0,0.0,2.0,126.0,2.0,9.0,31.0,0.0,6.0,15.0,149.0,9.0,1.0,4.0,6.0,60.0,11.0,21.0,41.0,0.0,20.0,19.0,0.0,11.0,1.0,1.0,7.0,41.0,8.0,13.0,99.0
