,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
50,243045180.0,116.0,21.0,21.0,123.0,27.0,15.0,1.0,26.0,41.0,129.0,79.0,16.0,28.0,5.0,14.0,60.0,15.0,42.0,39.0,58.0,21.0,0.0,1.0,0.0,10.0,0.0,44.0,31.0,4.0,2.0,64.0,136.0,2.0,66.0,118.0,10.0,1.0,14.0,40.0,29.0,8.0,7.0,93.0,36.0,75.0,21.0,19.0,8.0,62.0,0.0,61.0,7.0,9.0,59.0,3.0,1.0,5.0,5.0,57.0,147.0,22.0,6.0,135.0,13.0,30.0,10.0,67.0,9.0,131.0,41.0,0.0,2.0,8.0,6.0,19.0,0.0,0.0,2.0,35.0,129.0,3.0,2.0,8.0,0.0,64.0,13.0,32.0,54.0,20.0,0.0,51.0,0.0,5.0,31.0,0.0,7.0,13.0,11.0,89.0,62.0,28.0,124.0,2.0,0.0,1.0,19.0,23.0,2.0,118.0,0.0,29.0
51,245455196.0,19.0,7.0,1.0,46.0,19.0,4.0,0.0,19.0,6.0,53.0,16.0,2.0,13.0,2.0,3.0,11.0,20.0,29.0,36.0,17.0,9.0,0.0,4.0,0.0,18.0,0.0,27.0,24.0,12.0,0.0,7.0,27.0,2.0,119.0,106.0,2.0,3.0,6.0,5.0,18.0,12.0,29.0,53.0,50.0,24.0,4.0,12.0,3.0,39.0,61.0,0.0,4.0,4.0,49.0,1.0,3.0,6.0,13.0,48.0,176.0,7.0,7.0,74.0,56.0,7.0,4.0,72.0,10.0,95.0,9.0,0.0,12.0,3.0,10.0,7.0,3.0,0.0,7.0,12.0,65.0,6.0,1.0,1.0,11.0,19.0,5.0,41.0,12.0,6.0,1.0,9.0,0.0,21.0,5.0,1.0,19.0,4.0,2.0,22.0,71.0,9.0,51.0,1.0,0.0,0.0,10.0,9.0,0.0,64.0,0.0,51.0
52,246544892.0,15.0,5.0,2.0,21.0,5.0,1.0,0.0,3.0,3.0,4.0,7.0,0.0,4.0,0.0,3.0,0.0,3.0,3.0,7.0,1.0,5.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,6.0,5.0,4.0,0.0,2.0,1.0,19.0,3.0,6.0,7.0,0.0,12.0,2.0,2.0,0.0,6.0,7.0,4.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,15.0,2.0,2.0,4.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,3.0,1.0,3.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0
53,246613943.0,46.0,14.0,5.0,35.0,9.0,12.0,0.0,21.0,27.0,33.0,59.0,3.0,10.0,0.0,3.0,11.0,0.0,20.0,14.0,12.0,19.0,0.0,2.0,0.0,0.0,0.0,3.0,11.0,0.0,1.0,29.0,67.0,0.0,1.0,16.0,13.0,0.0,5.0,49.0,11.0,7.0,0.0,13.0,3.0,29.0,29.0,9.0,4.0,47.0,9.0,4.0,2.0,0.0,9.0,2.0,4.0,1.0,0.0,6.0,30.0,19.0,0.0,6.0,0.0,30.0,3.0,6.0,4.0,8.0,10.0,0.0,0.0,38.0,0.0,5.0,6.0,12.0,0.0,3.0,29.0,1.0,0.0,5.0,0.0,13.0,11.0,9.0,28.0,17.0,0.0,55.0,0.0,1.0,95.0,1.0,1.0,13.0,27.0,12.0,9.0,73.0,12.0,3.0,0.0,2.0,2.0,3.0,3.0,39.0,4.0,3.0
54,246875675.0,74.0,17.0,7.0,82.0,36.0,6.0,0.0,19.0,36.0,99.0,56.0,5.0,19.0,4.0,9.0,40.0,15.0,68.0,59.0,79.0,23.0,0.0,3.0,1.0,10.0,0.0,24.0,27.0,7.0,0.0,52.0,64.0,4.0,52.0,95.0,5.0,2.0,10.0,23.0,38.0,14.0,22.0,71.0,35.0,60.0,26.0,37.0,4.0,56.0,59.0,49.0,6.0,9.0,0.0,5.0,3.0,2.0,8.0,46.0,143.0,29.0,8.0,80.0,17.0,40.0,9.0,51.0,15.0,93.0,41.0,0.0,3.0,3.0,4.0,9.0,4.0,2.0,1.0,33.0,104.0,3.0,0.0,3.0,5.0,34.0,16.0,36.0,48.0,16.0,0.0,42.0,0.0,5.0,15.0,1.0,20.0,16.0,4.0,49.0,63.0,25.0,84.0,4.0,0.0,0.0,16.0,21.0,3.0,117.0,0.0,25.0
55,251148773.0,12.0,0.0,1.0,9.0,6.0,1.0,0.0,4.0,3.0,12.0,24.0,0.0,3.0,2.0,1.0,6.0,1.0,5.0,2.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,12.0,11.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,7.0,0.0,12.0,6.0,0.0,0.0,8.0,3.0,1.0,0.0,2.0,5.0,0.0,1.0,0.0,1.0,2.0,9.0,4.0,0.0,2.0,0.0,10.0,1.0,2.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,5.0,5.0,3.0,7.0,6.0,0.0,6.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,4.0,3.0,4.0,6.0,2.0,0.0,0.0,1.0,4.0,1.0,10.0,0.0,1.0
56,253202602.0,13.0,0.0,1.0,6.0,7.0,2.0,0.0,4.0,2.0,5.0,22.0,0.0,6.0,3.0,0.0,0.0,1.0,14.0,5.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,16.0,9.0,1.0,0.0,5.0,2.0,0.0,3.0,7.0,11.0,3.0,0.0,0.0,0.0,10.0,15.0,4.0,1.0,3.0,1.0,3.0,0.0,4.0,3.0,1.0,0.0,0.0,1.0,4.0,13.0,8.0,0.0,1.0,0.0,8.0,2.0,0.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,5.0,0.0,2.0,3.0,3.0,3.0,11.0,0.0,10.0,0.0,0.0,7.0,1.0,5.0,2.0,2.0,1.0,9.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,23.0,1.0,2.0
57,253742998.0,2.0,0.0,2.0,12.0,2.0,1.0,0.0,2.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,7.0,10.0,0.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,2.0,4.0,1.0,2.0,3.0,5.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,4.0,5.0,2.0,0.0,5.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,3.0,2.0,0.0,5.0,0.0,6.0,5.0,0.0,1.0,1.0,0.0,5.0,11.0,1.0,18.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,3.0
58,253766102.0,5.0,0.0,2.0,16.0,6.0,2.0,0.0,8.0,5.0,4.0,11.0,0.0,5.0,1.0,0.0,0.0,13.0,14.0,18.0,10.0,6.0,0.0,1.0,1.0,1.0,0.0,5.0,3.0,4.0,1.0,5.0,3.0,2.0,1.0,8.0,1.0,3.0,1.0,2.0,7.0,9.0,10.0,7.0,7.0,10.0,5.0,4.0,1.0,4.0,5.0,13.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,4.0,20.0,70.0,0.0,2.0,38.0,8.0,0.0,7.0,45.0,4.0,2.0,0.0,43.0,0.0,0.0,0.0,5.0,0.0,57.0,1.0,5.0,112.0,5.0,0.0,79.0,2.0,1.0,8.0,6.0,5.0,0.0,4.0,0.0,4.0,2.0,0.0,76.0,1.0,0.0,1.0,12.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,4.0
59,253856394.0,39.0,8.0,3.0,59.0,15.0,3.0,1.0,14.0,16.0,66.0,33.0,2.0,9.0,1.0,1.0,20.0,12.0,23.0,34.0,34.0,12.0,0.0,2.0,0.0,5.0,0.0,15.0,13.0,2.0,3.0,35.0,57.0,0.0,47.0,64.0,6.0,1.0,5.0,15.0,12.0,12.0,10.0,42.0,22.0,28.0,25.0,17.0,1.0,26.0,57.0,48.0,5.0,6.0,46.0,2.0,4.0,2.0,4.0,0.0,120.0,13.0,3.0,52.0,16.0,22.0,4.0,47.0,10.0,58.0,19.0,0.0,4.0,3.0,5.0,6.0,0.0,0.0,3.0,24.0,62.0,1.0,1.0,2.0,2.0,24.0,8.0,29.0,21.0,12.0,0.0,19.0,0.0,6.0,15.0,1.0,9.0,7.0,4.0,34.0,47.0,13.0,60.0,3.0,0.0,0.0,13.0,14.0,0.0,63.0,0.0,35.0
60,258536563.0,156.0,33.0,20.0,224.0,58.0,28.0,3.0,73.0,84.0,275.0,202.0,12.0,36.0,11.0,11.0,73.0,36.0,175.0,125.0,116.0,59.0,0.0,6.0,1.0,16.0,0.0,65.0,76.0,10.0,2.0,157.0,184.0,5.0,140.0,216.0,18.0,4.0,14.0,69.0,63.0,61.0,29.0,143.0,81.0,155.0,117.0,67.0,10.0,132.0,147.0,176.0,5.0,30.0,143.0,9.0,13.0,5.0,20.0,120.0,0.0,63.0,6.0,176.0,41.0,127.0,21.0,176.0,31.0,227.0,112.0,0.0,12.0,17.0,18.0,23.0,2.0,2.0,12.0,49.0,287.0,10.0,2.0,15.0,19.0,60.0,35.0,133.0,101.0,53.0,1.0,136.0,1.0,19.0,66.0,2.0,41.0,36.0,19.0,92.0,140.0,58.0,232.0,18.0,1.0,2.0,40.0,31.0,9.0,324.0,4.0,78.0
61,266141540.0,58.0,9.0,14.0,84.0,35.0,12.0,1.0,35.0,39.0,45.0,78.0,1.0,25.0,4.0,6.0,17.0,8.0,62.0,37.0,37.0,30.0,0.0,3.0,2.0,6.0,0.0,5.0,19.0,3.0,1.0,75.0,61.0,4.0,1.0,51.0,15.0,2.0,7.0,36.0,26.0,29.0,3.0,35.0,2.0,62.0,49.0,22.0,11.0,24.0,22.0,7.0,1.0,19.0,29.0,4.0,8.0,3.0,70.0,13.0,63.0,0.0,1.0,17.0,16.0,57.0,8.0,14.0,72.0,20.0,37.0,0.0,25.0,4.0,0.0,4.0,2.0,1.0,29.0,11.0,59.0,90.0,1.0,7.0,56.0,18.0,14.0,23.0,40.0,33.0,0.0,68.0,0.0,1.0,52.0,1.0,72.0,19.0,11.0,39.0,31.0,16.0,38.0,8.0,1.0,1.0,4.0,7.0,3.0,71.0,4.0,12.0
62,266562398.0,4.0,2.0,1.0,8.0,3.0,0.0,0.0,2.0,3.0,6.0,1.0,0.0,1.0,0.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,5.0,0.0,10.0,7.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,9.0,2.0,3.0,1.0,5.0,0.0,4.0,6.0,7.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,10.0,0.0,0.0,0.0,5.0,1.0,10.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,8.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,2.0
63,267088381.0,96.0,20.0,10.0,114.0,22.0,10.0,0.0,5.0,48.0,167.0,48.0,11.0,13.0,0.0,15.0,86.0,6.0,25.0,38.0,80.0,6.0,0.0,0.0,0.0,8.0,0.0,48.0,36.0,6.0,0.0,68.0,89.0,0.0,93.0,140.0,1.0,1.0,10.0,26.0,12.0,4.0,2.0,95.0,39.0,68.0,9.0,42.0,4.0,73.0,135.0,74.0,2.0,6.0,80.0,2.0,1.0,4.0,2.0,52.0,176.0,17.0,10.0,0.0,5.0,41.0,8.0,87.0,9.0,193.0,55.0,0.0,2.0,3.0,11.0,16.0,0.0,0.0,0.0,44.0,137.0,2.0,1.0,2.0,1.0,57.0,10.0,22.0,46.0,8.0,1.0,54.0,0.0,3.0,25.0,0.0,3.0,4.0,4.0,103.0,34.0,26.0,160.0,2.0,0.0,0.0,24.0,17.0,3.0,116.0,0.0,19.0
64,273325600.0,1.0,1.0,0.0,21.0,6.0,8.0,0.0,3.0,1.0,2.0,3.0,1.0,4.0,0.0,0.0,1.0,23.0,19.0,21.0,15.0,7.0,0.0,0.0,1.0,16.0,0.0,6.0,1.0,2.0,0.0,1.0,10.0,0.0,21.0,28.0,0.0,3.0,0.0,2.0,8.0,4.0,32.0,15.0,15.0,6.0,0.0,4.0,1.0,7.0,13.0,56.0,0.0,0.0,17.0,0.0,0.0,5.0,38.0,16.0,41.0,16.0,0.0,5.0,0.0,0.0,1.0,13.0,23.0,9.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,10.0,37.0,4.0,0.0,34.0,12.0,1.0,20.0,2.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,48.0,0.0,1.0,7.0,72.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,36.0
65,274982664.0,136.0,15.0,26.0,181.0,40.0,12.0,3.0,102.0,79.0,127.0,210.0,4.0,20.0,48.0,8.0,38.0,2.0,107.0,24.0,41.0,52.0,0.0,11.0,0.0,3.0,0.0,9.0,20.0,2.0,2.0,255.0,112.0,4.0,8.0,72.0,16.0,1.0,10.0,68.0,30.0,39.0,0.0,64.0,8.0,96.0,104.0,19.0,13.0,48.0,30.0,7.0,1.0,30.0,40.0,10.0,8.0,2.0,8.0,22.0,127.0,57.0,0.0,41.0,0.0,0.0,11.0,14.0,21.0,26.0,92.0,0.0,0.0,12.0,0.0,13.0,85.0,74.0,0.0,10.0,162.0,0.0,0.0,26.0,2.0,49.0,38.0,28.0,69.0,44.0,0.0,160.0,2.0,3.0,99.0,2.0,15.0,30.0,10.0,44.0,42.0,54.0,71.0,12.0,0.0,1.0,8.0,15.0,3.0,146.0,1.0,10.0
66,275093764.0,18.0,1.0,1.0,36.0,8.0,5.0,0.0,7.0,7.0,11.0,23.0,0.0,12.0,2.0,4.0,9.0,2.0,23.0,32.0,42.0,13.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,3.0,15.0,15.0,2.0,6.0,22.0,5.0,0.0,6.0,18.0,14.0,16.0,1.0,12.0,3.0,22.0,15.0,33.0,0.0,6.0,10.0,4.0,2.0,3.0,9.0,1.0,2.0,0.0,0.0,4.0,21.0,8.0,0.0,8.0,1.0,11.0,0.0,3.0,2.0,8.0,11.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,29.0,0.0,0.0,6.0,2.0,8.0,4.0,9.0,5.0,18.0,0.0,18.0,0.0,0.0,6.0,0.0,4.0,4.0,1.0,34.0,6.0,2.0,17.0,2.0,1.0,0.0,1.0,2.0,0.0,57.0,0.0,1.0
67,279039469.0,60.0,7.0,3.0,63.0,18.0,5.0,0.0,8.0,16.0,121.0,36.0,7.0,5.0,1.0,10.0,47.0,5.0,16.0,32.0,37.0,1.0,0.0,2.0,0.0,7.0,0.0,23.0,36.0,5.0,0.0,26.0,64.0,1.0,67.0,80.0,2.0,2.0,4.0,8.0,6.0,6.0,2.0,51.0,30.0,49.0,11.0,17.0,8.0,69.0,67.0,72.0,0.0,6.0,51.0,2.0,0.0,5.0,7.0,47.0,176.0,14.0,5.0,87.0,13.0,14.0,3.0,0.0,4.0,102.0,40.0,0.0,7.0,2.0,9.0,13.0,1.0,2.0,5.0,17.0,102.0,7.0,2.0,1.0,11.0,26.0,3.0,39.0,32.0,5.0,2.0,20.0,0.0,5.0,17.0,0.0,14.0,7.0,4.0,44.0,36.0,22.0,125.0,0.0,1.0,0.0,33.0,16.0,0.0,84.0,1.0,41.0
68,282080237.0,25.0,2.0,1.0,29.0,15.0,6.0,2.0,14.0,6.0,12.0,28.0,0.0,13.0,3.0,0.0,6.0,9.0,26.0,21.0,12.0,12.0,0.0,1.0,1.0,2.0,0.0,7.0,6.0,5.0,1.0,11.0,13.0,3.0,11.0,15.0,6.0,3.0,2.0,5.0,19.0,5.0,17.0,14.0,6.0,23.0,9.0,5.0,0.0,12.0,9.0,10.0,3.0,4.0,15.0,2.0,4.0,0.0,45.0,10.0,31.0,72.0,1.0,9.0,23.0,21.0,2.0,4.0,0.0,7.0,7.0,0.0,26.0,0.0,0.0,2.0,1.0,2.0,21.0,2.0,20.0,73.0,3.0,5.0,28.0,6.0,5.0,10.0,11.0,10.0,0.0,16.0,0.0,3.0,6.0,1.0,59.0,2.0,3.0,4.0,15.0,3.0,10.0,7.0,0.0,0.0,3.0,5.0,0.0,38.0,1.0,3.0
69,283080633.0,74.0,11.0,8.0,84.0,21.0,9.0,1.0,15.0,27.0,140.0,34.0,9.0,16.0,3.0,10.0,56.0,6.0,33.0,37.0,60.0,11.0,0.0,2.0,0.0,7.0,0.0,72.0,50.0,5.0,0.0,34.0,92.0,1.0,102.0,117.0,1.0,1.0,5.0,24.0,18.0,6.0,4.0,83.0,54.0,51.0,9.0,31.0,5.0,74.0,131.0,95.0,0.0,8.0,93.0,4.0,1.0,3.0,4.0,58.0,227.0,20.0,10.0,193.0,9.0,26.0,8.0,102.0,7.0,0.0,54.0,0.0,2.0,5.0,14.0,11.0,1.0,2.0,0.0,41.0,165.0,2.0,1.0,3.0,4.0,41.0,8.0,32.0,41.0,10.0,2.0,38.0,0.0,1.0,17.0,0.0,5.0,10.0,8.0,61.0,50.0,20.0,141.0,1.0,1.0,0.0,33.0,20.0,3.0,118.0,0.0,27.0
70,294280010.0,75.0,6.0,7.0,115.0,25.0,13.0,0.0,31.0,42.0,134.0,81.0,4.0,13.0,23.0,9.0,33.0,1.0,49.0,20.0,41.0,18.0,0.0,4.0,0.0,8.0,0.0,7.0,27.0,1.0,0.0,128.0,73.0,2.0,20.0,79.0,3.0,1.0,7.0,30.0,20.0,15.0,0.0,68.0,17.0,77.0,21.0,25.0,9.0,27.0,41.0,9.0,0.0,10.0,41.0,6.0,3.0,7.0,2.0,19.0,112.0,37.0,2.0,55.0,1.0,92.0,11.0,40.0,7.0,54.0,0.0,0.0,0.0,4.0,3.0,6.0,7.0,9.0,0.0,19.0,120.0,0.0,0.0,13.0,1.0,40.0,16.0,20.0,41.0,24.0,0.0,63.0,1.0,2.0,29.0,1.0,8.0,18.0,6.0,55.0,43.0,16.0,121.0,4.0,1.0,0.0,16.0,19.0,3.0,84.0,1.0,4.0
71,294523668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,299231191.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,5.0,8.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,0.0,0.0,2.0,4.0,8.0,2.0,4.0,3.0,0.0,3.0,1.0,1.0,2.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,43.0,4.0,12.0,25.0,0.0,2.0,35.0,0.0,0.0,7.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,58.0,3.0,0.0,44.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,46.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0
73,302144631.0,10.0,0.0,0.0,16.0,2.0,5.0,0.0,5.0,3.0,6.0,10.0,0.0,4.0,0.0,1.0,2.0,2.0,3.0,6.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,8.0,68.0,0.0,0.0,3.0,8.0,0.0,2.0,83.0,1.0,2.0,1.0,5.0,1.0,12.0,7.0,1.0,1.0,14.0,8.0,3.0,1.0,38.0,3.0,0.0,1.0,0.0,0.0,3.0,17.0,4.0,0.0,3.0,0.0,12.0,1.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,20.0,0.0,0.0,15.0,0.0,0.0,117.0,0.0,0.0,3.0,117.0,2.0,0.0,10.0,4.0,1.0,0.0,3.0,1.0,0.0,7.0,12.0,1.0,2.0
74,304677043.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0,1.0,2.0,0.0,11.0,11.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,4.0,5.0,2.0,0.0,2.0,0.0,3.0,6.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,1.0,11.0,0.0,0.0,1.0,9.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,10.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,1.0
75,306380299.0,36.0,14.0,5.0,25.0,8.0,5.0,0.0,12.0,13.0,32.0,20.0,11.0,4.0,1.0,0.0,19.0,0.0,6.0,6.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,14.0,33.0,0.0,3.0,20.0,9.0,0.0,2.0,6.0,5.0,1.0,0.0,13.0,4.0,22.0,4.0,2.0,8.0,31.0,19.0,7.0,0.0,5.0,9.0,1.0,2.0,2.0,0.0,6.0,23.0,4.0,2.0,16.0,0.0,13.0,0.0,13.0,2.0,11.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,28.0,0.0,0.0,2.0,0.0,18.0,7.0,4.0,24.0,4.0,0.0,23.0,0.0,1.0,15.0,0.0,0.0,4.0,3.0,8.0,4.0,17.0,20.0,0.0,0.0,1.0,7.0,4.0,1.0,23.0,1.0,6.0
76,313176788.0,2.0,3.0,0.0,9.0,0.0,3.0,0.0,44.0,12.0,5.0,52.0,1.0,1.0,10.0,0.0,2.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,9.0,13.0,0.0,0.0,2.0,2.0,0.0,5.0,24.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,15.0,0.0,3.0,0.0,6.0,4.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,85.0,2.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,160.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,2.0,0.0,29.0,4.0,0.0,42.0,1.0,1.0,0.0,6.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
77,313799444.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,78.0,2.0,2.0,24.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,12.0,2.0,4.0,0.0,0.0,2.0,0.0,2.0,24.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,74.0,1.0,2.0,2.0,2.0,9.0,0.0,1.0,1.0,0.0,0.0,160.0,0.0,1.0,0.0,4.0,1.0,0.0,4.0,1.0,0.0,8.0,0.0,0.0,7.0,0.0,17.0,3.0,0.0,56.0,48.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
78,315467525.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,3.0,12.0,29.0,0.0,0.0,24.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,76.0,0.0,0.0,51.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,44.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0
79,316006382.0,29.0,4.0,5.0,62.0,9.0,4.0,0.0,5.0,18.0,56.0,23.0,5.0,3.0,1.0,17.0,27.0,4.0,15.0,17.0,44.0,11.0,0.0,0.0,0.0,6.0,0.0,6.0,7.0,0.0,0.0,25.0,46.0,0.0,35.0,89.0,1.0,0.0,2.0,14.0,5.0,7.0,3.0,69.0,12.0,21.0,5.0,23.0,2.0,10.0,35.0,12.0,0.0,3.0,33.0,0.0,1.0,3.0,1.0,24.0,49.0,11.0,7.0,44.0,4.0,10.0,2.0,17.0,2.0,41.0,19.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,1.0,0.0,42.0,2.0,4.0,11.0,5.0,0.0,11.0,0.0,2.0,10.0,0.0,1.0,3.0,0.0,57.0,33.0,7.0,58.0,3.0,0.0,0.0,7.0,8.0,0.0,29.0,0.0,10.0
