,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
45,171866673.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,8.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,9.0,5.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
46,182360370.0,2.0,0.0,62.0,116.0,5.0,85.0,5.0,9.0,78.0,1.0,7.0,15.0,17.0,68.0,4.0,1.0,40.0,1.0,84.0,88.0,2.0,0.0,29.0,70.0,54.0,0.0,98.0,13.0,33.0,7.0,12.0,13.0,3.0,55.0,13.0,1.0,3.0,1.0,26.0,43.0,61.0,62.0,86.0,20.0,0.0,0.0,1.0,121.0,37.0,23.0,38.0,100.0,2.0,81.0,11.0,5.0,7.0,1.0,76.0,45.0,20.0,133.0,5.0,53.0,1.0,16.0,0.0,3.0,1.0,4.0,18.0,10.0,148.0,8.0,1.0,0.0,30.0,25.0,0.0,6.0,0.0,0.0,23.0,6.0,5.0,15.0,11.0,2.0,22.0,2.0,1.0,10.0,0.0,4.0,10.0,0.0,0.0,5.0,0.0,9.0,12.0,0.0,21.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,11.0,1.0,18.0,3.0,0.0,19.0,12.0,0.0,8.0,21.0,29.0,0.0,0.0,15.0,1.0,0.0,1.0,2.0,17.0,2.0,0.0,4.0,0.0,21.0,0.0,2.0,9.0,0.0
47,186240871.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,6.0,2.0,1.0,13.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,9.0,1.0,0.0,0.0,1.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,18.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,192477353.0,34.0,1.0,262.0,45.0,31.0,49.0,30.0,20.0,587.0,11.0,65.0,106.0,67.0,256.0,226.0,12.0,178.0,10.0,699.0,353.0,9.0,4.0,165.0,479.0,178.0,4.0,383.0,52.0,141.0,49.0,236.0,55.0,76.0,227.0,26.0,18.0,25.0,5.0,175.0,149.0,249.0,266.0,74.0,10.0,1.0,121.0,44.0,0.0,117.0,56.0,203.0,188.0,22.0,370.0,13.0,12.0,16.0,3.0,1087.0,114.0,68.0,186.0,14.0,325.0,57.0,60.0,4.0,4.0,4.0,12.0,60.0,122.0,386.0,27.0,22.0,4.0,81.0,76.0,2.0,90.0,0.0,4.0,55.0,27.0,46.0,19.0,16.0,2.0,106.0,25.0,20.0,29.0,4.0,39.0,37.0,0.0,2.0,7.0,14.0,580.0,221.0,0.0,42.0,1.0,1.0,1.0,6.0,3.0,2.0,12.0,47.0,15.0,4.0,8.0,35.0,37.0,43.0,22.0,4.0,306.0,26.0,0.0,34.0,63.0,71.0,2.0,0.0,95.0,3.0,8.0,33.0,9.0,53.0,9.0,3.0,20.0,0.0,50.0,0.0,33.0,38.0,0.0
49,194008664.0,7.0,2.0,108.0,4.0,13.0,5.0,23.0,3.0,130.0,1.0,2.0,21.0,38.0,46.0,10.0,2.0,64.0,3.0,138.0,57.0,3.0,3.0,28.0,75.0,64.0,1.0,125.0,12.0,16.0,39.0,34.0,20.0,19.0,107.0,25.0,1.0,10.0,2.0,49.0,82.0,43.0,58.0,7.0,3.0,0.0,37.0,0.0,117.0,0.0,41.0,89.0,34.0,5.0,131.0,21.0,9.0,5.0,3.0,129.0,74.0,35.0,98.0,3.0,73.0,9.0,37.0,1.0,2.0,1.0,4.0,38.0,12.0,123.0,19.0,9.0,0.0,39.0,37.0,0.0,40.0,0.0,0.0,27.0,9.0,11.0,10.0,11.0,0.0,60.0,18.0,7.0,8.0,3.0,4.0,9.0,0.0,0.0,3.0,2.0,12.0,28.0,0.0,19.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,9.0,5.0,3.0,3.0,12.0,5.0,22.0,11.0,1.0,43.0,12.0,0.0,11.0,26.0,34.0,1.0,0.0,71.0,0.0,0.0,2.0,4.0,28.0,9.0,0.0,10.0,0.0,15.0,0.0,26.0,21.0,0.0
50,194920096.0,12.0,0.0,53.0,2.0,15.0,0.0,38.0,2.0,47.0,4.0,2.0,11.0,45.0,23.0,12.0,5.0,31.0,1.0,75.0,39.0,13.0,1.0,41.0,35.0,42.0,0.0,61.0,16.0,12.0,16.0,12.0,16.0,4.0,52.0,25.0,1.0,2.0,5.0,57.0,33.0,20.0,32.0,6.0,3.0,5.0,23.0,0.0,56.0,41.0,0.0,27.0,18.0,2.0,60.0,12.0,3.0,3.0,9.0,53.0,41.0,20.0,86.0,4.0,18.0,2.0,16.0,6.0,6.0,0.0,8.0,14.0,4.0,73.0,12.0,56.0,2.0,31.0,33.0,3.0,10.0,0.0,17.0,23.0,1.0,3.0,15.0,13.0,3.0,60.0,55.0,35.0,13.0,2.0,1.0,22.0,0.0,5.0,13.0,10.0,8.0,14.0,0.0,33.0,5.0,2.0,0.0,11.0,4.0,2.0,43.0,4.0,93.0,7.0,3.0,10.0,9.0,15.0,53.0,1.0,49.0,20.0,0.0,3.0,16.0,27.0,7.0,0.0,18.0,0.0,0.0,0.0,3.0,12.0,0.0,4.0,24.0,0.0,10.0,0.0,9.0,3.0,0.0
51,205887871.0,6.0,4.0,213.0,4.0,26.0,4.0,20.0,3.0,324.0,6.0,3.0,14.0,42.0,72.0,10.0,3.0,64.0,3.0,323.0,78.0,19.0,3.0,43.0,60.0,104.0,3.0,161.0,38.0,34.0,55.0,66.0,29.0,12.0,221.0,65.0,1.0,8.0,3.0,78.0,237.0,119.0,59.0,8.0,4.0,1.0,38.0,0.0,203.0,89.0,27.0,0.0,52.0,9.0,114.0,21.0,7.0,6.0,2.0,324.0,198.0,69.0,316.0,4.0,155.0,8.0,54.0,0.0,4.0,5.0,4.0,34.0,18.0,156.0,16.0,5.0,0.0,43.0,23.0,1.0,69.0,0.0,5.0,26.0,15.0,7.0,12.0,7.0,1.0,51.0,13.0,3.0,14.0,0.0,1.0,12.0,0.0,1.0,1.0,5.0,14.0,30.0,0.0,16.0,0.0,1.0,1.0,2.0,1.0,4.0,4.0,6.0,10.0,0.0,2.0,9.0,2.0,20.0,8.0,0.0,49.0,14.0,0.0,10.0,36.0,34.0,2.0,0.0,170.0,0.0,0.0,2.0,5.0,35.0,9.0,0.0,5.0,0.0,11.0,0.0,30.0,24.0,0.0
52,207320806.0,6.0,0.0,91.0,60.0,4.0,46.0,7.0,24.0,88.0,0.0,10.0,25.0,17.0,85.0,6.0,1.0,35.0,1.0,151.0,107.0,3.0,1.0,34.0,100.0,55.0,0.0,157.0,12.0,45.0,11.0,13.0,11.0,6.0,60.0,5.0,0.0,8.0,1.0,31.0,44.0,110.0,74.0,62.0,25.0,0.0,100.0,1.0,188.0,34.0,18.0,52.0,0.0,1.0,128.0,10.0,4.0,9.0,1.0,153.0,32.0,26.0,66.0,5.0,66.0,5.0,20.0,0.0,3.0,2.0,5.0,24.0,15.0,143.0,9.0,0.0,0.0,30.0,29.0,0.0,18.0,0.0,0.0,20.0,6.0,7.0,12.0,9.0,2.0,28.0,4.0,1.0,13.0,0.0,7.0,13.0,0.0,0.0,2.0,0.0,9.0,15.0,0.0,16.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,15.0,9.0,17.0,3.0,0.0,29.0,13.0,0.0,7.0,20.0,31.0,0.0,0.0,20.0,0.0,0.0,2.0,4.0,16.0,2.0,0.0,7.0,0.0,21.0,0.0,3.0,11.0,0.0
53,210824047.0,0.0,0.0,7.0,2.0,3.0,1.0,1.0,0.0,25.0,0.0,1.0,2.0,8.0,16.0,5.0,0.0,21.0,2.0,89.0,14.0,2.0,1.0,2.0,9.0,13.0,0.0,7.0,3.0,13.0,13.0,10.0,2.0,3.0,15.0,40.0,0.0,1.0,2.0,1.0,12.0,12.0,11.0,2.0,0.0,3.0,2.0,0.0,22.0,5.0,2.0,9.0,1.0,0.0,21.0,0.0,2.0,0.0,1.0,19.0,27.0,0.0,31.0,0.0,37.0,0.0,2.0,0.0,1.0,2.0,7.0,15.0,3.0,12.0,1.0,0.0,1.0,2.0,3.0,6.0,15.0,0.0,15.0,20.0,3.0,6.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,2.0,10.0,0.0,4.0,2.0,1.0,5.0,3.0,0.0,10.0,2.0,3.0,0.0,3.0,2.0,0.0,2.0,1.0,4.0,6.0,1.0,2.0,0.0,7.0,1.0,0.0,2.0,5.0,0.0,3.0,75.0,26.0,4.0,0.0,39.0,0.0,0.0,0.0,7.0,19.0,8.0,1.0,2.0,0.0,1.0,0.0,1.0,9.0,0.0
54,217078361.0,30.0,0.0,180.0,22.0,22.0,28.0,35.0,24.0,316.0,4.0,14.0,39.0,54.0,199.0,44.0,10.0,151.0,9.0,289.0,245.0,8.0,2.0,88.0,287.0,145.0,3.0,314.0,26.0,160.0,56.0,55.0,34.0,49.0,163.0,28.0,3.0,17.0,5.0,110.0,122.0,157.0,142.0,38.0,20.0,1.0,81.0,4.0,370.0,131.0,60.0,114.0,128.0,21.0,0.0,25.0,10.0,10.0,3.0,290.0,124.0,68.0,185.0,6.0,185.0,37.0,42.0,1.0,6.0,11.0,8.0,56.0,29.0,360.0,23.0,9.0,4.0,89.0,90.0,4.0,80.0,0.0,6.0,54.0,16.0,40.0,21.0,17.0,3.0,92.0,21.0,9.0,22.0,3.0,48.0,28.0,0.0,2.0,7.0,18.0,52.0,69.0,0.0,44.0,2.0,0.0,2.0,6.0,8.0,2.0,4.0,8.0,6.0,4.0,4.0,23.0,27.0,47.0,12.0,1.0,160.0,26.0,0.0,20.0,70.0,52.0,2.0,0.0,105.0,0.0,0.0,10.0,10.0,58.0,15.0,1.0,15.0,0.0,57.0,0.0,26.0,33.0,0.0
55,218808148.0,1.0,0.0,34.0,0.0,3.0,1.0,8.0,0.0,22.0,0.0,0.0,27.0,6.0,10.0,1.0,1.0,11.0,0.0,31.0,14.0,1.0,0.0,7.0,13.0,9.0,3.0,32.0,5.0,2.0,6.0,5.0,3.0,2.0,24.0,3.0,0.0,4.0,1.0,8.0,20.0,9.0,14.0,0.0,1.0,0.0,11.0,0.0,13.0,21.0,12.0,21.0,10.0,0.0,25.0,0.0,4.0,4.0,0.0,19.0,12.0,14.0,25.0,2.0,12.0,1.0,16.0,0.0,3.0,1.0,1.0,4.0,8.0,23.0,8.0,0.0,0.0,13.0,8.0,0.0,10.0,0.0,0.0,9.0,4.0,1.0,2.0,4.0,1.0,15.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,4.0,5.0,0.0,4.0,7.0,8.0,0.0,0.0,12.0,0.0,0.0,1.0,2.0,9.0,2.0,0.0,4.0,0.0,2.0,0.0,7.0,3.0,0.0
56,220639964.0,2.0,0.0,14.0,0.0,4.0,0.0,2.0,0.0,14.0,0.0,3.0,4.0,7.0,2.0,4.0,2.0,10.0,1.0,12.0,9.0,0.0,1.0,5.0,14.0,5.0,0.0,8.0,5.0,0.0,5.0,6.0,3.0,0.0,9.0,1.0,0.0,0.0,1.0,2.0,8.0,7.0,9.0,0.0,1.0,0.0,5.0,0.0,12.0,9.0,3.0,7.0,4.0,2.0,10.0,4.0,0.0,4.0,0.0,12.0,6.0,3.0,6.0,2.0,8.0,0.0,6.0,0.0,1.0,1.0,2.0,3.0,5.0,8.0,4.0,0.0,0.0,7.0,5.0,0.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0,2.0,1.0,8.0,2.0,4.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,6.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0
57,224191683.0,2.0,0.0,9.0,0.0,3.0,0.0,2.0,1.0,7.0,1.0,3.0,6.0,7.0,6.0,5.0,6.0,8.0,0.0,12.0,9.0,0.0,0.0,4.0,11.0,9.0,0.0,8.0,4.0,1.0,5.0,8.0,3.0,1.0,9.0,2.0,1.0,3.0,1.0,9.0,5.0,8.0,8.0,0.0,1.0,0.0,7.0,0.0,16.0,5.0,3.0,6.0,9.0,0.0,10.0,4.0,4.0,0.0,0.0,13.0,4.0,3.0,5.0,1.0,3.0,1.0,6.0,0.0,2.0,1.0,0.0,5.0,4.0,10.0,1.0,0.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,2.0,3.0,1.0,9.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,7.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,15.0,2.0,0.0,1.0,3.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,5.0,1.0,0.0,2.0,0.0,6.0,0.0,2.0,2.0,0.0
58,231672811.0,0.0,0.0,2.0,0.0,3.0,0.0,15.0,0.0,2.0,0.0,1.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,7.0,3.0,4.0,0.0,5.0,2.0,10.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,11.0,7.0,0.0,2.0,4.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,9.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,6.0,1.0,2.0,0.0,4.0,10.0,1.0,0.0,4.0,5.0,3.0,2.0,2.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,3.0,3.0,1.0,5.0,1.0,12.0,3.0,11.0,12.0,5.0,2.0,0.0,16.0,0.0,1.0,33.0,1.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,5.0,5.0,0.0,11.0,0.0,31.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,7.0,0.0,7.0,9.0,6.0,6.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,15.0,7.0,0.0,3.0,0.0,1.0,0.0,1.0
59,235718672.0,29.0,2.0,359.0,12.0,36.0,16.0,31.0,44.0,451.0,27.0,25.0,43.0,73.0,206.0,53.0,11.0,118.0,8.0,1244.0,201.0,22.0,6.0,105.0,245.0,191.0,2.0,462.0,41.0,51.0,56.0,174.0,60.0,35.0,237.0,57.0,6.0,19.0,3.0,182.0,299.0,435.0,170.0,29.0,8.0,0.0,76.0,4.0,1087.0,129.0,53.0,324.0,153.0,19.0,290.0,19.0,12.0,13.0,4.0,0.0,160.0,78.0,383.0,14.0,279.0,30.0,66.0,1.0,6.0,7.0,8.0,46.0,59.0,431.0,15.0,7.0,0.0,76.0,45.0,0.0,103.0,0.0,8.0,26.0,24.0,25.0,20.0,8.0,1.0,78.0,16.0,5.0,24.0,2.0,7.0,19.0,0.0,1.0,3.0,16.0,116.0,87.0,0.0,20.0,0.0,0.0,0.0,5.0,3.0,1.0,4.0,22.0,9.0,2.0,1.0,12.0,16.0,33.0,13.0,0.0,216.0,16.0,0.0,21.0,46.0,46.0,0.0,0.0,194.0,1.0,1.0,9.0,11.0,50.0,13.0,1.0,12.0,0.0,21.0,0.0,43.0,35.0,0.0
60,244152633.0,15.0,0.0,92.0,10.0,19.0,11.0,15.0,2.0,221.0,0.0,4.0,11.0,100.0,71.0,14.0,3.0,77.0,4.0,265.0,63.0,32.0,3.0,48.0,49.0,124.0,1.0,92.0,19.0,65.0,32.0,74.0,23.0,21.0,86.0,81.0,6.0,14.0,4.0,107.0,189.0,88.0,55.0,8.0,6.0,1.0,45.0,0.0,114.0,74.0,41.0,198.0,32.0,27.0,124.0,12.0,6.0,4.0,3.0,160.0,0.0,30.0,281.0,4.0,130.0,11.0,23.0,0.0,2.0,7.0,10.0,77.0,11.0,128.0,14.0,6.0,1.0,42.0,35.0,3.0,93.0,0.0,14.0,41.0,23.0,13.0,11.0,13.0,2.0,38.0,12.0,2.0,11.0,0.0,3.0,14.0,0.0,2.0,3.0,18.0,14.0,21.0,0.0,25.0,1.0,3.0,1.0,8.0,2.0,2.0,5.0,6.0,11.0,5.0,3.0,13.0,8.0,40.0,8.0,0.0,74.0,16.0,0.0,35.0,85.0,50.0,4.0,0.0,196.0,0.0,0.0,4.0,13.0,34.0,16.0,0.0,8.0,0.0,14.0,0.0,12.0,33.0,0.0
61,244646001.0,15.0,2.0,63.0,1.0,24.0,4.0,34.0,2.0,73.0,2.0,3.0,11.0,36.0,21.0,22.0,4.0,25.0,2.0,68.0,31.0,3.0,1.0,34.0,47.0,37.0,3.0,89.0,23.0,8.0,19.0,21.0,17.0,15.0,104.0,16.0,2.0,8.0,1.0,43.0,39.0,33.0,36.0,9.0,2.0,0.0,20.0,0.0,68.0,35.0,20.0,69.0,26.0,0.0,68.0,14.0,3.0,3.0,2.0,78.0,30.0,0.0,39.0,4.0,40.0,5.0,17.0,2.0,2.0,0.0,3.0,21.0,16.0,51.0,12.0,6.0,0.0,20.0,17.0,0.0,9.0,0.0,4.0,13.0,3.0,14.0,4.0,2.0,3.0,78.0,16.0,8.0,7.0,2.0,0.0,9.0,0.0,0.0,1.0,11.0,20.0,48.0,0.0,7.0,0.0,2.0,0.0,1.0,1.0,2.0,7.0,5.0,14.0,0.0,3.0,7.0,10.0,14.0,9.0,3.0,51.0,8.0,0.0,5.0,22.0,17.0,1.0,0.0,14.0,0.0,0.0,2.0,1.0,13.0,2.0,0.0,7.0,0.0,10.0,0.0,37.0,7.0,0.0
62,245901604.0,8.0,3.0,344.0,8.0,25.0,10.0,23.0,11.0,415.0,10.0,5.0,20.0,67.0,165.0,14.0,2.0,82.0,3.0,512.0,140.0,78.0,3.0,58.0,87.0,152.0,2.0,345.0,39.0,81.0,56.0,57.0,41.0,32.0,165.0,195.0,3.0,18.0,7.0,182.0,338.0,120.0,85.0,16.0,2.0,12.0,133.0,7.0,186.0,98.0,86.0,316.0,66.0,31.0,185.0,25.0,6.0,5.0,6.0,383.0,281.0,39.0,0.0,5.0,180.0,10.0,65.0,2.0,6.0,14.0,16.0,89.0,13.0,557.0,19.0,11.0,4.0,80.0,33.0,5.0,144.0,0.0,55.0,42.0,32.0,9.0,46.0,23.0,1.0,57.0,17.0,6.0,30.0,0.0,21.0,43.0,0.0,8.0,10.0,5.0,20.0,17.0,0.0,45.0,7.0,7.0,3.0,16.0,12.0,2.0,17.0,9.0,34.0,15.0,0.0,5.0,2.0,20.0,17.0,0.0,109.0,33.0,0.0,49.0,106.0,69.0,14.0,0.0,271.0,0.0,0.0,3.0,10.0,35.0,11.0,2.0,6.0,0.0,17.0,0.0,23.0,25.0,0.0
63,246484984.0,1.0,0.0,8.0,0.0,2.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,4.0,1.0,7.0,8.0,0.0,1.0,2.0,4.0,3.0,0.0,5.0,2.0,1.0,1.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,8.0,32.0,7.0,1.0,0.0,0.0,5.0,0.0,14.0,3.0,4.0,4.0,5.0,0.0,6.0,2.0,2.0,1.0,1.0,14.0,4.0,4.0,5.0,0.0,6.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,7.0,13.0,3.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,4.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
64,247182392.0,5.0,0.0,140.0,24.0,12.0,25.0,21.0,10.0,347.0,6.0,15.0,26.0,25.0,123.0,24.0,3.0,141.0,4.0,488.0,99.0,11.0,5.0,41.0,129.0,73.0,3.0,174.0,13.0,82.0,41.0,64.0,12.0,27.0,111.0,57.0,6.0,11.0,0.0,56.0,185.0,147.0,80.0,26.0,4.0,0.0,53.0,3.0,325.0,73.0,18.0,155.0,66.0,37.0,185.0,12.0,8.0,3.0,2.0,279.0,130.0,40.0,180.0,6.0,0.0,31.0,33.0,1.0,5.0,6.0,3.0,62.0,26.0,199.0,20.0,6.0,0.0,35.0,29.0,0.0,168.0,0.0,3.0,59.0,16.0,14.0,3.0,4.0,1.0,36.0,8.0,1.0,16.0,1.0,7.0,20.0,0.0,0.0,3.0,3.0,68.0,28.0,0.0,13.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,17.0,3.0,2.0,0.0,10.0,2.0,26.0,9.0,0.0,57.0,9.0,0.0,21.0,77.0,36.0,1.0,0.0,249.0,2.0,2.0,4.0,13.0,68.0,40.0,0.0,4.0,0.0,17.0,0.0,23.0,45.0,0.0
65,250373044.0,0.0,0.0,11.0,1.0,1.0,0.0,3.0,2.0,32.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,12.0,1.0,25.0,5.0,0.0,1.0,1.0,27.0,5.0,0.0,22.0,1.0,7.0,2.0,5.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,3.0,9.0,12.0,7.0,0.0,0.0,0.0,1.0,1.0,57.0,9.0,2.0,8.0,5.0,0.0,37.0,1.0,0.0,1.0,0.0,30.0,11.0,5.0,10.0,0.0,31.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,21.0,1.0,2.0,1.0,3.0,7.0,0.0,8.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,7.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,4.0,0.0
66,252075312.0,3.0,1.0,61.0,0.0,8.0,1.0,15.0,1.0,58.0,0.0,3.0,12.0,22.0,13.0,7.0,2.0,24.0,1.0,69.0,18.0,3.0,1.0,21.0,25.0,24.0,1.0,40.0,11.0,7.0,20.0,16.0,8.0,4.0,53.0,11.0,2.0,3.0,4.0,23.0,47.0,28.0,29.0,3.0,2.0,0.0,16.0,0.0,60.0,37.0,16.0,54.0,20.0,2.0,42.0,16.0,6.0,6.0,4.0,66.0,23.0,17.0,65.0,4.0,33.0,2.0,0.0,1.0,12.0,2.0,5.0,8.0,6.0,42.0,7.0,4.0,1.0,27.0,13.0,1.0,15.0,0.0,2.0,11.0,4.0,3.0,6.0,8.0,1.0,26.0,8.0,5.0,19.0,1.0,0.0,10.0,0.0,1.0,1.0,0.0,10.0,12.0,0.0,12.0,1.0,0.0,1.0,2.0,2.0,1.0,5.0,4.0,11.0,1.0,0.0,5.0,1.0,9.0,9.0,0.0,21.0,9.0,0.0,8.0,16.0,17.0,2.0,0.0,32.0,0.0,0.0,1.0,1.0,16.0,2.0,0.0,7.0,0.0,3.0,0.0,12.0,10.0,0.0
67,252488678.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0
