,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
62,243343597.0,22.0,170.0,61.0,172.0,119.0,45.0,273.0,106.0,116.0,192.0,77.0,169.0,7.0,0.0,115.0,75.0,0.0,98.0,30.0,41.0,231.0,4.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,188.0,6.0,20.0,93.0,92.0,12.0,319.0,400.0,5.0,59.0,161.0,82.0,58.0,0.0,18.0,58.0,63.0,93.0,23.0,8.0,6.0,233.0,49.0,21.0,58.0,108.0,173.0,62.0,5.0,190.0,55.0,43.0,2.0,21.0,4.0,31.0,22.0,2.0,157.0,5.0,251.0,9.0
63,245059632.0,21.0,121.0,32.0,104.0,45.0,46.0,124.0,57.0,28.0,41.0,23.0,72.0,1.0,0.0,16.0,18.0,0.0,46.0,8.0,11.0,112.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,188.0,0.0,5.0,23.0,34.0,21.0,4.0,79.0,138.0,1.0,14.0,56.0,50.0,20.0,0.0,17.0,19.0,18.0,54.0,8.0,4.0,11.0,49.0,12.0,4.0,41.0,34.0,95.0,39.0,4.0,74.0,30.0,23.0,2.0,30.0,8.0,14.0,9.0,0.0,80.0,0.0,130.0,2.0
64,247247093.0,2.0,18.0,5.0,15.0,13.0,5.0,2.0,13.0,3.0,15.0,36.0,4.0,3.0,0.0,33.0,122.0,0.0,28.0,5.0,7.0,6.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,0.0,4.0,17.0,40.0,1.0,42.0,14.0,0.0,25.0,119.0,3.0,42.0,0.0,1.0,12.0,9.0,1.0,9.0,1.0,1.0,70.0,24.0,1.0,3.0,7.0,21.0,4.0,4.0,53.0,11.0,12.0,1.0,1.0,4.0,10.0,7.0,1.0,16.0,6.0,9.0,0.0
65,247494866.0,70.0,116.0,37.0,39.0,30.0,52.0,22.0,76.0,10.0,40.0,6.0,23.0,0.0,0.0,7.0,12.0,0.0,55.0,14.0,15.0,24.0,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,20.0,23.0,4.0,0.0,9.0,7.0,1.0,48.0,38.0,2.0,10.0,66.0,45.0,14.0,0.0,4.0,29.0,10.0,22.0,6.0,1.0,72.0,31.0,6.0,1.0,16.0,21.0,58.0,12.0,0.0,85.0,10.0,21.0,0.0,34.0,2.0,8.0,3.0,0.0,16.0,0.0,28.0,2.0
66,248948844.0,5.0,73.0,9.0,38.0,37.0,27.0,23.0,21.0,16.0,28.0,78.0,18.0,6.0,0.0,47.0,73.0,0.0,83.0,15.0,35.0,43.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,93.0,34.0,17.0,9.0,0.0,80.0,8.0,116.0,61.0,2.0,42.0,129.0,40.0,61.0,0.0,5.0,25.0,42.0,51.0,15.0,3.0,3.0,130.0,25.0,5.0,31.0,67.0,92.0,21.0,4.0,131.0,7.0,10.0,0.0,22.0,3.0,22.0,16.0,1.0,76.0,11.0,40.0,3.0
67,249846861.0,7.0,53.0,9.0,23.0,33.0,27.0,20.0,20.0,9.0,20.0,101.0,13.0,10.0,0.0,98.0,133.0,0.0,84.0,7.0,50.0,20.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,92.0,21.0,40.0,7.0,80.0,0.0,9.0,173.0,42.0,3.0,80.0,191.0,26.0,89.0,0.0,0.0,30.0,42.0,19.0,21.0,5.0,5.0,205.0,65.0,2.0,18.0,46.0,77.0,14.0,5.0,201.0,8.0,3.0,0.0,12.0,3.0,21.0,22.0,3.0,84.0,6.0,23.0,3.0
68,254766784.0,2.0,6.0,1.0,8.0,6.0,3.0,4.0,3.0,1.0,5.0,7.0,3.0,1.0,0.0,6.0,5.0,0.0,8.0,2.0,8.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,4.0,1.0,1.0,8.0,9.0,0.0,21.0,12.0,0.0,6.0,13.0,1.0,11.0,0.0,0.0,4.0,5.0,5.0,3.0,2.0,0.0,21.0,3.0,0.0,7.0,5.0,11.0,2.0,0.0,17.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0,1.0,5.0,0.0,7.0,1.0
69,258536563.0,35.0,240.0,108.0,221.0,157.0,140.0,131.0,202.0,54.0,288.0,130.0,87.0,10.0,2.0,155.0,161.0,0.0,125.0,75.0,81.0,180.0,10.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,319.0,79.0,42.0,48.0,116.0,173.0,21.0,0.0,374.0,16.0,102.0,398.0,112.0,133.0,0.0,12.0,121.0,89.0,88.0,83.0,11.0,48.0,501.0,91.0,28.0,68.0,127.0,287.0,60.0,8.0,513.0,39.0,66.0,2.0,18.0,10.0,133.0,30.0,5.0,212.0,9.0,170.0,8.0
70,261885661.0,35.0,396.0,196.0,387.0,256.0,164.0,246.0,364.0,167.0,679.0,59.0,255.0,6.0,1.0,25.0,43.0,0.0,195.0,79.0,27.0,330.0,1.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,400.0,138.0,14.0,38.0,61.0,42.0,12.0,374.0,0.0,10.0,30.0,330.0,151.0,58.0,0.0,20.0,69.0,32.0,144.0,52.0,6.0,46.0,193.0,15.0,25.0,116.0,140.0,289.0,108.0,3.0,335.0,92.0,119.0,7.0,47.0,4.0,115.0,10.0,0.0,186.0,1.0,312.0,4.0
71,266620405.0,0.0,11.0,12.0,10.0,8.0,6.0,6.0,7.0,1.0,14.0,5.0,0.0,2.0,0.0,2.0,3.0,0.0,4.0,2.0,3.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,0.0,2.0,2.0,3.0,0.0,16.0,10.0,0.0,1.0,15.0,3.0,6.0,0.0,0.0,5.0,3.0,3.0,6.0,0.0,0.0,14.0,2.0,2.0,1.0,5.0,16.0,3.0,0.0,19.0,0.0,4.0,0.0,2.0,0.0,7.0,1.0,0.0,7.0,0.0,7.0,0.0
72,267190152.0,9.0,32.0,8.0,23.0,22.0,17.0,15.0,11.0,6.0,11.0,42.0,14.0,4.0,0.0,52.0,64.0,0.0,47.0,5.0,40.0,13.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,59.0,14.0,25.0,10.0,42.0,80.0,6.0,102.0,30.0,1.0,0.0,117.0,14.0,57.0,0.0,1.0,19.0,25.0,16.0,10.0,3.0,3.0,142.0,39.0,1.0,12.0,40.0,43.0,5.0,4.0,115.0,2.0,6.0,0.0,5.0,1.0,15.0,13.0,3.0,47.0,4.0,10.0,2.0
73,267822363.0,34.0,376.0,148.0,246.0,189.0,146.0,96.0,254.0,96.0,306.0,190.0,124.0,15.0,7.0,135.0,432.0,0.0,381.0,76.0,81.0,166.0,33.0,126.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,161.0,56.0,119.0,66.0,129.0,191.0,13.0,398.0,330.0,15.0,117.0,0.0,131.0,212.0,0.0,14.0,71.0,54.0,122.0,51.0,5.0,38.0,439.0,81.0,24.0,101.0,120.0,266.0,76.0,6.0,507.0,59.0,90.0,2.0,60.0,10.0,98.0,24.0,4.0,150.0,17.0,131.0,6.0
74,268445390.0,29.0,159.0,48.0,73.0,109.0,72.0,50.0,65.0,61.0,88.0,28.0,74.0,2.0,0.0,11.0,17.0,0.0,109.0,96.0,15.0,80.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,82.0,50.0,3.0,45.0,40.0,26.0,1.0,112.0,151.0,3.0,14.0,131.0,0.0,18.0,0.0,4.0,30.0,19.0,79.0,14.0,1.0,20.0,62.0,11.0,7.0,74.0,57.0,148.0,34.0,2.0,133.0,20.0,20.0,1.0,33.0,2.0,17.0,6.0,0.0,81.0,1.0,69.0,5.0
75,269197966.0,5.0,38.0,14.0,38.0,36.0,17.0,21.0,27.0,6.0,30.0,87.0,12.0,6.0,3.0,44.0,142.0,0.0,61.0,13.0,36.0,30.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,58.0,20.0,42.0,14.0,61.0,89.0,11.0,133.0,58.0,6.0,57.0,212.0,18.0,0.0,0.0,1.0,23.0,31.0,21.0,13.0,4.0,4.0,191.0,48.0,6.0,11.0,32.0,64.0,13.0,4.0,157.0,9.0,9.0,2.0,5.0,8.0,26.0,15.0,2.0,65.0,4.0,23.0,2.0
76,269680826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,271791007.0,9.0,37.0,98.0,45.0,12.0,14.0,15.0,38.0,4.0,72.0,7.0,25.0,1.0,0.0,2.0,1.0,0.0,19.0,5.0,1.0,38.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,17.0,1.0,4.0,5.0,0.0,0.0,12.0,20.0,0.0,1.0,14.0,4.0,1.0,0.0,0.0,4.0,3.0,11.0,1.0,0.0,24.0,8.0,0.0,3.0,3.0,7.0,29.0,9.0,1.0,11.0,14.0,50.0,0.0,4.0,1.0,44.0,0.0,0.0,10.0,0.0,90.0,0.0
78,274246546.0,12.0,63.0,23.0,53.0,33.0,50.0,31.0,42.0,4.0,41.0,22.0,18.0,0.0,1.0,20.0,15.0,0.0,31.0,13.0,20.0,41.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,58.0,19.0,12.0,29.0,25.0,30.0,4.0,121.0,69.0,5.0,19.0,71.0,30.0,23.0,0.0,4.0,0.0,16.0,10.0,32.0,1.0,20.0,87.0,20.0,7.0,12.0,35.0,76.0,21.0,3.0,98.0,6.0,23.0,1.0,10.0,4.0,39.0,11.0,0.0,46.0,0.0,35.0,1.0
79,280666457.0,7.0,25.0,4.0,23.0,21.0,13.0,16.0,14.0,7.0,14.0,36.0,8.0,4.0,0.0,33.0,29.0,0.0,24.0,9.0,17.0,19.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,63.0,18.0,9.0,10.0,42.0,42.0,5.0,89.0,32.0,3.0,25.0,54.0,19.0,31.0,0.0,3.0,16.0,0.0,16.0,17.0,4.0,2.0,86.0,27.0,5.0,15.0,20.0,48.0,8.0,3.0,75.0,5.0,3.0,0.0,3.0,3.0,17.0,17.0,2.0,35.0,2.0,14.0,1.0
80,283022885.0,18.0,153.0,32.0,88.0,98.0,51.0,59.0,61.0,55.0,118.0,28.0,68.0,2.0,1.0,8.0,21.0,0.0,137.0,21.0,18.0,84.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,93.0,54.0,1.0,22.0,51.0,19.0,5.0,88.0,144.0,3.0,16.0,122.0,79.0,21.0,0.0,11.0,10.0,16.0,0.0,8.0,2.0,9.0,50.0,6.0,10.0,68.0,64.0,108.0,35.0,0.0,92.0,11.0,31.0,1.0,50.0,2.0,19.0,8.0,0.0,66.0,1.0,85.0,1.0
81,289143433.0,1.0,49.0,19.0,49.0,30.0,34.0,22.0,35.0,5.0,49.0,18.0,9.0,0.0,0.0,9.0,8.0,0.0,20.0,13.0,12.0,37.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,8.0,9.0,6.0,15.0,21.0,3.0,83.0,52.0,6.0,10.0,51.0,14.0,13.0,0.0,1.0,32.0,17.0,8.0,0.0,7.0,12.0,55.0,15.0,3.0,6.0,16.0,37.0,11.0,2.0,70.0,3.0,13.0,0.0,4.0,2.0,33.0,10.0,2.0,26.0,0.0,24.0,3.0
82,289594302.0,1.0,6.0,1.0,6.0,2.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,1.0,1.0,3.0,5.0,2.0,11.0,6.0,0.0,3.0,5.0,1.0,4.0,0.0,0.0,1.0,4.0,2.0,7.0,0.0,0.0,8.0,1.0,0.0,2.0,3.0,4.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,4.0,1.0
83,293967375.0,91.0,85.0,207.0,77.0,29.0,50.0,40.0,129.0,9.0,104.0,8.0,44.0,0.0,0.0,1.0,4.0,0.0,28.0,16.0,7.0,34.0,0.0,140.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,11.0,1.0,72.0,3.0,5.0,0.0,48.0,46.0,0.0,3.0,38.0,20.0,4.0,0.0,24.0,20.0,2.0,9.0,12.0,0.0,0.0,31.0,3.0,5.0,11.0,12.0,63.0,9.0,1.0,81.0,15.0,111.0,3.0,7.0,2.0,45.0,2.0,0.0,9.0,0.0,46.0,0.0
84,298770934.0,16.0,155.0,61.0,130.0,148.0,79.0,72.0,139.0,22.0,144.0,165.0,50.0,22.0,0.0,187.0,225.0,0.0,127.0,59.0,93.0,99.0,17.0,58.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,99.0,233.0,49.0,70.0,31.0,130.0,205.0,21.0,501.0,193.0,14.0,142.0,439.0,62.0,191.0,0.0,8.0,87.0,86.0,50.0,55.0,8.0,31.0,0.0,104.0,17.0,33.0,101.0,201.0,48.0,7.0,501.0,38.0,45.0,2.0,14.0,18.0,106.0,35.0,4.0,188.0,9.0,96.0,9.0
85,300918727.0,1.0,13.0,3.0,8.0,13.0,11.0,10.0,7.0,2.0,3.0,45.0,2.0,7.0,0.0,56.0,67.0,0.0,19.0,2.0,25.0,9.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,49.0,12.0,24.0,6.0,25.0,65.0,3.0,91.0,15.0,2.0,39.0,81.0,11.0,48.0,0.0,0.0,20.0,27.0,6.0,15.0,1.0,3.0,104.0,0.0,1.0,6.0,22.0,37.0,2.0,2.0,78.0,2.0,1.0,0.0,1.0,3.0,8.0,12.0,2.0,46.0,3.0,5.0,0.0
86,306977093.0,2.0,13.0,7.0,22.0,17.0,12.0,14.0,13.0,5.0,20.0,6.0,9.0,0.0,0.0,0.0,2.0,0.0,10.0,9.0,2.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,21.0,4.0,1.0,1.0,5.0,2.0,0.0,28.0,25.0,2.0,1.0,24.0,7.0,6.0,0.0,3.0,7.0,5.0,10.0,3.0,0.0,5.0,17.0,1.0,0.0,4.0,10.0,15.0,10.0,1.0,20.0,36.0,33.0,24.0,0.0,0.0,39.0,1.0,0.0,13.0,0.0,18.0,0.0
87,309930491.0,15.0,129.0,33.0,64.0,72.0,54.0,42.0,59.0,57.0,84.0,18.0,77.0,1.0,0.0,8.0,11.0,0.0,115.0,15.0,12.0,78.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,58.0,41.0,3.0,16.0,31.0,18.0,7.0,68.0,116.0,1.0,12.0,101.0,74.0,11.0,0.0,3.0,12.0,15.0,68.0,6.0,2.0,11.0,33.0,6.0,4.0,0.0,50.0,90.0,42.0,0.0,83.0,11.0,19.0,0.0,44.0,1.0,10.0,6.0,0.0,52.0,0.0,45.0,1.0
88,310790644.0,10.0,109.0,23.0,80.0,78.0,50.0,54.0,67.0,60.0,112.0,72.0,58.0,6.0,0.0,49.0,39.0,0.0,113.0,30.0,31.0,82.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,108.0,34.0,7.0,21.0,67.0,46.0,5.0,127.0,140.0,5.0,40.0,120.0,57.0,32.0,0.0,7.0,35.0,20.0,64.0,16.0,3.0,12.0,101.0,22.0,10.0,50.0,0.0,109.0,40.0,2.0,116.0,14.0,21.0,0.0,21.0,1.0,28.0,12.0,0.0,117.0,1.0,75.0,1.0
89,317401345.0,35.0,288.0,251.0,262.0,162.0,139.0,105.0,238.0,46.0,308.0,86.0,134.0,6.0,5.0,43.0,59.0,0.0,147.0,98.0,49.0,204.0,3.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,173.0,95.0,21.0,58.0,92.0,77.0,11.0,287.0,289.0,16.0,43.0,266.0,148.0,64.0,0.0,29.0,76.0,48.0,108.0,37.0,4.0,63.0,201.0,37.0,15.0,90.0,109.0,0.0,74.0,7.0,311.0,89.0,130.0,3.0,60.0,6.0,79.0,20.0,1.0,163.0,4.0,207.0,6.0
90,325249239.0,13.0,94.0,28.0,105.0,63.0,47.0,46.0,86.0,31.0,110.0,17.0,42.0,1.0,0.0,5.0,11.0,0.0,48.0,24.0,6.0,76.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,62.0,39.0,4.0,12.0,21.0,14.0,2.0,60.0,108.0,3.0,5.0,76.0,34.0,13.0,0.0,9.0,21.0,8.0,35.0,11.0,0.0,9.0,48.0,2.0,10.0,42.0,40.0,74.0,0.0,1.0,64.0,27.0,33.0,2.0,14.0,3.0,28.0,2.0,0.0,52.0,1.0,93.0,0.0
91,346760056.0,0.0,6.0,1.0,5.0,3.0,4.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,4.0,0.0,4.0,5.0,0.0,8.0,3.0,0.0,4.0,6.0,2.0,4.0,0.0,1.0,3.0,3.0,0.0,2.0,1.0,1.0,7.0,2.0,1.0,0.0,2.0,7.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,3.0,0.0,2.0,1.0
92,358127799.0,45.0,335.0,134.0,218.0,169.0,163.0,110.0,236.0,60.0,359.0,140.0,102.0,10.0,4.0,123.0,158.0,0.0,249.0,55.0,89.0,171.0,12.0,147.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,190.0,74.0,53.0,85.0,131.0,201.0,17.0,513.0,335.0,19.0,115.0,507.0,133.0,157.0,0.0,11.0,98.0,75.0,92.0,70.0,8.0,81.0,501.0,78.0,20.0,83.0,116.0,311.0,64.0,8.0,0.0,32.0,73.0,0.0,53.0,11.0,138.0,28.0,4.0,163.0,7.0,147.0,7.0
93,359509980.0,19.0,69.0,53.0,106.0,63.0,25.0,29.0,108.0,41.0,121.0,8.0,42.0,0.0,1.0,4.0,10.0,0.0,76.0,34.0,1.0,73.0,1.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,55.0,30.0,11.0,10.0,7.0,8.0,0.0,39.0,92.0,0.0,2.0,59.0,20.0,9.0,0.0,14.0,6.0,5.0,11.0,3.0,1.0,15.0,38.0,2.0,36.0,11.0,14.0,89.0,27.0,1.0,32.0,0.0,283.0,25.0,7.0,19.0,53.0,1.0,0.0,26.0,1.0,105.0,1.0
