,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
86,235653830.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,39.0,37.0,8.0,51.0,727.0,15.0,7.0,0.0,811.0,17.0,44.0,0.0,21.0,637.0,545.0,736.0,14.0,398.0,8.0,807.0,353.0,14.0,0.0,1.0,13.0,22.0,0.0,6.0,797.0,14.0,395.0,362.0,392.0,5.0,33.0,16.0,1.0,13.0,11.0,56.0,16.0,25.0,800.0,7.0,12.0,6.0,37.0,77.0,825.0,97.0,56.0,7.0,0.0,22.0,0.0,17.0,130.0,1.0,22.0,9.0,16.0,9.0,2.0,130.0,1.0,22.0,22.0,0.0,365.0,391.0,7.0,791.0,45.0,6.0,9.0,337.0,7.0,10.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
87,235654863.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,167.0,61.0,173.0,151.0,152.0,19.0,155.0,2.0,83.0,23.0,159.0,27.0,0.0,24.0,26.0,149.0,20.0,0.0,25.0,167.0,25.0,83.0,2.0,0.0,162.0,1.0,9.0,0.0,170.0,56.0,177.0,23.0,163.0,8.0,11.0,12.0,180.0,148.0,178.0,142.0,154.0,14.0,12.0,26.0,154.0,13.0,10.0,149.0,5.0,28.0,26.0,3.0,167.0,22.0,0.0,0.0,163.0,148.0,0.0,69.0,1.0,10.0,1.0,0.0,171.0,44.0,58.0,165.0,122.0,124.0,11.0,182.0,24.0,169.0,87.0,145.0,149.0,3.0,161.0,1.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,235656055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,235658791.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,979.0,64.0,1431.0,458.0,1186.0,15.0,1222.0,14.0,85.0,15.0,1175.0,42.0,0.0,41.0,9.0,179.0,18.0,7.0,14.0,1190.0,11.0,253.0,7.0,0.0,517.0,5.0,43.0,0.0,1095.0,47.0,1290.0,13.0,174.0,16.0,27.0,23.0,1275.0,376.0,370.0,195.0,1266.0,17.0,25.0,13.0,464.0,23.0,19.0,1120.0,1.0,11.0,21.0,10.0,1165.0,17.0,163.0,0.0,0.0,236.0,0.0,83.0,9.0,36.0,14.0,2.0,1157.0,45.0,61.0,1379.0,136.0,235.0,14.0,600.0,18.0,1205.0,107.0,1142.0,344.0,12.0,1093.0,1.0,1397.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
90,235659706.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0,236.0,137.0,289.0,218.0,312.0,128.0,207.0,7.0,87.0,123.0,215.0,102.0,0.0,31.0,134.0,247.0,131.0,24.0,6.0,234.0,122.0,118.0,23.0,0.0,223.0,11.0,17.0,0.0,240.0,151.0,231.0,10.0,155.0,14.0,8.0,60.0,241.0,206.0,222.0,164.0,296.0,10.0,26.0,127.0,215.0,9.0,4.0,209.0,199.0,127.0,213.0,115.0,237.0,130.0,148.0,0.0,236.0,0.0,1.0,116.0,12.0,19.0,15.0,0.0,261.0,47.0,84.0,234.0,127.0,154.0,9.0,232.0,120.0,294.0,91.0,211.0,193.0,7.0,225.0,1.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
91,235659779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,235661827.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,82.0,76.0,110.0,88.0,109.0,26.0,72.0,1.0,72.0,14.0,76.0,67.0,0.0,28.0,16.0,64.0,28.0,20.0,2.0,86.0,14.0,34.0,19.0,0.0,75.0,9.0,17.0,0.0,83.0,41.0,81.0,3.0,79.0,5.0,3.0,40.0,83.0,80.0,81.0,67.0,118.0,3.0,11.0,15.0,75.0,2.0,1.0,81.0,32.0,14.0,46.0,42.0,83.0,22.0,69.0,0.0,83.0,116.0,3.0,0.0,18.0,14.0,11.0,1.0,111.0,40.0,75.0,81.0,60.0,61.0,3.0,76.0,14.0,118.0,62.0,81.0,71.0,4.0,77.0,0.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,235663710.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,10.0,15.0,10.0,7.0,5.0,6.0,0.0,3.0,6.0,21.0,0.0,9.0,4.0,3.0,15.0,4.0,1.0,10.0,3.0,0.0,15.0,0.0,3.0,14.0,13.0,0.0,6.0,4.0,4.0,3.0,4.0,6.0,1.0,6.0,5.0,3.0,4.0,1.0,15.0,3.0,6.0,4.0,5.0,0.0,0.0,10.0,5.0,3.0,10.0,17.0,7.0,9.0,1.0,0.0,9.0,12.0,1.0,18.0,0.0,8.0,7.0,2.0,11.0,1.0,5.0,8.0,3.0,1.0,1.0,2.0,3.0,10.0,2.0,6.0,4.0,6.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
94,235667201.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,42.0,21.0,43.0,21.0,37.0,2.0,0.0,17.0,34.0,21.0,0.0,22.0,20.0,25.0,15.0,1.0,28.0,41.0,17.0,22.0,10.0,0.0,7.0,8.0,16.0,0.0,33.0,17.0,40.0,25.0,20.0,20.0,13.0,15.0,41.0,4.0,20.0,9.0,42.0,7.0,18.0,21.0,9.0,14.0,13.0,42.0,4.0,19.0,17.0,11.0,39.0,16.0,10.0,0.0,36.0,19.0,1.0,14.0,8.0,0.0,8.0,2.0,43.0,1.0,13.0,43.0,3.0,25.0,14.0,20.0,21.0,35.0,3.0,41.0,15.0,2.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,235671204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,12.0,19.0,12.0,12.0,11.0,5.0,1.0,3.0,9.0,7.0,0.0,17.0,2.0,3.0,13.0,1.0,4.0,15.0,2.0,5.0,11.0,0.0,3.0,11.0,9.0,0.0,15.0,4.0,12.0,5.0,4.0,12.0,2.0,1.0,11.0,8.0,5.0,2.0,14.0,3.0,9.0,4.0,4.0,0.0,0.0,16.0,0.0,2.0,13.0,11.0,14.0,9.0,1.0,0.0,14.0,15.0,2.0,11.0,7.0,8.0,0.0,1.0,12.0,1.0,1.0,12.0,0.0,5.0,4.0,5.0,2.0,10.0,4.0,12.0,9.0,3.0,17.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,235674459.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,235675462.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,843.0,98.0,1456.0,450.0,1093.0,136.0,1326.0,12.0,89.0,251.0,1251.0,108.0,0.0,44.0,105.0,283.0,131.0,32.0,183.0,1087.0,281.0,405.0,19.0,0.0,501.0,4.0,44.0,0.0,1016.0,311.0,1394.0,175.0,343.0,173.0,30.0,101.0,1351.0,372.0,382.0,200.0,1331.0,24.0,28.0,150.0,454.0,25.0,19.0,1105.0,30.0,281.0,87.0,38.0,1076.0,130.0,171.0,0.0,1157.0,261.0,0.0,111.0,11.0,43.0,12.0,1.0,0.0,46.0,115.0,1356.0,142.0,405.0,179.0,572.0,244.0,1418.0,108.0,1107.0,506.0,11.0,1053.0,1.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,235676104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,48.0,42.0,47.0,46.0,46.0,1.0,43.0,1.0,44.0,0.0,45.0,19.0,0.0,14.0,0.0,29.0,0.0,0.0,0.0,46.0,0.0,17.0,2.0,0.0,48.0,2.0,0.0,0.0,47.0,17.0,46.0,0.0,47.0,1.0,0.0,0.0,47.0,45.0,47.0,37.0,47.0,2.0,3.0,0.0,48.0,1.0,0.0,46.0,0.0,0.0,1.0,1.0,47.0,1.0,44.0,0.0,45.0,47.0,0.0,40.0,1.0,1.0,1.0,0.0,46.0,0.0,35.0,46.0,39.0,34.0,1.0,49.0,0.0,47.0,39.0,42.0,44.0,2.0,43.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,235677728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,57.0,87.0,97.0,52.0,89.0,19.0,59.0,0.0,47.0,20.0,64.0,87.0,0.0,23.0,24.0,54.0,23.0,19.0,18.0,65.0,27.0,35.0,12.0,0.0,52.0,0.0,6.0,0.0,62.0,44.0,70.0,16.0,62.0,10.0,5.0,69.0,68.0,49.0,59.0,51.0,99.0,8.0,9.0,25.0,52.0,10.0,3.0,67.0,32.0,27.0,73.0,34.0,64.0,22.0,58.0,0.0,61.0,84.0,1.0,75.0,5.0,13.0,1.0,0.0,115.0,35.0,0.0,65.0,41.0,53.0,12.0,58.0,24.0,98.0,41.0,63.0,54.0,2.0,59.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,235677956.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,979.0,63.0,1635.0,479.0,1263.0,25.0,1413.0,17.0,88.0,25.0,1336.0,38.0,0.0,45.0,27.0,175.0,28.0,8.0,16.0,1258.0,18.0,260.0,11.0,0.0,554.0,7.0,47.0,0.0,1168.0,56.0,1503.0,17.0,180.0,18.0,27.0,28.0,1457.0,381.0,373.0,200.0,1432.0,17.0,34.0,22.0,493.0,20.0,21.0,1232.0,0.0,21.0,21.0,8.0,1239.0,22.0,165.0,0.0,1379.0,234.0,1.0,81.0,8.0,43.0,12.0,0.0,1356.0,46.0,65.0,0.0,141.0,236.0,18.0,627.0,27.0,1409.0,111.0,1253.0,358.0,13.0,1196.0,1.0,1416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,235682468.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,143.0,48.0,143.0,132.0,121.0,2.0,122.0,0.0,73.0,1.0,132.0,20.0,0.0,15.0,0.0,101.0,3.0,0.0,1.0,139.0,0.0,61.0,3.0,0.0,142.0,2.0,3.0,0.0,141.0,26.0,140.0,2.0,124.0,1.0,1.0,4.0,145.0,127.0,136.0,117.0,130.0,3.0,3.0,0.0,139.0,3.0,0.0,123.0,0.0,0.0,4.0,4.0,138.0,0.0,122.0,0.0,136.0,127.0,0.0,60.0,3.0,3.0,0.0,0.0,142.0,39.0,41.0,141.0,0.0,91.0,3.0,145.0,0.0,138.0,76.0,117.0,128.0,3.0,135.0,1.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,235682772.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,235.0,62.0,245.0,223.0,189.0,317.0,208.0,4.0,68.0,374.0,215.0,36.0,0.0,43.0,317.0,452.0,323.0,4.0,1177.0,229.0,372.0,939.0,6.0,0.0,226.0,2.0,23.0,0.0,234.0,392.0,250.0,967.0,956.0,833.0,21.0,29.0,260.0,219.0,257.0,139.0,220.0,25.0,24.0,373.0,217.0,29.0,14.0,229.0,1.0,372.0,24.0,2.0,230.0,365.0,124.0,0.0,235.0,154.0,0.0,61.0,1.0,25.0,5.0,0.0,405.0,34.0,53.0,236.0,91.0,0.0,854.0,254.0,374.0,230.0,77.0,213.0,959.0,4.0,215.0,1.0,237.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,235683160.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,17.0,6.0,3.0,356.0,13.0,3.0,3.0,397.0,17.0,14.0,0.0,19.0,363.0,378.0,358.0,5.0,957.0,5.0,396.0,805.0,3.0,0.0,4.0,4.0,13.0,0.0,6.0,388.0,15.0,932.0,835.0,926.0,8.0,17.0,15.0,4.0,15.0,15.0,15.0,13.0,13.0,396.0,4.0,15.0,8.0,42.0,0.0,398.0,17.0,1.0,5.0,391.0,11.0,0.0,14.0,9.0,0.0,3.0,1.0,14.0,4.0,0.0,179.0,1.0,12.0,18.0,3.0,854.0,0.0,5.0,400.0,15.0,10.0,11.0,764.0,2.0,5.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,235684360.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,690.0,67.0,681.0,494.0,530.0,6.0,544.0,7.0,90.0,7.0,519.0,32.0,0.0,26.0,3.0,189.0,9.0,2.0,18.0,655.0,7.0,264.0,2.0,0.0,601.0,1.0,13.0,0.0,664.0,38.0,629.0,20.0,178.0,4.0,14.0,18.0,660.0,400.0,402.0,195.0,639.0,14.0,20.0,3.0,518.0,13.0,7.0,526.0,0.0,5.0,21.0,4.0,653.0,7.0,182.0,0.0,600.0,232.0,0.0,76.0,2.0,20.0,5.0,0.0,572.0,49.0,58.0,627.0,145.0,254.0,5.0,0.0,7.0,577.0,99.0,587.0,362.0,7.0,598.0,1.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,235685482.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,42.0,44.0,3.0,57.0,767.0,18.0,5.0,0.0,1126.0,21.0,44.0,0.0,26.0,650.0,551.0,744.0,15.0,405.0,12.0,1007.0,364.0,8.0,0.0,1.0,2.0,22.0,0.0,11.0,1131.0,16.0,401.0,370.0,398.0,8.0,42.0,16.0,2.0,28.0,16.0,56.0,23.0,23.0,1191.0,2.0,22.0,14.0,40.0,78.0,1058.0,101.0,45.0,13.0,791.0,24.0,0.0,18.0,120.0,0.0,14.0,3.0,21.0,2.0,0.0,244.0,0.0,24.0,27.0,0.0,374.0,400.0,7.0,0.0,49.0,3.0,18.0,345.0,4.0,14.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,235689519.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,847.0,111.0,1593.0,462.0,1149.0,50.0,1422.0,15.0,88.0,47.0,1349.0,103.0,0.0,37.0,48.0,206.0,51.0,33.0,11.0,1154.0,40.0,239.0,19.0,0.0,510.0,3.0,38.0,0.0,1055.0,81.0,1445.0,14.0,175.0,13.0,26.0,85.0,1356.0,368.0,359.0,198.0,1367.0,18.0,29.0,42.0,470.0,19.0,17.0,1137.0,67.0,43.0,85.0,70.0,1122.0,45.0,169.0,0.0,1205.0,294.0,0.0,118.0,10.0,35.0,10.0,0.0,1418.0,47.0,98.0,1409.0,138.0,230.0,15.0,577.0,49.0,0.0,108.0,1129.0,337.0,11.0,1083.0,1.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,235691456.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,105.0,47.0,111.0,93.0,103.0,5.0,95.0,0.0,71.0,3.0,104.0,22.0,0.0,15.0,6.0,75.0,10.0,1.0,7.0,110.0,2.0,48.0,4.0,0.0,99.0,4.0,5.0,0.0,110.0,23.0,107.0,9.0,99.0,8.0,0.0,4.0,105.0,92.0,97.0,80.0,102.0,2.0,4.0,3.0,97.0,2.0,1.0,108.0,0.0,4.0,9.0,0.0,107.0,6.0,87.0,0.0,107.0,91.0,0.0,62.0,2.0,3.0,4.0,0.0,108.0,39.0,41.0,111.0,76.0,77.0,10.0,99.0,3.0,108.0,0.0,102.0,91.0,4.0,106.0,1.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
