,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
74,278431499.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,17.0,3.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,2.0,1.0,14.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,4.0,2.0,18.0,10.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,9.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,2.0
75,278893978.0,19.0,14.0,1.0,0.0,3.0,3.0,0.0,9.0,15.0,26.0,7.0,6.0,18.0,4.0,6.0,5.0,0.0,6.0,6.0,5.0,4.0,1.0,0.0,1.0,2.0,63.0,0.0,10.0,4.0,98.0,0.0,0.0,4.0,86.0,0.0,0.0,2.0,4.0,2.0,114.0,1.0,15.0,28.0,1.0,3.0,3.0,1.0,0.0,8.0,12.0,15.0,46.0,7.0,1.0,0.0,2.0,40.0,0.0,8.0,7.0,0.0,2.0,136.0,0.0,3.0,2.0,57.0,1.0,5.0,0.0,5.0,9.0,51.0,4.0,0.0,0.0,13.0,16.0,11.0,11.0,1.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,0.0,0.0,1.0,6.0,1.0,0.0,97.0,12.0,2.0,10.0,0.0,0.0,0.0,24.0,0.0,2.0,2.0,3.0,2.0,6.0,1.0,76.0,0.0,0.0,8.0
76,280078772.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,13.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,1.0,0.0,4.0,0.0,8.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,8.0,1.0,3.0,8.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,11.0,1.0,6.0,0.0,2.0,0.0,5.0,0.0,6.0,2.0,1.0,0.0,3.0,0.0,0.0,4.0,2.0,8.0,5.0,0.0,1.0,0.0,0.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,20.0,2.0,1.0,0.0,0.0,7.0,9.0,1.0,0.0,0.0,13.0,1.0,8.0,2.0,1.0,5.0,0.0,14.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,28.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,10.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0
77,280868115.0,51.0,26.0,12.0,4.0,102.0,127.0,1.0,7.0,146.0,16.0,40.0,94.0,162.0,30.0,33.0,22.0,3.0,20.0,37.0,52.0,37.0,25.0,7.0,16.0,71.0,14.0,4.0,51.0,25.0,11.0,5.0,1.0,40.0,25.0,0.0,26.0,20.0,55.0,16.0,103.0,8.0,43.0,9.0,13.0,56.0,17.0,21.0,19.0,31.0,32.0,52.0,10.0,168.0,29.0,1.0,74.0,38.0,15.0,7.0,34.0,7.0,42.0,71.0,23.0,3.0,55.0,20.0,6.0,30.0,36.0,138.0,56.0,10.0,4.0,13.0,10.0,0.0,9.0,9.0,8.0,2.0,16.0,0.0,6.0,0.0,79.0,14.0,38.0,0.0,3.0,35.0,22.0,16.0,0.0,1.0,23.0,47.0,21.0,47.0,10.0,142.0,6.0,42.0,0.0,21.0,13.0,18.0,1.0,0.0,32.0,118.0,102.0,27.0,24.0,36.0,0.0,10.0,0.0,83.0,6.0,29.0,11.0,22.0,16.0,8.0,0.0,15.0,34.0
78,280978003.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,10.0,3.0,1.0,11.0,3.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,18.0,0.0,5.0,3.0,21.0,0.0,0.0,6.0,22.0,0.0,0.0,0.0,1.0,1.0,31.0,1.0,4.0,12.0,0.0,2.0,2.0,0.0,0.0,7.0,4.0,12.0,13.0,9.0,0.0,0.0,1.0,18.0,1.0,0.0,5.0,0.0,0.0,35.0,0.0,2.0,0.0,14.0,2.0,4.0,1.0,3.0,2.0,22.0,2.0,16.0,0.0,9.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,29.0,10.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0,3.0,2.0,1.0,2.0,5.0,0.0,26.0,0.0,0.0,6.0
79,281425389.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,11.0,14.0,5.0,5.0,5.0,0.0,1.0,1.0,0.0,2.0,3.0,13.0,1.0,0.0,1.0,0.0,11.0,13.0,0.0,1.0,2.0,15.0,2.0,0.0,5.0,15.0,0.0,13.0,0.0,3.0,5.0,31.0,1.0,4.0,5.0,0.0,6.0,3.0,0.0,0.0,4.0,1.0,3.0,9.0,4.0,8.0,0.0,1.0,21.0,1.0,0.0,4.0,0.0,2.0,30.0,0.0,0.0,2.0,9.0,2.0,1.0,5.0,3.0,2.0,9.0,18.0,11.0,3.0,9.0,3.0,0.0,13.0,0.0,1.0,0.0,6.0,0.0,9.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,10.0,0.0,0.0,1.0,7.0,13.0,0.0,5.0,2.0,1.0,0.0,0.0,21.0,32.0,0.0,4.0,0.0,1.0,0.0,9.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,16.0,0.0,0.0,1.0
80,282636043.0,4.0,6.0,1.0,0.0,3.0,2.0,0.0,2.0,17.0,31.0,4.0,2.0,9.0,5.0,1.0,3.0,0.0,0.0,2.0,10.0,4.0,0.0,1.0,2.0,11.0,16.0,0.0,3.0,2.0,18.0,0.0,0.0,2.0,15.0,0.0,7.0,0.0,3.0,2.0,38.0,0.0,4.0,5.0,0.0,2.0,1.0,2.0,0.0,1.0,3.0,2.0,15.0,3.0,4.0,0.0,1.0,16.0,2.0,0.0,0.0,0.0,1.0,29.0,0.0,1.0,0.0,12.0,1.0,1.0,1.0,0.0,2.0,8.0,10.0,11.0,2.0,8.0,3.0,13.0,0.0,1.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,2.0,7.0,0.0,4.0,1.0,3.0,0.0,0.0,17.0,19.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,1.0,5.0,1.0,11.0,0.0,1.0,2.0
81,283718439.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,2.0,6.0,0.0,6.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0
82,283864451.0,30.0,28.0,1.0,0.0,3.0,5.0,0.0,2.0,22.0,1.0,21.0,5.0,32.0,3.0,62.0,3.0,0.0,25.0,32.0,20.0,1.0,1.0,0.0,3.0,9.0,1.0,0.0,27.0,18.0,2.0,1.0,0.0,4.0,2.0,0.0,0.0,3.0,6.0,3.0,12.0,2.0,8.0,1.0,0.0,12.0,33.0,1.0,0.0,5.0,40.0,16.0,4.0,11.0,3.0,0.0,6.0,3.0,20.0,17.0,32.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,32.0,2.0,5.0,10.0,0.0,1.0,5.0,0.0,16.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,10.0,0.0,4.0,0.0,0.0,1.0,19.0,1.0,0.0,1.0,19.0,4.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,7.0,5.0,2.0,13.0,0.0,0.0,0.0,0.0,10.0
83,286198366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,294272565.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,10.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,4.0,6.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,12.0,1.0,5.0,0.0,0.0,5.0,0.0,20.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
85,294521931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,294759042.0,21.0,1.0,2.0,0.0,19.0,62.0,0.0,1.0,129.0,2.0,13.0,20.0,61.0,1.0,33.0,0.0,0.0,13.0,21.0,107.0,4.0,1.0,28.0,5.0,69.0,1.0,0.0,56.0,11.0,0.0,3.0,0.0,89.0,3.0,0.0,20.0,8.0,40.0,41.0,24.0,6.0,6.0,1.0,7.0,55.0,9.0,3.0,4.0,6.0,15.0,17.0,3.0,86.0,35.0,5.0,37.0,8.0,15.0,2.0,39.0,0.0,40.0,18.0,7.0,0.0,14.0,2.0,1.0,30.0,21.0,54.0,38.0,1.0,2.0,2.0,20.0,79.0,2.0,9.0,5.0,0.0,12.0,0.0,14.0,0.0,0.0,4.0,11.0,0.0,2.0,27.0,45.0,4.0,0.0,0.0,44.0,20.0,35.0,9.0,4.0,123.0,1.0,82.0,0.0,31.0,116.0,9.0,3.0,0.0,9.0,193.0,63.0,0.0,15.0,18.0,0.0,1.0,0.0,48.0,11.0,8.0,0.0,3.0,13.0,1.0,0.0,5.0,8.0
87,295530892.0,12.0,3.0,2.0,0.0,5.0,7.0,0.0,1.0,9.0,1.0,2.0,4.0,18.0,1.0,2.0,0.0,0.0,3.0,2.0,3.0,4.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,2.0,2.0,3.0,15.0,6.0,3.0,0.0,1.0,3.0,7.0,0.0,1.0,0.0,1.0,45.0,0.0,7.0,2.0,0.0,7.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,4.0,5.0,2.0,0.0,0.0,1.0,2.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,6.0,0.0,6.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,58.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0
88,297864735.0,4.0,0.0,1.0,0.0,26.0,57.0,0.0,0.0,7.0,0.0,2.0,25.0,11.0,0.0,0.0,1.0,0.0,3.0,1.0,7.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,3.0,3.0,2.0,0.0,8.0,9.0,3.0,2.0,2.0,2.0,30.0,1.0,0.0,24.0,2.0,1.0,0.0,4.0,5.0,5.0,9.0,12.0,0.0,31.0,1.0,0.0,1.0,2.0,50.0,22.0,2.0,0.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,23.0,4.0,47.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,7.0,60.0,1.0,7.0,24.0,0.0,0.0,0.0,22.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,8.0,1.0
89,305787501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,305840713.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,5.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0
91,306072972.0,3.0,0.0,0.0,0.0,31.0,66.0,0.0,1.0,22.0,0.0,1.0,29.0,18.0,0.0,0.0,1.0,0.0,5.0,1.0,7.0,0.0,3.0,0.0,1.0,8.0,2.0,0.0,6.0,2.0,1.0,2.0,0.0,12.0,0.0,0.0,4.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,6.0,7.0,1.0,7.0,6.0,5.0,1.0,5.0,2.0,47.0,9.0,0.0,35.0,2.0,4.0,0.0,7.0,4.0,8.0,10.0,10.0,0.0,28.0,0.0,0.0,6.0,3.0,50.0,21.0,1.0,0.0,1.0,7.0,35.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,27.0,2.0,23.0,0.0,1.0,0.0,15.0,1.0,0.0,0.0,7.0,34.0,4.0,21.0,7.0,62.0,0.0,9.0,0.0,7.0,3.0,0.0,1.0,0.0,2.0,34.0,74.0,0.0,5.0,25.0,0.0,2.0,0.0,38.0,4.0,2.0,0.0,2.0,10.0,0.0,0.0,14.0,2.0
92,307028953.0,7.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,41.0,3.0,1.0,7.0,14.0,0.0,3.0,0.0,0.0,5.0,8.0,23.0,0.0,0.0,3.0,2.0,23.0,2.0,0.0,12.0,4.0,0.0,2.0,0.0,21.0,1.0,0.0,12.0,4.0,12.0,14.0,10.0,4.0,2.0,1.0,0.0,35.0,1.0,0.0,0.0,3.0,0.0,7.0,1.0,29.0,18.0,0.0,17.0,1.0,1.0,0.0,13.0,0.0,10.0,13.0,2.0,0.0,2.0,0.0,0.0,7.0,7.0,15.0,17.0,0.0,1.0,0.0,9.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,45.0,5.0,2.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,17.0,2.0,12.0,9.0,1.0,7.0,0.0,27.0,0.0,17.0,2.0,0.0,0.0,0.0,5.0,58.0,8.0,0.0,2.0,6.0,0.0,0.0,0.0,33.0,10.0,5.0,0.0,1.0,22.0,0.0,0.0,1.0,2.0
93,316073841.0,0.0,1.0,1.0,0.0,7.0,5.0,0.0,0.0,22.0,0.0,2.0,4.0,16.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,14.0,5.0,0.0,0.0,3.0,1.0,0.0,13.0,0.0,6.0,1.0,0.0,7.0,16.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,19.0,10.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,15.0,3.0,2.0,0.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,5.0,0.0,0.0,2.0,0.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,3.0
94,316449522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,317262357.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
96,319894020.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,38.0,4.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,2.0,0.0,11.0,5.0,39.0,1.0,0.0,5.0,1.0,0.0,5.0,0.0,66.0,0.0,0.0,38.0,4.0,7.0,16.0,3.0,1.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,29.0,22.0,0.0,11.0,2.0,1.0,0.0,8.0,0.0,9.0,4.0,1.0,0.0,4.0,0.0,0.0,1.0,15.0,13.0,7.0,0.0,3.0,0.0,13.0,23.0,0.0,10.0,4.0,0.0,0.0,0.0,12.0,0.0,44.0,0.0,0.0,0.0,1.0,7.0,17.0,4.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,9.0,0.0,34.0,0.0,46.0,3.0,0.0,0.0,0.0,0.0,104.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
97,323278429.0,9.0,1.0,0.0,0.0,35.0,82.0,0.0,0.0,27.0,0.0,3.0,29.0,25.0,0.0,2.0,0.0,0.0,4.0,1.0,17.0,2.0,3.0,1.0,7.0,3.0,1.0,0.0,10.0,2.0,1.0,1.0,0.0,14.0,2.0,0.0,0.0,4.0,1.0,2.0,3.0,1.0,3.0,2.0,6.0,5.0,3.0,8.0,9.0,5.0,1.0,9.0,1.0,56.0,1.0,0.0,36.0,2.0,4.0,0.0,10.0,2.0,5.0,7.0,14.0,0.0,37.0,0.0,0.0,10.0,12.0,81.0,22.0,1.0,0.0,0.0,1.0,47.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,20.0,5.0,32.0,0.0,1.0,34.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,17.0,7.0,100.0,1.0,6.0,0.0,2.0,6.0,2.0,0.0,0.0,2.0,23.0,84.0,1.0,14.0,20.0,0.0,1.0,0.0,24.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,10.0,3.0
98,323348308.0,4.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,23.0,5.0,3.0,10.0,17.0,0.0,2.0,0.0,0.0,2.0,2.0,31.0,3.0,2.0,5.0,3.0,13.0,0.0,0.0,8.0,1.0,0.0,7.0,0.0,30.0,0.0,0.0,17.0,4.0,3.0,10.0,4.0,1.0,1.0,1.0,3.0,13.0,2.0,0.0,1.0,2.0,1.0,7.0,1.0,21.0,12.0,0.0,7.0,0.0,3.0,0.0,11.0,0.0,8.0,8.0,1.0,0.0,6.0,0.0,0.0,7.0,19.0,17.0,9.0,0.0,1.0,0.0,8.0,21.0,0.0,10.0,3.0,0.0,1.0,0.0,5.0,0.0,35.0,3.0,0.0,0.0,0.0,4.0,12.0,5.0,0.0,0.0,26.0,4.0,0.0,1.0,3.0,10.0,0.0,22.0,0.0,11.0,4.0,0.0,1.0,0.0,1.0,54.0,9.0,0.0,5.0,1.0,0.0,1.0,0.0,22.0,5.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0
99,330398551.0,5.0,0.0,0.0,0.0,25.0,43.0,0.0,0.0,16.0,0.0,2.0,31.0,9.0,0.0,2.0,0.0,0.0,3.0,4.0,5.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0,2.0,0.0,3.0,4.0,5.0,1.0,10.0,10.0,9.0,0.0,1.0,0.0,32.0,3.0,0.0,19.0,2.0,1.0,0.0,5.0,5.0,6.0,12.0,12.0,0.0,28.0,1.0,0.0,7.0,1.0,48.0,25.0,0.0,0.0,0.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,23.0,0.0,1.0,21.0,9.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,5.0,33.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,44.0,0.0,4.0,29.0,0.0,1.0,0.0,28.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,14.0,3.0
