,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
48,86713455.0,49.0,12.0,158.0,0.0,35.0,1.0,3.0,16.0,28.0,16.0,78.0,21.0,5.0,31.0,22.0,49.0,2.0,31.0,2.0,29.0,19.0,11.0,17.0,0.0,1.0,59.0,2.0,7.0,50.0,54.0,0.0,19.0,6.0,11.0,46.0,24.0,27.0,25.0,5.0,3.0,14.0,3.0,4.0,53.0,4.0,3.0,0.0,0.0,1.0,1.0,2.0,63.0,27.0,0.0,26.0,7.0,12.0,0.0,3.0,0.0,7.0,74.0,26.0,26.0,1.0,8.0,20.0,3.0,73.0,0.0,2.0,24.0,4.0,45.0,19.0,0.0,16.0,2.0,45.0,23.0,3.0,23.0,66.0,1.0,24.0,6.0,1.0,10.0,6.0,70.0,13.0,66.0,0.0,2.0,39.0,10.0,0.0,1.0,3.0,75.0,0.0,56.0,0.0,5.0,4.0,51.0,1.0,5.0,0.0,8.0,1.0,0.0,0.0,17.0,0.0,10.0,9.0,1.0,42.0,37.0,4.0,19.0,0.0,1.0,1.0,1.0,5.0,7.0,22.0,0.0,5.0,2.0,46.0,14.0,15.0,0.0,0.0,0.0,3.0,11.0,9.0,6.0,14.0,1.0,0.0,1.0,1.0,4.0,41.0,0.0,75.0,1.0,8.0,8.0,25.0,0.0,0.0,2.0,0.0,121.0,0.0,0.0,6.0,0.0,0.0,6.0,22.0,17.0,5.0,10.0,0.0,1.0,0.0,7.0,1.0
49,88877316.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,7.0,15.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,2.0,0.0,7.0,2.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,11.0,2.0,0.0,7.0,15.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,13.0,0.0,2.0,2.0,0.0,5.0,0.0,15.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.0,0.0,0.0,1.0,0.0,8.0,2.0
50,89906299.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,5.0,2.0,0.0,6.0,4.0,1.0,0.0,2.0,3.0,1.0,4.0,2.0,3.0,4.0,5.0,1.0,1.0,4.0,7.0,21.0,0.0,3.0,1.0,1.0,4.0,3.0,7.0,2.0,3.0,2.0,0.0,1.0,15.0,0.0,7.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,7.0,1.0,4.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,4.0,0.0,10.0,4.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,1.0,6.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,1.0,2.0,4.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
51,97418664.0,4.0,2.0,6.0,0.0,2.0,0.0,3.0,6.0,3.0,3.0,19.0,5.0,0.0,2.0,1.0,13.0,0.0,18.0,0.0,3.0,8.0,12.0,6.0,1.0,1.0,17.0,1.0,0.0,1.0,8.0,1.0,1.0,2.0,3.0,5.0,4.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,8.0,3.0,3.0,10.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,6.0,0.0,3.0,3.0,0.0,2.0,0.0,7.0,17.0,0.0,4.0,5.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,1.0,0.0,11.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,6.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,17.0,0.0,2.0,1.0,11.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
52,97983226.0,39.0,12.0,129.0,0.0,12.0,2.0,11.0,13.0,14.0,8.0,18.0,35.0,7.0,13.0,37.0,31.0,0.0,16.0,3.0,16.0,10.0,5.0,11.0,0.0,1.0,28.0,5.0,16.0,45.0,18.0,0.0,18.0,19.0,11.0,73.0,9.0,17.0,50.0,16.0,2.0,3.0,5.0,5.0,75.0,12.0,5.0,0.0,63.0,1.0,2.0,3.0,0.0,72.0,0.0,30.0,4.0,10.0,0.0,1.0,1.0,6.0,53.0,11.0,15.0,3.0,43.0,10.0,3.0,112.0,2.0,5.0,21.0,0.0,14.0,48.0,1.0,24.0,5.0,46.0,13.0,2.0,38.0,63.0,1.0,13.0,8.0,3.0,21.0,6.0,71.0,13.0,67.0,0.0,5.0,16.0,10.0,0.0,0.0,3.0,67.0,0.0,33.0,0.0,7.0,9.0,35.0,0.0,2.0,0.0,9.0,1.0,0.0,3.0,16.0,0.0,2.0,7.0,3.0,48.0,32.0,0.0,14.0,0.0,1.0,4.0,1.0,11.0,1.0,15.0,1.0,5.0,1.0,37.0,10.0,10.0,0.0,0.0,1.0,2.0,13.0,7.0,21.0,16.0,3.0,0.0,1.0,0.0,4.0,29.0,0.0,37.0,1.0,32.0,4.0,17.0,1.0,0.0,0.0,0.0,157.0,0.0,2.0,2.0,1.0,1.0,1.0,15.0,22.0,5.0,15.0,0.0,0.0,0.0,5.0,3.0
53,100282907.0,44.0,17.0,64.0,0.0,24.0,3.0,7.0,24.0,14.0,8.0,37.0,41.0,11.0,17.0,39.0,42.0,1.0,26.0,8.0,26.0,11.0,12.0,12.0,0.0,3.0,34.0,6.0,3.0,60.0,16.0,0.0,17.0,16.0,23.0,328.0,10.0,10.0,247.0,10.0,7.0,9.0,21.0,8.0,310.0,39.0,2.0,0.0,27.0,2.0,3.0,1.0,72.0,0.0,0.0,26.0,6.0,3.0,0.0,2.0,1.0,7.0,22.0,12.0,22.0,0.0,22.0,16.0,6.0,26.0,2.0,16.0,19.0,6.0,9.0,24.0,0.0,26.0,8.0,64.0,31.0,5.0,21.0,59.0,1.0,16.0,2.0,7.0,48.0,7.0,6.0,30.0,204.0,1.0,5.0,27.0,3.0,0.0,0.0,7.0,90.0,3.0,52.0,0.0,11.0,10.0,67.0,2.0,4.0,0.0,15.0,0.0,0.0,3.0,26.0,0.0,4.0,9.0,9.0,6.0,41.0,2.0,25.0,0.0,8.0,105.0,1.0,13.0,0.0,28.0,10.0,4.0,1.0,18.0,11.0,9.0,0.0,0.0,3.0,1.0,17.0,27.0,37.0,33.0,6.0,0.0,2.0,1.0,11.0,29.0,0.0,33.0,4.0,35.0,8.0,13.0,1.0,0.0,1.0,1.0,54.0,0.0,4.0,4.0,1.0,1.0,0.0,5.0,45.0,7.0,31.0,0.0,0.0,3.0,6.0,7.0
54,102934713.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,124578114.0,26.0,45.0,72.0,0.0,20.0,2.0,19.0,44.0,28.0,4.0,139.0,65.0,5.0,11.0,62.0,35.0,3.0,102.0,13.0,19.0,35.0,11.0,51.0,0.0,6.0,58.0,24.0,5.0,34.0,20.0,2.0,27.0,71.0,41.0,30.0,25.0,78.0,22.0,21.0,11.0,7.0,12.0,3.0,70.0,7.0,13.0,0.0,26.0,0.0,3.0,4.0,30.0,26.0,0.0,0.0,51.0,11.0,0.0,8.0,0.0,8.0,20.0,30.0,22.0,4.0,101.0,11.0,14.0,20.0,0.0,2.0,26.0,11.0,24.0,155.0,0.0,28.0,2.0,56.0,6.0,3.0,16.0,83.0,0.0,21.0,3.0,0.0,9.0,0.0,3.0,4.0,27.0,4.0,1.0,106.0,2.0,0.0,0.0,10.0,34.0,0.0,152.0,3.0,19.0,2.0,45.0,5.0,35.0,0.0,1.0,0.0,0.0,2.0,30.0,0.0,8.0,11.0,0.0,2.0,60.0,10.0,16.0,0.0,1.0,4.0,0.0,3.0,11.0,19.0,18.0,7.0,1.0,4.0,1.0,12.0,1.0,0.0,0.0,1.0,76.0,7.0,7.0,6.0,11.0,0.0,1.0,2.0,32.0,134.0,0.0,130.0,2.0,20.0,15.0,66.0,2.0,0.0,1.0,0.0,30.0,0.0,1.0,7.0,3.0,3.0,3.0,22.0,5.0,5.0,5.0,0.0,2.0,0.0,12.0,1.0
56,132158439.0,9.0,12.0,21.0,0.0,10.0,2.0,6.0,15.0,4.0,0.0,38.0,21.0,7.0,2.0,20.0,13.0,1.0,32.0,4.0,11.0,18.0,3.0,19.0,0.0,1.0,10.0,3.0,2.0,4.0,11.0,1.0,8.0,12.0,14.0,12.0,4.0,35.0,8.0,6.0,5.0,2.0,3.0,1.0,18.0,0.0,3.0,0.0,7.0,0.0,2.0,1.0,4.0,6.0,0.0,51.0,0.0,1.0,0.0,1.0,0.0,3.0,8.0,12.0,6.0,3.0,17.0,4.0,2.0,5.0,0.0,1.0,6.0,3.0,3.0,24.0,0.0,8.0,1.0,28.0,5.0,1.0,6.0,25.0,0.0,5.0,1.0,0.0,7.0,0.0,2.0,2.0,10.0,8.0,1.0,22.0,2.0,0.0,0.0,3.0,13.0,0.0,35.0,1.0,4.0,0.0,10.0,3.0,44.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,13.0,0.0,0.0,1.0,9.0,23.0,8.0,0.0,1.0,2.0,0.0,0.0,1.0,11.0,5.0,1.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,25.0,43.0,0.0,35.0,1.0,6.0,6.0,30.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,2.0,0.0,6.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0
57,132931707.0,7.0,7.0,13.0,0.0,5.0,0.0,8.0,2.0,4.0,4.0,15.0,12.0,0.0,4.0,4.0,12.0,1.0,15.0,3.0,5.0,4.0,1.0,7.0,0.0,0.0,10.0,0.0,0.0,7.0,8.0,0.0,7.0,5.0,7.0,7.0,8.0,6.0,4.0,4.0,2.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,12.0,0.0,0.0,1.0,10.0,3.0,0.0,11.0,1.0,0.0,0.0,4.0,0.0,3.0,13.0,11.0,3.0,0.0,6.0,4.0,3.0,5.0,0.0,0.0,14.0,0.0,7.0,13.0,0.0,6.0,0.0,6.0,1.0,3.0,4.0,9.0,0.0,6.0,1.0,0.0,0.0,0.0,7.0,1.0,16.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,10.0,0.0,8.0,0.0,1.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,16.0,0.0,4.0,4.0,14.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,3.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
58,133395435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,135079465.0,5.0,6.0,7.0,0.0,4.0,0.0,5.0,0.0,2.0,1.0,21.0,7.0,1.0,0.0,6.0,4.0,0.0,52.0,1.0,3.0,4.0,2.0,57.0,0.0,0.0,6.0,0.0,1.0,6.0,3.0,0.0,5.0,5.0,4.0,4.0,12.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,52.0,1.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,6.0,0.0,6.0,8.0,0.0,2.0,0.0,5.0,3.0,1.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,4.0,0.0,7.0,0.0,4.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,13.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
60,142744502.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
61,148145705.0,3.0,3.0,11.0,0.0,5.0,4.0,3.0,9.0,2.0,6.0,22.0,10.0,0.0,4.0,4.0,8.0,1.0,17.0,5.0,4.0,7.0,13.0,4.0,3.0,17.0,32.0,0.0,0.0,6.0,5.0,3.0,2.0,6.0,25.0,5.0,10.0,10.0,4.0,3.0,8.0,0.0,2.0,0.0,9.0,3.0,0.0,0.0,7.0,0.0,0.0,8.0,6.0,7.0,0.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,10.0,27.0,0.0,13.0,11.0,6.0,2.0,0.0,1.0,9.0,1.0,5.0,10.0,0.0,3.0,1.0,12.0,12.0,0.0,2.0,8.0,0.0,4.0,6.0,1.0,2.0,1.0,0.0,3.0,7.0,0.0,3.0,9.0,1.0,0.0,3.0,1.0,6.0,0.0,9.0,0.0,1.0,1.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,8.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,5.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,3.0,0.0,0.0,0.0,2.0,14.0,8.0,0.0,18.0,1.0,6.0,4.0,15.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0
62,149015866.0,25.0,8.0,134.0,0.0,25.0,4.0,8.0,26.0,15.0,4.0,45.0,22.0,6.0,17.0,24.0,36.0,3.0,35.0,8.0,16.0,15.0,6.0,18.0,0.0,1.0,41.0,1.0,13.0,31.0,16.0,0.0,23.0,3.0,12.0,36.0,12.0,23.0,24.0,5.0,4.0,4.0,5.0,4.0,45.0,11.0,5.0,0.0,74.0,5.0,1.0,3.0,53.0,22.0,0.0,20.0,8.0,13.0,0.0,4.0,0.0,5.0,0.0,22.0,7.0,1.0,13.0,11.0,4.0,84.0,2.0,1.0,22.0,4.0,23.0,17.0,0.0,14.0,1.0,50.0,10.0,4.0,28.0,44.0,2.0,12.0,2.0,1.0,11.0,8.0,55.0,10.0,71.0,0.0,5.0,21.0,9.0,0.0,0.0,6.0,65.0,0.0,30.0,1.0,8.0,6.0,42.0,1.0,2.0,0.0,10.0,0.0,0.0,1.0,15.0,0.0,4.0,6.0,0.0,38.0,23.0,1.0,10.0,0.0,0.0,0.0,0.0,7.0,2.0,23.0,2.0,2.0,3.0,41.0,8.0,10.0,0.0,0.0,1.0,3.0,7.0,6.0,5.0,15.0,3.0,1.0,2.0,0.0,12.0,20.0,0.0,30.0,0.0,8.0,3.0,24.0,1.0,0.0,0.0,2.0,94.0,0.0,0.0,3.0,0.0,1.0,3.0,14.0,17.0,3.0,9.0,0.0,3.0,0.0,4.0,0.0
63,156092298.0,27.0,34.0,27.0,0.0,21.0,2.0,19.0,6.0,18.0,7.0,98.0,32.0,2.0,13.0,21.0,18.0,1.0,209.0,3.0,21.0,22.0,11.0,152.0,1.0,1.0,42.0,4.0,2.0,26.0,19.0,0.0,11.0,18.0,23.0,20.0,33.0,27.0,17.0,2.0,5.0,2.0,2.0,0.0,31.0,2.0,1.0,0.0,26.0,0.0,0.0,3.0,11.0,12.0,1.0,30.0,12.0,11.0,0.0,52.0,0.0,10.0,22.0,0.0,16.0,2.0,24.0,14.0,9.0,11.0,0.0,0.0,12.0,2.0,29.0,28.0,0.0,8.0,1.0,29.0,26.0,0.0,6.0,28.0,0.0,23.0,2.0,0.0,3.0,0.0,7.0,1.0,21.0,0.0,0.0,32.0,0.0,0.0,1.0,3.0,19.0,0.0,31.0,0.0,11.0,1.0,24.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,9.0,9.0,0.0,0.0,27.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,1.0,5.0,3.0,5.0,1.0,8.0,1.0,0.0,0.0,1.0,23.0,9.0,0.0,4.0,3.0,0.0,0.0,3.0,14.0,34.0,0.0,69.0,1.0,4.0,11.0,75.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,22.0,0.0,0.0,66.0,45.0,3.0,0.0,5.0,0.0,3.0,0.0,4.0,1.0
64,160241261.0,52.0,10.0,27.0,0.0,21.0,0.0,5.0,5.0,14.0,26.0,121.0,22.0,2.0,30.0,15.0,35.0,0.0,41.0,8.0,32.0,29.0,18.0,14.0,0.0,5.0,79.0,3.0,1.0,39.0,58.0,0.0,6.0,12.0,12.0,28.0,35.0,10.0,28.0,7.0,6.0,10.0,2.0,1.0,52.0,8.0,1.0,0.0,26.0,0.0,3.0,10.0,15.0,22.0,0.0,22.0,6.0,3.0,0.0,1.0,0.0,27.0,7.0,16.0,0.0,1.0,25.0,27.0,4.0,4.0,0.0,0.0,30.0,8.0,18.0,17.0,0.0,8.0,4.0,35.0,49.0,1.0,7.0,32.0,0.0,23.0,16.0,4.0,7.0,1.0,2.0,10.0,23.0,0.0,0.0,18.0,1.0,0.0,0.0,2.0,34.0,1.0,48.0,0.0,5.0,3.0,37.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,3.0,17.0,3.0,0.0,32.0,1.0,40.0,0.0,1.0,0.0,0.0,2.0,0.0,18.0,1.0,11.0,1.0,11.0,3.0,17.0,0.0,0.0,0.0,1.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0,64.0,2.0,12.0,6.0,37.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,1.0,2.0,8.0,7.0,0.0,12.0,0.0,1.0,0.0,2.0,2.0
65,176123374.0,1.0,4.0,4.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,2.0,2.0,0.0,7.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,3.0,2.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,3.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
66,178407543.0,7.0,35.0,44.0,0.0,10.0,5.0,22.0,14.0,28.0,0.0,92.0,59.0,7.0,0.0,29.0,14.0,3.0,60.0,8.0,7.0,21.0,7.0,38.0,1.0,14.0,19.0,12.0,5.0,20.0,0.0,2.0,21.0,51.0,56.0,12.0,17.0,36.0,16.0,9.0,9.0,0.0,14.0,4.0,32.0,4.0,3.0,0.0,8.0,0.0,7.0,1.0,43.0,22.0,0.0,101.0,17.0,6.0,0.0,7.0,0.0,13.0,13.0,24.0,25.0,4.0,0.0,9.0,14.0,23.0,0.0,1.0,23.0,2.0,11.0,67.0,0.0,21.0,3.0,40.0,3.0,2.0,8.0,33.0,0.0,10.0,1.0,1.0,6.0,3.0,2.0,2.0,16.0,1.0,6.0,49.0,1.0,0.0,0.0,12.0,14.0,0.0,84.0,8.0,7.0,0.0,27.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,14.0,0.0,7.0,7.0,1.0,1.0,31.0,5.0,6.0,0.0,1.0,25.0,0.0,4.0,0.0,6.0,43.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,68.0,5.0,3.0,8.0,33.0,0.0,0.0,2.0,65.0,68.0,0.0,89.0,0.0,18.0,21.0,36.0,1.0,0.0,1.0,0.0,37.0,0.0,0.0,9.0,3.0,1.0,0.0,14.0,5.0,1.0,3.0,0.0,3.0,3.0,1.0,2.0
