,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
56,292655292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,292700867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
58,292701683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,4.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
59,292702777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,4.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
60,292703780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
61,293550520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
62,295342500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0
63,298110296.0,32.0,2.0,20.0,13.0,6.0,49.0,37.0,0.0,11.0,79.0,1.0,12.0,12.0,327.0,16.0,6.0,0.0,0.0,10.0,8.0,3.0,9.0,66.0,30.0,46.0,3.0,17.0,40.0,2.0,6.0,8.0,14.0,40.0,375.0,0.0,77.0,9.0,5.0,6.0,36.0,33.0,1.0,0.0,21.0,7.0,42.0,5.0,3.0,20.0,14.0,10.0,0.0,23.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.0,10.0,14.0,11.0,1.0,10.0,2.0,12.0,21.0,1.0,0.0,6.0,8.0,21.0,8.0,1.0,5.0,0.0,15.0,20.0,21.0,4.0,27.0,43.0,8.0,5.0,13.0,0.0,16.0,1.0,4.0,51.0,7.0,28.0,32.0,0.0,12.0,66.0,13.0,1.0,8.0,0.0,12.0
64,302225899.0,1.0,0.0,4.0,7.0,5.0,9.0,11.0,0.0,9.0,1.0,2.0,2.0,1.0,9.0,7.0,3.0,0.0,0.0,12.0,2.0,1.0,2.0,8.0,1.0,10.0,0.0,3.0,7.0,0.0,1.0,2.0,5.0,12.0,12.0,0.0,11.0,1.0,2.0,5.0,6.0,4.0,0.0,0.0,5.0,0.0,3.0,6.0,2.0,4.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,8.0,0.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,6.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,4.0,10.0,6.0,0.0,6.0,0.0,7.0,2.0,0.0,6.0,4.0,5.0,9.0,0.0,3.0,5.0,15.0,0.0,2.0,4.0,2.0
65,303073117.0,25.0,0.0,8.0,10.0,7.0,13.0,7.0,0.0,1.0,3.0,3.0,2.0,0.0,17.0,4.0,3.0,0.0,0.0,6.0,4.0,5.0,0.0,12.0,23.0,18.0,0.0,15.0,6.0,1.0,3.0,2.0,23.0,7.0,9.0,0.0,25.0,7.0,1.0,9.0,20.0,15.0,1.0,0.0,9.0,12.0,18.0,5.0,2.0,11.0,14.0,1.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0,0.0,7.0,9.0,4.0,1.0,10.0,0.0,12.0,17.0,0.0,8.0,5.0,16.0,24.0,2.0,0.0,0.0,7.0,0.0,6.0,6.0,21.0,75.0,9.0,4.0,2.0,0.0,9.0,0.0,7.0,14.0,2.0,7.0,2.0,0.0,3.0,19.0,2.0,4.0,5.0,3.0,4.0
66,304008017.0,17.0,12.0,58.0,12.0,27.0,29.0,107.0,2.0,4.0,3.0,2.0,22.0,6.0,15.0,20.0,134.0,0.0,0.0,79.0,42.0,46.0,12.0,90.0,169.0,40.0,1.0,69.0,32.0,1.0,44.0,4.0,17.0,119.0,38.0,2.0,154.0,16.0,3.0,64.0,40.0,224.0,10.0,1.0,79.0,44.0,137.0,84.0,0.0,107.0,26.0,39.0,0.0,138.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,7.0,0.0,142.0,2.0,14.0,2.0,5.0,59.0,1.0,0.0,69.0,81.0,28.0,11.0,10.0,4.0,5.0,14.0,2.0,107.0,46.0,96.0,32.0,89.0,4.0,13.0,0.0,117.0,0.0,16.0,32.0,60.0,25.0,10.0,11.0,11.0,52.0,4.0,6.0,11.0,50.0,64.0
67,304993789.0,20.0,28.0,55.0,6.0,34.0,21.0,111.0,1.0,2.0,2.0,0.0,19.0,5.0,12.0,35.0,176.0,0.0,0.0,69.0,49.0,76.0,5.0,100.0,232.0,36.0,2.0,101.0,18.0,3.0,62.0,0.0,11.0,143.0,13.0,1.0,119.0,14.0,1.0,66.0,35.0,340.0,10.0,0.0,38.0,79.0,114.0,78.0,0.0,133.0,19.0,33.0,0.0,210.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,9.0,142.0,0.0,3.0,4.0,5.0,0.0,50.0,0.0,0.0,70.0,152.0,17.0,10.0,12.0,0.0,3.0,13.0,0.0,185.0,82.0,75.0,19.0,107.0,10.0,11.0,0.0,154.0,0.0,15.0,27.0,125.0,26.0,6.0,8.0,7.0,46.0,2.0,1.0,9.0,55.0,55.0
68,305646820.0,4.0,0.0,4.0,7.0,3.0,6.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,3.0,0.0,0.0,5.0,4.0,3.0,7.0,6.0,0.0,9.0,0.0,5.0,5.0,2.0,1.0,1.0,3.0,7.0,1.0,0.0,9.0,3.0,1.0,4.0,4.0,5.0,1.0,0.0,4.0,3.0,6.0,5.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,3.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,6.0,3.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,6.0,1.0,5.0,5.0,4.0,2.0,3.0,0.0,5.0,0.0,1.0,4.0,3.0,3.0,2.0,0.0,2.0,4.0,2.0,0.0,3.0,4.0,2.0
69,307251688.0,9.0,0.0,7.0,7.0,5.0,7.0,16.0,0.0,0.0,0.0,4.0,5.0,0.0,14.0,2.0,9.0,0.0,0.0,16.0,4.0,3.0,3.0,15.0,14.0,9.0,0.0,12.0,29.0,1.0,3.0,0.0,1.0,26.0,21.0,0.0,35.0,3.0,3.0,4.0,6.0,13.0,0.0,0.0,54.0,2.0,28.0,5.0,0.0,14.0,4.0,15.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,14.0,4.0,2.0,0.0,0.0,2.0,16.0,0.0,0.0,4.0,3.0,8.0,4.0,2.0,0.0,0.0,2.0,4.0,8.0,3.0,9.0,7.0,9.0,0.0,5.0,0.0,10.0,0.0,2.0,5.0,5.0,4.0,4.0,0.0,2.0,6.0,4.0,0.0,5.0,0.0,7.0
70,308082090.0,1.0,0.0,1.0,1.0,3.0,10.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,0.0,3.0,2.0,4.0,0.0,10.0,1.0,9.0,2.0,3.0,2.0,6.0,2.0,0.0,53.0,4.0,4.0,0.0,11.0,1.0,1.0,3.0,9.0,6.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,3.0,31.0,0.0,0.0,3.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,10.0,2.0,5.0,2.0,0.0,0.0,4.0,2.0,49.0,0.0,2.0,2.0,6.0,9.0,1.0,1.0,0.0,8.0,0.0,4.0,3.0,14.0,36.0,3.0,1.0,3.0,0.0,3.0,0.0,1.0,8.0,1.0,4.0,4.0,0.0,2.0,40.0,1.0,7.0,4.0,2.0,2.0
71,309296874.0,4.0,0.0,3.0,1.0,2.0,3.0,8.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,9.0,4.0,77.0,1.0,0.0,4.0,0.0,1.0,5.0,3.0,8.0,12.0,0.0,6.0,1.0,1.0,2.0,1.0,13.0,1.0,0.0,7.0,0.0,5.0,1.0,0.0,5.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,0.0,5.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,7.0,4.0,2.0,1.0,4.0,0.0,11.0,0.0,1.0,12.0,2.0,6.0,6.0,0.0,1.0,6.0,2.0,2.0,2.0,0.0,1.0
72,312702669.0,32.0,6.0,20.0,9.0,25.0,40.0,52.0,0.0,1.0,0.0,0.0,22.0,13.0,29.0,9.0,52.0,0.0,0.0,33.0,19.0,28.0,3.0,87.0,83.0,54.0,0.0,52.0,13.0,3.0,23.0,2.0,15.0,63.0,44.0,1.0,117.0,23.0,1.0,34.0,56.0,84.0,3.0,0.0,67.0,40.0,113.0,30.0,1.0,39.0,29.0,16.0,0.0,54.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,12.0,59.0,50.0,3.0,16.0,2.0,2.0,0.0,1.0,0.0,20.0,31.0,45.0,10.0,13.0,12.0,3.0,38.0,2.0,53.0,29.0,62.0,24.0,40.0,13.0,9.0,0.0,48.0,0.0,15.0,57.0,24.0,28.0,20.0,1.0,6.0,66.0,2.0,4.0,19.0,19.0,30.0
73,313828135.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,3.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,17.0,1.0,0.0,0.0,0.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,40.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,5.0,0.0,2.0,2.0
74,314048797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,319763766.0,22.0,10.0,56.0,36.0,13.0,16.0,66.0,4.0,13.0,6.0,20.0,9.0,2.0,14.0,29.0,81.0,0.0,0.0,47.0,31.0,32.0,14.0,44.0,91.0,19.0,3.0,52.0,72.0,3.0,22.0,6.0,7.0,91.0,27.0,2.0,74.0,5.0,3.0,29.0,13.0,126.0,10.0,0.0,34.0,18.0,64.0,45.0,5.0,61.0,1.0,21.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,8.0,69.0,70.0,6.0,4.0,2.0,0.0,20.0,0.0,0.0,0.0,59.0,9.0,6.0,5.0,0.0,2.0,3.0,2.0,61.0,18.0,30.0,11.0,43.0,1.0,12.0,0.0,45.0,0.0,4.0,8.0,27.0,12.0,1.0,8.0,6.0,10.0,9.0,0.0,4.0,41.0,38.0
76,326452920.0,16.0,26.0,67.0,4.0,23.0,6.0,70.0,1.0,1.0,1.0,0.0,5.0,2.0,9.0,33.0,110.0,0.0,0.0,43.0,31.0,63.0,6.0,59.0,150.0,23.0,1.0,56.0,18.0,1.0,40.0,0.0,5.0,118.0,14.0,0.0,77.0,13.0,2.0,37.0,24.0,191.0,5.0,0.0,29.0,46.0,65.0,43.0,0.0,73.0,7.0,23.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,81.0,152.0,3.0,3.0,2.0,1.0,31.0,0.0,0.0,59.0,0.0,13.0,6.0,7.0,0.0,1.0,6.0,0.0,119.0,44.0,46.0,12.0,54.0,1.0,7.0,0.0,86.0,0.0,11.0,10.0,73.0,19.0,0.0,6.0,4.0,16.0,5.0,0.0,7.0,40.0,30.0
77,328925471.0,35.0,5.0,14.0,6.0,13.0,62.0,36.0,1.0,1.0,1.0,2.0,14.0,23.0,22.0,5.0,19.0,0.0,0.0,24.0,13.0,14.0,1.0,85.0,48.0,36.0,0.0,19.0,12.0,4.0,10.0,1.0,14.0,35.0,25.0,0.0,75.0,13.0,2.0,19.0,46.0,52.0,0.0,1.0,36.0,32.0,55.0,16.0,0.0,21.0,29.0,12.0,0.0,31.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,16.0,28.0,17.0,2.0,8.0,6.0,3.0,45.0,3.0,0.0,9.0,13.0,0.0,17.0,11.0,18.0,0.0,32.0,0.0,32.0,19.0,47.0,24.0,20.0,11.0,5.0,0.0,21.0,0.0,18.0,60.0,13.0,43.0,23.0,1.0,6.0,81.0,5.0,2.0,15.0,5.0,18.0
78,330573001.0,11.0,0.0,8.0,11.0,4.0,12.0,15.0,0.0,0.0,1.0,0.0,3.0,3.0,10.0,7.0,4.0,0.0,0.0,9.0,4.0,3.0,3.0,17.0,13.0,19.0,0.0,5.0,4.0,0.0,3.0,1.0,16.0,14.0,11.0,0.0,29.0,6.0,2.0,10.0,21.0,11.0,0.0,0.0,11.0,3.0,16.0,8.0,0.0,27.0,12.0,3.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,24.0,11.0,10.0,2.0,4.0,9.0,1.0,10.0,10.0,0.0,6.0,6.0,17.0,0.0,1.0,2.0,1.0,3.0,1.0,11.0,3.0,27.0,55.0,11.0,2.0,8.0,0.0,12.0,0.0,2.0,13.0,5.0,5.0,2.0,0.0,2.0,23.0,5.0,3.0,6.0,5.0,8.0
79,339071633.0,5.0,4.0,3.0,1.0,6.0,13.0,12.0,0.0,0.0,1.0,0.0,2.0,5.0,4.0,4.0,6.0,0.0,0.0,4.0,1.0,3.0,2.0,22.0,18.0,10.0,0.0,11.0,1.0,1.0,4.0,1.0,1.0,9.0,4.0,0.0,15.0,5.0,0.0,4.0,5.0,18.0,1.0,0.0,4.0,6.0,14.0,8.0,0.0,5.0,6.0,5.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,10.0,12.0,0.0,2.0,1.0,2.0,13.0,0.0,0.0,5.0,7.0,11.0,1.0,0.0,6.0,0.0,9.0,0.0,14.0,3.0,5.0,3.0,3.0,2.0,1.0,0.0,7.0,0.0,4.0,21.0,5.0,8.0,10.0,0.0,2.0,18.0,0.0,1.0,5.0,2.0,4.0
80,342626800.0,0.0,1.0,3.0,1.0,6.0,67.0,7.0,0.0,0.0,0.0,0.0,3.0,34.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,40.0,2.0,12.0,0.0,2.0,3.0,0.0,1.0,4.0,6.0,5.0,4.0,0.0,23.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,7.0,4.0,6.0,0.0,0.0,1.0,11.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,18.0,2.0,6.0,0.0,0.0,14.0,0.0,9.0,0.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,27.0,1.0,17.0,26.0,0.0,0.0,65.0,0.0,0.0,2.0,1.0,2.0
81,346760056.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,3.0,1.0,0.0,3.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,5.0,1.0,0.0,3.0,1.0,6.0,0.0,0.0,2.0,0.0,8.0,4.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,5.0,1.0,3.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0
82,348741039.0,24.0,1.0,8.0,1.0,13.0,46.0,19.0,0.0,0.0,1.0,1.0,11.0,11.0,10.0,0.0,14.0,0.0,0.0,7.0,7.0,10.0,0.0,77.0,37.0,48.0,0.0,24.0,2.0,16.0,9.0,0.0,29.0,9.0,19.0,0.0,51.0,12.0,0.0,6.0,47.0,34.0,1.0,0.0,17.0,38.0,56.0,8.0,0.0,17.0,43.0,2.0,0.0,18.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,14.0,13.0,2.0,2.0,8.0,0.0,38.0,1.0,0.0,3.0,6.0,32.0,3.0,9.0,14.0,0.0,0.0,0.0,16.0,9.0,54.0,22.0,14.0,32.0,0.0,0.0,16.0,0.0,11.0,68.0,5.0,22.0,15.0,0.0,3.0,129.0,0.0,6.0,8.0,3.0,18.0
83,352800057.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,0.0,23.0,3.0,0.0,0.0,1.0,13.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,6.0,0.0,1.0,6.0,0.0,0.0,2.0,1.0,17.0,29.0,0.0,10.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,7.0,3.0,3.0,0.0,20.0,13.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,8.0,4.0,0.0,2.0,0.0,5.0,8.0,0.0,4.0,0.0,4.0,19.0,0.0,0.0,2.0,31.0,0.0,0.0,2.0,2.0
84,355897168.0,30.0,29.0,66.0,17.0,43.0,37.0,110.0,0.0,8.0,5.0,4.0,18.0,17.0,33.0,36.0,120.0,0.0,0.0,61.0,37.0,56.0,14.0,134.0,207.0,60.0,2.0,96.0,31.0,5.0,44.0,6.0,12.0,156.0,31.0,1.0,124.0,12.0,5.0,71.0,36.0,248.0,9.0,1.0,44.0,95.0,91.0,62.0,1.0,110.0,19.0,28.0,0.0,189.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0,6.0,107.0,185.0,6.0,8.0,4.0,10.0,53.0,1.0,0.0,61.0,119.0,32.0,11.0,14.0,9.0,4.0,16.0,4.0,0.0,63.0,58.0,22.0,75.0,13.0,10.0,0.0,120.0,0.0,15.0,42.0,101.0,71.0,25.0,8.0,8.0,62.0,7.0,0.0,13.0,46.0,36.0
85,357807943.0,14.0,3.0,22.0,1.0,14.0,13.0,45.0,0.0,1.0,3.0,0.0,11.0,2.0,5.0,6.0,55.0,0.0,0.0,22.0,20.0,35.0,1.0,48.0,71.0,26.0,0.0,29.0,4.0,1.0,21.0,0.0,10.0,40.0,6.0,0.0,53.0,7.0,0.0,28.0,32.0,93.0,1.0,0.0,13.0,48.0,55.0,26.0,0.0,44.0,23.0,5.0,0.0,55.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,46.0,82.0,1.0,3.0,3.0,1.0,29.0,0.0,0.0,18.0,44.0,19.0,3.0,3.0,0.0,3.0,9.0,0.0,63.0,0.0,42.0,16.0,41.0,7.0,2.0,0.0,57.0,0.0,22.0,19.0,41.0,31.0,1.0,3.0,7.0,38.0,0.0,2.0,7.0,15.0,23.0
86,359924816.0,38.0,3.0,33.0,23.0,33.0,42.0,82.0,1.0,3.0,2.0,1.0,34.0,15.0,23.0,13.0,67.0,0.0,0.0,46.0,30.0,57.0,3.0,111.0,89.0,115.0,1.0,41.0,17.0,11.0,31.0,5.0,68.0,71.0,45.0,1.0,139.0,28.0,5.0,42.0,103.0,152.0,4.0,0.0,56.0,54.0,110.0,52.0,0.0,79.0,62.0,16.0,0.0,79.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,4.0,21.0,96.0,75.0,5.0,9.0,14.0,7.0,62.0,6.0,0.0,30.0,46.0,47.0,27.0,5.0,4.0,3.0,54.0,2.0,58.0,42.0,0.0,59.0,74.0,31.0,13.0,0.0,94.0,2.0,28.0,79.0,26.0,35.0,13.0,3.0,15.0,216.0,4.0,11.0,15.0,29.0,51.0
